source,target,edge_type,distance_km,diversion_potential,same_state,same_route_key,edge_weight,weight_deterioration,weight_disruption
5_3059,5_C410,same_functional_class,0.23967556071895832,0.84574819273575,True,True,0.9987394356233512,0.8488676820411721,0.568209546924529
5_3073,5_5803,same_functional_class,7.147590170151735,0.12521507939505172,True,False,0.8450683620875301,0.6908693388632381,0.3491236835615739
5_3073,5_5805,same_functional_class,15.854259801033411,0.11025049096697383,True,False,0.8090917558149716,0.6601900520857333,0.31900281231499694
5_5803,5_5805,same_functional_class,9.98802924168503,0.3081722164455468,True,False,0.9115269668131769,0.7535539789389131,0.3987400533121951
5_C410,5_C430,same_functional_class,0.4083666211360385,0.8456611046504297,True,True,0.9979633693914025,0.8482179482174771,0.5676047479736378
5_4019,5_B410,same_functional_class,0.3327361896818655,0.4480867492333688,True,True,0.9387707723915045,0.7691219667478119,0.44865951261207565
5_4019,5_B430,same_functional_class,0.6521511857865683,0.44629020670867864,True,True,0.9371834970301309,0.7677331008066101,0.4471097475861075
5_B410,5_B430,same_functional_class,0.9468782158050723,0.8399394189570711,True,True,0.9952935167804704,0.8458818271829115,0.564458021376767
5_4021,5_A410,same_functional_class,0.24758910575295454,0.46425637630634703,True,True,0.9396983933936669,0.7701643724639459,0.4525472015347946
5_4021,5_A430,same_functional_class,0.5512439764668362,0.46248873432104914,True,True,0.938187679540198,0.7688424978421605,0.45106063774763333
5_A410,5_A430,same_functional_class,0.3036559904435595,0.8467736551015371,True,True,0.9984845978730272,0.8486740231388986,0.5682181794250777
5_0803,5_0804,same_functional_class,0.30457657292311846,0.8431545385857013,True,True,0.9979305618757199,0.8479374101394234,0.5671246166697178
5_0803,5_0810,same_functional_class,0.26255016341498183,0.8330076078229479,True,True,0.9970087287027898,0.8466123294916917,0.564498124114091
5_0803,5_0809,same_functional_class,0.47054289278743283,0.8308347326395279,True,True,0.9959735188032457,0.8457065208295905,0.5632871416527487
5_0804,5_0810,same_functional_class,0.5367346474222338,0.826604745520251,True,True,0.9952244689546079,0.8448585251812201,0.5619143708480172
5_0804,5_0809,same_functional_class,0.7263878360116423,0.8246319065613248,True,True,0.9942836594195972,0.8440353168380857,0.5608141959049739
5_0809,5_0810,same_functional_class,0.2094868241270047,0.8477742024936505,True,True,0.9989539360809039,0.8490846940707909,0.5687702925594079
5_0113,5_0114,same_functional_class,0.30498715385353775,0.8418523706240665,True,True,0.9979488578681552,0.8479627421327843,0.5668762099808118
5_0113,5_0117,same_functional_class,0.5806962525577571,0.8389399379628804,True,True,0.9965779215823216,0.84676317288268,0.5652655212341994
5_0113,5_0115,same_functional_class,0.7953301407746293,0.8350470933475564,True,True,0.9953375798995576,0.8455970414263901,0.563571392864311
5_0113,5_0116,same_functional_class,1.0999038747552763,0.8318360022373658,True,True,0.9938326426083648,0.8442802212965962,0.5618004716738783
5_0113,5_0118,same_functional_class,1.3824007056630394,0.8304711923000935,True,True,0.9926182642490844,0.8432984727160974,0.5606020291017141
5_0114,5_0117,same_functional_class,0.27571521589858616,0.8470705258310776,True,True,0.9986237967837559,0.8487958221857864,0.5683819527540325
5_0114,5_0115,same_functional_class,0.49034627991146046,0.8431487240154322,True,True,0.9973652960233326,0.8476073348199687,0.5666695894024854
5_0114,5_0116,same_functional_class,0.794916727296572,0.8399189503707172,True,True,0.9958546267828197,0.84628549923452,0.5648906327431578
5_0114,5_0118,same_functional_class,1.0774139072529025,0.8385524772354379,True,True,0.9946490438087681,0.8453179133326719,0.5636972783036636
5_0115,5_0117,same_functional_class,0.21463443889000008,0.8460724707062628,True,True,0.9987377951593484,0.8488082715639825,0.5682837130926632
5_0115,5_0116,same_functional_class,0.3045910719061158,0.8467637198609975,True,True,0.9984799402057405,0.8486699476800229,0.5682126991265048
5_0115,5_0118,same_functional_class,0.5870755224927765,0.8421229726300151,True,True,0.9968848956588017,0.8471869845010044,0.5661041388520038
5_0115,5_0124,same_functional_class,0.9039173386266265,0.8395777725373224,True,True,0.9954079927554602,0.8459371420843226,0.5644797039061877
5_0116,5_0118,same_functional_class,0.28250053842649886,0.8453527943833152,True,True,0.9983995173468843,0.8485122784780766,0.5678860694687258
5_0116,5_0117,same_functional_class,0.5192184210473816,0.8428425535339955,True,True,0.9972218433333739,0.8474818137162551,0.5665007657887291
5_0116,5_0124,same_functional_class,0.5993701252084516,0.8428104366904732,True,True,0.9969164897964311,0.8472570769951723,0.5662576095175462
5_0116,5_0123,same_functional_class,0.8118729238616461,0.8405547924114131,True,True,0.9958633059438018,0.8463355411241217,0.5650165927722621
5_0117,5_0118,same_functional_class,0.8017090082914624,0.8414818417869032,True,True,0.9960114735731564,0.8465100393765118,0.565304973537248
5_0118,5_0124,same_functional_class,0.3168792825289463,0.8441656536334421,True,True,0.9981330178449972,0.8482354358465657,0.5674567040682194
5_0118,5_0123,same_functional_class,0.5293734566368046,0.841914483225407,True,True,0.9970761513219917,0.8473106776389357,0.5662138200943582
5_0119,5_0120,same_functional_class,0.2960105259526228,0.8455826721357682,True,True,0.9983371604995168,0.8484599846618758,0.5678848649427369
5_0119,5_0121,same_functional_class,0.5404012562885917,0.8442582366519337,True,True,0.997307099251779,0.8476437118453065,0.5668319717692208
5_0119,5_0122,same_functional_class,0.8583815208718951,0.5052166965704694,True,True,0.9724012657268173,0.8151582962037741,0.4822884361196052
5_0119,5_0123,same_functional_class,1.2067844363594926,0.5054429706805339,True,True,0.9709068197626962,0.8139538862989938,0.481194087320559
5_0119,5_0124,same_functional_class,1.419295965873215,0.50407975104274,True,True,0.9698615592295239,0.8130392833324681,0.480137497993121
5_0120,5_0121,same_functional_class,0.2468764423338325,0.8461039375077211,True,True,0.9985819987636033,0.8486742181429515,0.5681727467151924
5_0120,5_0122,same_functional_class,0.5658753503907191,0.5078468994502782,True,True,0.9739373210735005,0.8165419834926192,0.4839593111400343
5_0120,5_0123,same_functional_class,0.9149614695850724,0.5080782350688251,True,True,0.9724392046094144,0.8153371146011058,0.482862721276668
5_0120,5_0124,same_functional_class,1.1275091427076043,0.5067127322046322,True,True,0.9713899460366706,0.814419013349955,0.48180267677427147
5_0121,5_0122,same_functional_class,0.3190000247371954,0.508659948590142,True,True,0.9750784055606945,0.8175007935584165,0.4849849413989476
5_0121,5_0123,same_functional_class,0.6680853557279539,0.5088986192623253,True,True,0.9735689421898839,0.816283243422783,0.4838818088573079
5_0121,5_0124,same_functional_class,0.8806335318180395,0.5075351645439564,True,True,0.9725164381676092,0.8153623024032927,0.4828197398969283
5_0122,5_0123,same_functional_class,0.34909601069821106,0.8421880572389142,True,True,0.9977945005670104,0.8478576028111556,0.5668221387248549
5_0122,5_0124,same_functional_class,0.5616337930286811,0.8399407910683406,True,True,0.9967378430522944,0.846933027485779,0.5655801923547032
5_0118,5_0122,same_functional_class,0.8784682441084637,0.8390361075491359,True,True,0.9954461627609255,0.845930360666678,0.5644073038985451
5_0116,5_0122,same_functional_class,1.1609683310860122,0.8344160176551665,True,True,0.9938660279313047,0.8444627109416286,0.5623136451155597
5_0115,5_0122,same_functional_class,1.4655381858204317,0.8311925132575914,True,True,0.9923679722715035,0.8431519122393024,0.5605454024911937
5_0123,5_0124,same_functional_class,0.2125806712056627,0.8477413303684398,True,True,0.9989385075983686,0.8490711941485724,0.5687521467724643
5_0115,5_0123,same_functional_class,1.1164464334637567,0.8373218491332943,True,True,0.9943586809249201,0.8450189942326,0.5632415353524771
5_3011,5_4023,same_functional_class,18.855110615724172,0.40836058607959064,True,True,0.8782950020317541,0.7281057133927401,0.39730411057523496
5_3071,5_A310,same_functional_class,0.28932206517613834,0.7966756455664857,True,True,0.9980031461788286,0.8479993604830781,0.557883560097127
5_3071,5_A320,same_functional_class,0.5637463729219997,0.7946090586467306,True,True,0.9966988252963171,0.8468858112074423,0.5564869599610085
5_3071,5_A350,same_functional_class,0.9786597808068909,0.7904586369261004,True,True,0.9946441587739911,0.8450879780004071,0.554115875725138
5_0113,5_4046,same_functional_class,20.13184563227456,0.47536832485606223,True,True,0.8551112255916474,0.7002646510424139,0.3963878445264663
5_0114,5_4046,same_functional_class,20.307235835543555,0.47122889821844127,True,True,0.8539946904867699,0.6990881077595084,0.3947588442459453
5_0117,5_4046,same_functional_class,20.466355507856,0.46997276962533246,True,True,0.8533780663210682,0.6985485616145194,0.39404515040304733
5_0115,5_4046,same_functional_class,20.593223173392296,0.46806007952787787,True,True,0.8527421649881466,0.6979256259574722,0.39319778129127253
5_0116,5_4046,same_functional_class,20.778305558882117,0.46660183384112025,True,True,0.8520276048701407,0.697300385854217,0.3923702120654166
5_A310,5_A320,same_functional_class,0.27444121375667385,0.8463632366765695,True,True,0.9985696398455324,0.8487207033682792,0.5682049193097471
5_A310,5_A350,same_functional_class,0.6913811452309665,0.8419370195979483,True,True,0.996497483997766,0.8469075670014835,0.565765559008198
5_A320,5_A350,same_functional_class,0.4205379184149287,0.8455317846168413,True,True,0.9979028273660508,0.8481649739452944,0.5675334774479064
5_A601,5_A603,same_functional_class,1.1218697764676695,0.8369873710915251,True,True,0.9942855086461126,0.8449336870309595,0.5631236298909603
5_A601,5_A604,same_functional_class,1.4036821085041051,0.8339970192377995,True,True,0.9928985132647414,0.8437200660722596,0.5614853129841868
5_A601,5_A606,same_functional_class,1.5872325009926318,0.832049339189649,True,True,0.9919977574872247,0.8429319047669325,0.5604202101414192
5_A601,5_A607,same_functional_class,1.7658878864109566,0.8301536007771274,True,True,0.9911230059864529,0.8421664972037571,0.5593849988333358
5_A601,5_A608,same_functional_class,2.043633264627732,0.8272064039649352,True,True,0.9897669527932353,0.8409799506596917,0.5577785195759841
5_A602,5_A605,same_functional_class,0.330830151167165,0.8459327723583995,True,True,0.9982763918450417,0.8484584427588006,0.567899921101936
5_A601,5_A602,same_functional_class,0.36659231047747864,0.8455530472699079,True,True,0.956404369696401,0.8316250681874829,0.5676904512760358
5_A602,5_A603,same_functional_class,0.7552780819265762,0.8414261866510704,True,True,0.9544752375337607,0.8299374073315292,0.5654181700691324
5_A602,5_A604,same_functional_class,1.0371328965219924,0.8384334318518366,True,True,0.9530816621286003,0.8287180288520136,0.5637744375554152
5_A602,5_A606,same_functional_class,1.2207292525464157,0.8364839924697112,True,True,0.9521765434025683,0.8279260499667357,0.5627057106344663
5_A603,5_A604,same_functional_class,0.2821930038713529,0.8470016993338668,True,True,0.9985915205850577,0.8487675805119254,0.5683439803055665
5_A603,5_A606,same_functional_class,0.46597033655488673,0.8450490651741044,True,True,0.9976769204235896,0.8479673053706408,0.567267503352513
5_A603,5_A607,same_functional_class,0.6448589650939467,0.8431483734958768,True,True,0.9967886654244975,0.8471900822464352,0.5662211737675484
5_A603,5_A608,same_functional_class,0.9228203408225856,0.8401950338787599,True,True,0.9954124086814662,0.8459858575962828,0.5645983132868516
5_A604,5_A606,same_functional_class,0.18377983689188315,0.8480473392330238,True,True,0.9990821554774185,0.8491968860427411,0.5689210844546685
5_A604,5_A607,same_functional_class,0.36267492002843865,0.8461465789746978,True,True,0.9981907296047652,0.8484168884041695,0.5678723629985135
5_A604,5_A608,same_functional_class,0.6406359271836993,0.8431932432736732,True,True,0.9968096116470524,0.8472084101911709,0.566245857390024
5_A603,5_A605,same_functional_class,0.4266003282906822,0.8443649768484158,True,True,0.956034396055261,0.8312686083227073,0.5671813084024783
5_A601,5_A605,same_functional_class,0.6968175788941077,0.8425963132242501,True,True,0.9548370526607391,0.8302870658868898,0.565917543943683
5_A604,5_A605,same_functional_class,0.7087864459511094,0.8413706587007899,True,True,0.9546334414999952,0.8300427730868497,0.5655317288565037
5_A605,5_A606,same_functional_class,0.8925661617082787,0.8394205452699107,True,True,0.9537236936056478,0.8292467436792957,0.5644593952495673
5_A606,5_A607,same_functional_class,0.1788979415084456,0.8480992093714728,True,True,0.9991065096871583,0.8492181959762634,0.5689497241396633
5_A606,5_A608,same_functional_class,0.45685699967581006,0.8451458943784445,True,True,0.9977222250508284,0.8480069469194748,0.5673208476638101
5_A607,5_A608,same_functional_class,0.2779616712479824,0.8470466572429902,True,True,0.9986126033089084,0.8487860278952949,0.5683687839302793
50_1002,50_1681,same_functional_class,21.613816206853645,0.40643757389610086,True,True,0.8383359488986049,0.6825465182486933,0.3750077207226076
50_1002,50_1683,same_functional_class,23.759743844660584,0.5609043151290929,True,True,0.8279975851923304,0.6724656006760774,0.3983354506130684
50_1002,50_1682,same_functional_class,23.50755761977811,0.5952824674040866,True,True,0.8254575161000501,0.6686487379306306,0.40359590239243914
50_1002,50_1004,same_functional_class,59.30535216949733,0.09009167057254545,True,False,0.717902476082822,0.5745415239143202,0.2218908364679799
50_1004,50_1683,same_functional_class,35.57625894320367,0.15227520241367193,True,False,0.8114873125957163,0.6644637626185025,0.2928137314572941
50_1004,50_1682,same_functional_class,35.85046942944245,0.14088232187448155,True,False,0.8048776601293276,0.6560530159808102,0.2860556070414104
50_1004,50_1681,same_functional_class,37.822278528108065,0.08891285278201945,True,False,0.7819516482290807,0.6283363754109046,0.25985927341722187
50_1681,50_1683,same_functional_class,2.4105044769411297,0.5069898219101138,True,True,0.9428911651663529,0.7792965655063276,0.4623360117139203
50_1681,50_1682,same_functional_class,2.0580898664200857,0.5470802082353677,True,True,0.9410286163672401,0.7760277932923779,0.4692551850186775
50_1682,50_1683,same_functional_class,0.39203671882310853,0.7874115947748787,True,True,0.9909120998207357,0.8387790195040493,0.5512607697912719
51_1023,51_A340,same_functional_class,0.249030285176829,0.49982616877891894,True,True,0.9485743714110116,0.7820023022879804,0.4655778800770707
51_1023,51_A310,same_functional_class,0.4627885324256509,0.4987321952976745,True,True,0.9475517113134146,0.7811264437927324,0.46458864138214223
51_1023,51_A350,same_functional_class,0.6748676533060293,0.49716059590126327,True,True,0.94645799349688,0.7801507246858438,0.4634574360527174
51_1023,51_A330,same_functional_class,0.8886465885938666,0.49581747813141136,True,True,0.9453989406779011,0.7792238003965087,0.4623945688977363
51_1023,51_A320,same_functional_class,1.1020294921897895,0.4944834111543464,True,True,0.9443457700278839,0.778302529150472,0.46133783150158686
51_5010,51_A321,same_functional_class,50.81958037863911,0.09938340589738397,True,False,0.7330045884264954,0.6119536220836482,0.25636373514852484
51_5010,51_A320,same_functional_class,51.03300290286493,0.09865717961812755,True,False,0.7324394546619893,0.6114588895200289,0.2557946833001443
51_5010,51_A330,same_functional_class,51.244938248621786,0.09793471138261457,True,False,0.7318807933353776,0.6109703013789199,0.2552311499272325
51_5010,51_A350,same_functional_class,51.45663007633028,0.09721436999573062,True,False,0.7313232018679767,0.6104821683252679,0.2546689317801554
51_5010,51_A310,same_functional_class,51.666393078225674,0.09654687782198741,True,False,0.7307341558726823,0.6099491039987072,0.25409685777269564
51_A310,51_A350,same_functional_class,0.21208934948018,0.8473344854689161,True,True,0.9988860537170512,0.849000132679037,0.5686360127130958
51_A310,51_A340,same_functional_class,0.213786034756343,0.8473108542586375,True,True,0.9988768504449939,0.848991739551077,0.5686244458833443
51_A310,51_A330,same_functional_class,0.42588648811312396,0.8450583972564708,True,True,0.9978205792432961,0.8480675022495915,0.5673817510816377
51_A310,51_A320,same_functional_class,0.6393204663638152,0.8427973612899595,True,True,0.9967612325661213,0.8471409141719731,0.5661349720141069
51_A310,51_A321,same_functional_class,0.8530357717783105,0.8405221721813472,True,True,0.9957018338459898,0.8462136000269483,0.5648854470186331
51_A320,51_A330,same_functional_class,0.2134781856510385,0.8477261788345346,True,True,0.9989332838132168,0.8490662804359296,0.5687452609723896
51_A320,51_A321,same_functional_class,0.2140256779896451,0.84772036176697,True,True,0.9989305536559827,0.8490638915483496,0.568742049940951
51_A320,51_A350,same_functional_class,0.4272558227195203,0.845460406883605,True,True,0.9978694153549776,0.8481357384356055,0.5674941428929543
51_A320,51_A340,same_functional_class,0.8530939630604246,0.8409303062162595,True,True,0.9957564442032711,0.8462865457772272,0.5650034567412754
51_A321,51_A330,same_functional_class,0.427392683343427,0.8454589527394761,True,True,0.9978687346973547,0.8481351428601852,0.5674933415709112
51_A321,51_A350,same_functional_class,0.6410576901420176,0.8431831766927252,True,True,0.9968067715107805,0.8472055821712977,0.5662417763172004
51_A321,51_A340,same_functional_class,1.0667542555150311,0.8386657360351527,True,True,0.9947016325793736,0.845363928506952,0.5637593716415608
51_A330,51_A350,same_functional_class,0.21380078062894983,0.8477227512855989,True,True,0.9989316751400199,0.8490648728468823,0.5687433689577048
51_A330,51_A340,same_functional_class,0.6396712762709794,0.8432034926896208,True,True,0.996814396460326,0.8472125969027852,0.5662514958831686
51_A340,51_A350,same_functional_class,0.4258753841785093,0.8454694735488748,True,True,0.9978755326958113,0.8481407482081998,0.5675006065772036
51_1464,51_2564,same_functional_class,68.22469003244854,0.19259943744735816,True,True,0.6863566425215065,0.5491293106238293,0.2345516907900977
51_1464,51_5008,same_functional_class,58.067865012515995,0.1608862172537304,True,False,0.6435676527617464,0.4874823155187138,0.205879815077462
51_2564,51_5008,same_functional_class,18.730889760723684,0.227913697608623,True,False,0.7940125067309314,0.6196029963552637,0.3055730516647378
51_0113,51_0118,same_functional_class,0.4415697639678081,0.5850182321946968,True,True,0.965655980843898,0.8052171175612989,0.493924153104065
51_0113,51_0117,same_functional_class,0.6714713694781173,0.5833274361162296,True,True,0.9645144133485675,0.8042182332217908,0.49272982059070897
51_0113,51_0115,same_functional_class,0.9608263717448654,0.5818022216588548,True,True,0.9631484979707126,0.8030533877724318,0.4913948265283403
51_0113,51_0116,same_functional_class,1.3413918817923645,0.5790890350400493,True,True,0.96128267689696,0.801425297346433,0.4894520046695311
51_0113,51_0124,same_functional_class,1.6625163444253808,0.5773589189714976,True,True,0.9597786473783072,0.8001421479628522,0.48797198178133283
51_0114,51_0121,same_functional_class,0.8532489517625326,0.8408856385539744,True,True,0.9957525175196213,0.8462816616137022,0.564991841526141
51_0114,51_0120,same_functional_class,1.0973716200074055,0.8373671256629478,True,True,0.9944728063984418,0.8451280490817693,0.5633345129344877
51_0114,51_0159,same_functional_class,1.3260062513584865,0.8349587490561731,True,True,0.9933475125394513,0.8441437357341365,0.5620088092590747
51_0114,51_0119,same_functional_class,1.5390849718684707,0.8328140367304284,True,True,0.9923110647440345,0.8432414447095732,0.5608016944389219
51_0114,51_0122,same_functional_class,1.783665232305968,0.8300837217854032,True,True,0.9911025636904525,0.8421790867122786,0.5593501501279867
51_0115,51_0117,same_functional_class,0.28945381786933366,0.8460474943844267,True,True,0.9984858592051493,0.8486432786945365,0.5680796838461963
51_0115,51_0116,same_functional_class,0.38106607763782735,0.8458224278879554,True,True,0.9980888988044743,0.8483230649488142,0.5677320181364198
51_0115,51_0118,same_functional_class,0.5192829603794548,0.8436084603210672,True,True,0.9973425362031589,0.847642884488398,0.566734382341922
51_0115,51_0124,same_functional_class,0.7016966254635647,0.8414911571027595,True,True,0.9964222374863487,0.8468306730311178,0.5656219613115747
51_0115,51_0123,same_functional_class,0.9451696870919987,0.8389489892335321,True,True,0.9952206819284557,0.8457808446964291,0.5642120823823155
51_0116,51_0124,same_functional_class,0.32188224134017107,0.8456503391278556,True,True,0.9983193950220643,0.8484953581828006,0.5678758163578477
51_0116,51_0123,same_functional_class,0.5651595737774686,0.8431100611614039,True,True,0.9971130819702467,0.8474413692547015,0.5664627468861956
51_0116,51_0117,same_functional_class,0.6703964999310718,0.8418760255733247,True,True,0.9965823350474676,0.8469730194829735,0.565818597070004
51_0116,51_0122,same_functional_class,0.8395105698339924,0.839945850852716,True,True,0.9957340213159569,0.8462258475516024,0.5647972172665763
51_0117,51_0118,same_functional_class,0.22990284058132487,0.8475569088234861,True,True,0.9988521063757752,0.848995579526416,0.5686504640105989
51_0117,51_0124,same_functional_class,0.9911238334905415,0.8375515859872571,True,True,0.9949216672624417,0.8454862032792828,0.5637143413852561
51_0117,51_0123,same_functional_class,1.2345842874897786,0.8350120326191359,True,True,0.993724492503022,0.8444401932321594,0.5623082736661819
51_0116,51_0118,same_functional_class,0.9000316051934575,0.8394394201224907,True,True,0.9954454027886133,0.8459782171577238,0.5644785743491058
51_0118,51_0124,same_functional_class,1.2209794047631028,0.8351153176671334,True,True,0.9937881981216496,0.8444944310426993,0.5623769834544355
51_0118,51_0123,same_functional_class,1.4644502275713038,0.8325755327210668,True,True,0.9925944167531733,0.8434513902189348,0.5609734144618373
51_0119,51_0159,same_functional_class,0.21337680309259616,0.8459206694294313,True,True,0.9987910984621551,0.8488764682518247,0.5682894109875136
51_0119,51_0122,same_functional_class,0.24475059111080202,0.8472624997945009,True,True,0.9987672817516693,0.8489164053309307,0.5685288642184303
51_0119,51_0120,same_functional_class,0.44244688875272536,0.845162316288316,True,True,0.9977830364212732,0.848055190666834,0.5673706435193963
51_0119,51_0123,same_functional_class,0.5192024441356529,0.8425963472328107,True,True,0.9972624494510163,0.8475359188295474,0.5664786018875684
51_0119,51_0121,same_functional_class,0.687200534847644,0.8419049100372985,True,True,0.9965155239202244,0.8469221218588147,0.5657728906878792
51_0120,51_0121,same_functional_class,0.2447554684153331,0.8464645657445863,True,True,0.9987041644109336,0.8488322600196293,0.5683271971552879
51_0120,51_0159,same_functional_class,0.22907012651429645,0.8456175251739674,True,True,0.998702230768785,0.8487938425469702,0.5681630161796942
51_0120,51_0122,same_functional_class,0.6871918500084738,0.8426985865936599,True,True,0.9965787558560206,0.8470064113740178,0.5659737842107473
51_0120,51_0123,same_functional_class,0.9616460727232083,0.8377703986508742,True,True,0.9950600009144339,0.8456039144097222,0.5638624597597108
51_0121,51_0159,same_functional_class,0.4738244524180092,0.8439540954324664,True,True,0.9975569133902562,0.8478251895971397,0.5669652513327008
51_0121,51_0122,same_functional_class,0.9319470265080444,0.8391712108408353,True,True,0.9952933728168538,0.8458478173748095,0.5643104324789779
51_0122,51_0123,same_functional_class,0.274454266109372,0.8450543174721873,True,True,0.9984695277661535,0.8485872504049768,0.567876388662763
51_0122,51_0159,same_functional_class,0.45812288118712036,0.8431894348427164,True,True,0.9975618749157327,0.8477960311755496,0.566822131223655
51_0122,51_0124,same_functional_class,0.5179368665319555,0.8424318395680134,True,True,0.9972548218613433,0.8475228671671523,0.5664411392117052
51_0123,51_0124,same_functional_class,0.24348297929756982,0.8473710752979237,True,True,0.998781053113855,0.8489318710542476,0.5685602867895896
51_0123,51_0159,same_functional_class,0.7325768165500612,0.8421345451844565,True,True,0.9963471972591438,0.8468007549635773,0.5656878601881898
51_0119,51_0124,same_functional_class,0.7626854062249032,0.839973569715488,True,True,0.9960514371648141,0.8464747652054682,0.5650460631464798
51_1002,51_2021,same_functional_class,46.063011294384765,0.06178359132515411,True,False,0.6650250009351935,0.5306042534997861,0.2184199569059859
53_0201,53_0205,same_functional_class,0.21172866535840973,0.8474933024138556,True,True,0.9989220823737879,0.8490473465068072,0.5686919450940678
53_0201,53_0204,same_functional_class,0.19895104117058826,0.8457062298599424,True,True,0.9988349714101423,0.8489019915631052,0.5682817669697352
53_0201,53_0212,same_functional_class,0.4096677987813382,0.8434731204337839,True,True,0.9977853873993636,0.8479836055536737,0.5670479570764193
53_0201,53_0208,same_functional_class,0.5143373508694342,0.8423638656879819,True,True,0.9972650532416609,0.847528313165684,0.5664358555089821
53_0201,53_0209,same_functional_class,0.6161242523419119,0.8430701879492569,True,True,0.9969003342230034,0.8472736405307598,0.5662918613324437
53_0202,53_0210,same_functional_class,0.2361528851644901,0.8474908755951273,True,True,0.9988209766164089,0.8489683545393577,0.5686139075813321
53_0202,53_0203,same_functional_class,0.24526528783087637,0.8445746266887784,True,True,0.9985535982988445,0.8486326699669636,0.5678486201608937
53_0202,53_0259,same_functional_class,0.4581025653332789,0.8428306176359937,True,True,0.9975334028645952,0.847758022149378,0.5667313948314893
53_0202,53_0211,same_functional_class,0.453915548953261,0.8421103800843883,True,True,0.9974954001315963,0.8476978111312433,0.566563746839921
53_0202,53_0206,same_functional_class,1.9981345653225422,0.828267094705014,True,True,0.9900916539345552,0.8413112185868007,0.5582256100475438
53_0203,53_0259,same_functional_class,0.21359229548891429,0.8472177547135369,True,True,0.9988931078066408,0.849012973231806,0.5686167447247796
53_0203,53_0210,same_functional_class,0.4807417992976687,0.8420810131436542,True,True,0.9973815456414741,0.8476071238917647,0.566470857958841
53_0203,53_0211,same_functional_class,0.69729950967534,0.8423364107144087,True,True,0.9965085322581921,0.8469357437272594,0.5658503580635548
53_0203,53_0206,same_functional_class,2.2198198202255663,0.8241647198737382,True,True,0.9888718758936954,0.8401796589614628,0.5565019840669321
53_0204,53_0212,same_functional_class,0.2111924470896577,0.8477560802496724,True,True,0.9989454303591461,0.8490772515642527,0.5687602888192941
53_0204,53_0209,same_functional_class,0.4185514170200063,0.8437626069917754,True,True,0.9977714649823908,0.8479852955130757,0.5670928903799691
53_0204,53_0205,same_functional_class,0.41035615848666646,0.8432100441921833,True,True,0.9977617856328933,0.8479537059585097,0.5669793219667923
53_0204,53_0208,same_functional_class,0.7127323324122264,0.8424272189681201,True,True,0.9964521659052028,0.8468956451670523,0.565824568222526
53_0205,53_0208,same_functional_class,0.30262206893652494,0.8443514297044927,True,True,0.9982980610845271,0.8484229469786894,0.5676098056579796
53_0205,53_0212,same_functional_class,0.6202344616917773,0.8409864949365418,True,True,0.9967191314270323,0.8470413835283815,0.5657526214612684
53_0205,53_0209,same_functional_class,0.825403801980927,0.8405926164859909,True,True,0.9958427368077403,0.8463388081828259,0.5650048643619028
53_0206,53_0207,same_functional_class,0.2375070693021454,0.8451946381153144,True,True,0.9986253445256508,0.8487106059168689,0.5680236761160419
53_0206,53_0211,same_functional_class,1.5726549891665111,0.8307708440180918,True,True,0.9920123027030285,0.8429185448785638,0.5601801631011781
53_0206,53_0210,same_functional_class,1.779216836031413,0.8305916846440999,True,True,0.9911607040302035,0.842246637420493,0.5594923156070972
53_0207,53_0211,same_functional_class,1.8085038684432864,0.8305086900794593,True,True,0.9910315199011044,0.8421400198172527,0.559377661595577
53_0207,53_0210,same_functional_class,2.0137332242853283,0.8258717779073839,True,True,0.9898277635004404,0.8409942264208051,0.5575642812326398
53_0202,53_0207,same_functional_class,2.2307003573355266,0.8235741037228385,True,True,0.9887713273603009,0.8400698447981833,0.5563124192906261
53_0203,53_0207,same_functional_class,2.449775360873094,0.823946587927287,True,True,0.9879294840350219,0.8394349604330894,0.5557370375385521
53_0208,53_0212,same_functional_class,0.9218445496993218,0.8402054016594447,True,True,0.9954172317098604,0.8459900777461279,0.5646040041142842
53_0208,53_0209,same_functional_class,1.1256664660092732,0.836265417033538,True,True,0.9942698373156378,0.8449213713046669,0.562967231638257
53_0209,53_0212,same_functional_class,0.20782191016807441,0.8459968673783035,True,True,0.9988209960291623,0.848903635179001,0.5683268907423535
53_0210,53_0211,same_functional_class,0.21832234306577986,0.844604474992068,True,True,0.9986684277586322,0.8487242103048996,0.5679423365417338
53_0210,53_0259,same_functional_class,0.692272579146118,0.8403493384141117,True,True,0.9963709404201524,0.8467408675104905,0.5653632921537808
53_0211,53_0259,same_functional_class,0.9071232095291905,0.8395994922639689,True,True,0.9954296396267888,0.8459732686774643,0.564497158353972
53_0206,53_0259,same_functional_class,2.4062474210799674,0.8226869960503945,True,True,0.9880058552390591,0.8394400191675101,0.5555536277605855
53_AA01,53_AA03,same_functional_class,1.1248781382978965,0.8380481697805848,True,True,0.9944149668374431,0.8451130959827627,0.5634208590841994
53_AA01,53_BA60,same_functional_class,1.0342142356134087,0.5414246072559012,True,True,0.9674632337902087,0.8089724653685743,0.486165594829811
53_AA01,53_AA02,same_functional_class,1.5984595186238784,0.7426573130389569,True,True,0.9650224533992358,0.8131251201049863,0.5368238153036912
53_AA01,53_BA01,same_functional_class,0.09248259886656836,0.5034220655449019,True,True,0.9600190456564448,0.7969038777071701,0.47399193139535384
53_AA01,53_BA59,same_functional_class,1.5094323175144093,0.46406841011896083,True,True,0.9395597813869078,0.7789747947983153,0.4641673011278793
