num_closed_nodes,closed_demand,closed_asset,closed_project_load,closed_lane_exposure,closed_speed_exposure,closed_total_degree,first_hop_demand,first_hop_asset,first_hop_degree,second_hop_demand,second_hop_asset,second_hop_degree,first_hop_spatial,first_hop_diversion,route_concentration,closed_tb_degree_days_over_10c_yr,firsthop_tb_degree_days_over_10c_yr,closed_tb_coldest_air_temp,firsthop_tb_coldest_air_temp,closed_tb_high_temp_7days,firsthop_tb_high_temp_7days,closed_tb_max_avg_temp_high_7days,firsthop_tb_max_avg_temp_high_7days,closed_tb_max_temp_high_7days,firsthop_tb_max_temp_high_7days,closed_tb_min_surface_50_temp,firsthop_tb_min_surface_50_temp,closed_tb_min_surface_98_temp,firsthop_tb_min_surface_98_temp,closed_tb_stddev_high_temp_7days,firsthop_tb_stddev_high_temp_7days,closed_tb_stddev_coldest_air_temp,firsthop_tb_stddev_coldest_air_temp,closed_hu_rel_hum_avg_avg,firsthop_hu_rel_hum_avg_avg,closed_pr_precipitation,firsthop_pr_precipitation,closed_pr_evaporation,firsthop_pr_evaporation,closed_pr_pr_days,firsthop_pr_pr_days,closed_wi_wi_velocity_avg,firsthop_wi_wi_velocity_avg,closed_so_cloud_cover_avg,firsthop_so_cloud_cover_avg,closed_so_shortwave_surface_avg,firsthop_so_shortwave_surface_avg,closed_ty_temp_avg,firsthop_ty_temp_avg,closed_ty_temp_mean_avg,firsthop_ty_temp_mean_avg,closed_ty_freeze_index,firsthop_ty_freeze_index,closed_ty_freeze_thaw,firsthop_ty_freeze_thaw
-1.5157102,-0.95009345,-0.47728896,-1.4047798,-1.3062332,-1.5052141,-1.5101838,-0.98270917,-0.49200484,-1.5463111,-0.97696227,-0.49492988,-1.5032017,-1.5597156,-0.6534544,-1.3993422,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,0.18455572,-0.46244502,0.58124256,-0.029783892,0.44429,0.3977381,-0.04008846,-0.43430057,0.23513815,-0.081989326,-0.4347583,0.21593554,0.7035076,-0.6205927,0.31834465,-0.66490805,-0.6699203,0.60745704,0.58880323,-0.6751213,-0.6709707,-0.67488,-0.66880155,-0.6749922,-0.6689118,0.58759296,0.568012,0.6109064,0.59319574,-0.6621485,-0.66473925,-0.6403904,-0.62992144,-0.6593455,-0.6626025,-0.6082644,-0.6219485,-0.6237485,-0.6380294,-0.6719903,-0.662892,-0.61171734,-0.5918067,-0.35417888,-0.3962918,-0.66548824,-0.654192,-0.63123196,-0.64899474,-0.63167834,-0.6481806,-0.448952,-0.4430643,-0.5803708,-0.5326096
-0.8428587,-0.76762754,-0.47490185,-0.74277234,-0.8807501,-0.8553794,-0.9378072,-0.7800909,-0.48937297,-0.7944141,-0.7729974,-0.48966405,-0.8012857,-0.6146214,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.1756959,1.038497,1.4195418,1.24325,0.8211823,1.3304282,0.90651727,0.88426894,1.3181618,0.94695795,0.96127397,1.4713362,0.9559606,1.1286509,0.022214878,1.3489567,0.56485933,0.50339234,0.4575951,0.45727614,0.28798997,0.23465298,0.20853794,0.16004919,0.19796526,0.1500727,0.5309502,0.52377063,0.4306795,0.432143,-0.08828848,-0.11959196,-0.2844489,-0.29586545,-0.24137741,-0.26356047,-0.44576934,-0.45616898,-0.43638295,-0.45005137,0.09337451,0.05190691,0.19898055,0.15486674,-0.35417888,-0.33117837,0.21216264,0.16215216,0.7634481,0.7052375,0.75112253,0.6916834,-0.448952,-0.444315,-0.5370238,-0.5184612
1.1756959,0.14804696,-0.46292266,1.24325,0.39569923,1.0941247,0.8429199,0.45065197,-0.47338632,0.7093708,0.34418297,-0.46817374,0.80999756,1.1298355,-0.6534544,1.3489567,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,-0.76349187,0.08083792,-0.74277234,-0.029783892,-0.8553794,-0.55622286,-0.82320994,-0.077144295,-0.37966847,-0.8071196,-0.046652716,-0.35224938,-0.8164855,0.7708978,-0.71226746,0.5558052,0.34207028,-1.0709966,-0.7910372,0.7640359,0.51770383,0.7946736,0.54449284,0.79822505,0.5475312,-1.1187699,-0.83379954,-1.0783845,-0.7958361,0.76834315,0.525655,0.9683849,0.7005688,0.85330087,0.6006205,0.4134302,0.23478934,0.6365708,0.43041372,0.8587393,0.59946924,0.6210795,0.4014323,-0.09737243,-0.16936654,0.83011276,0.57569724,0.275946,0.10573828,0.2773342,0.10659198,1.129134,0.86741847,1.1992549,0.8988572
-0.17000718,-0.83594435,-0.065250896,-0.08076489,0.8211823,-0.2055447,0.71572506,-0.84931695,-0.067692295,0.80278665,-0.8477287,-0.070809856,0.72358674,-0.073027216,2.1342995,-0.025192715,0.75486434,0.7290981,-2.2174408,-2.1765056,1.277989,1.2512918,1.4395435,1.4135046,1.4504749,1.4243946,-2.2268436,-2.1826966,-2.108637,-2.0677073,1.4586387,1.432326,1.7064105,1.6766124,1.7012334,1.6832275,2.1841033,2.217742,1.2361969,1.2382635,1.6241041,1.5961864,0.2525805,0.21698482,-0.16157404,-0.19650343,1.6655828,1.6360054,0.16148894,0.12629451,0.17816918,0.14315963,3.1865187,3.129552,2.2258265,2.1670847
-0.17000718,0.45006087,-0.4589716,-0.08076489,-0.455267,-0.2055447,-0.6834176,-0.07307594,-0.47119084,-0.7926666,0.16154893,-0.46788424,-0.7685392,-0.72992104,-0.5974674,-0.025192715,-0.66490805,-0.6278318,0.60745704,0.6032412,-0.6751213,-0.64856434,-0.67488,-0.6482411,-0.6749922,-0.6486569,0.58759296,0.59126306,0.6109064,0.6095019,-0.6621485,-0.6439315,-0.6403904,-0.63008964,-0.6593455,-0.63331306,-0.6082644,-0.59356254,-0.6237485,-0.60034585,-0.6719903,-0.64880097,-0.61171734,-0.56745714,-0.35417888,-0.3962918,-0.66548824,-0.6386571,-0.63123196,-0.5815526,-0.63167834,-0.58066314,-0.448952,-0.45961723,-0.5803708,-0.5835222
-0.8428587,-0.3790429,-0.46981826,-0.74277234,-0.8807501,-0.8553794,-0.74701506,-0.48630932,-0.4855569,-0.71654564,-0.44477648,-0.4735459,-0.71865875,-0.47768283,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,-0.24092497,-0.46801135,-0.74277234,-0.029783892,0.44429,0.5885303,-0.21100816,-0.48198092,0.2892582,-0.21562546,-0.4852141,0.34751576,0.6774714,-0.6534544,0.661882,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.8485473,2.620131,-0.2086744,1.9052575,1.2466655,1.7439594,1.7968808,2.8727455,-0.09109107,1.495027,2.6735256,-0.17439479,1.5350661,1.7358246,0.20282541,2.0360315,-0.05455141,-0.11545615,-0.23176976,-0.12757646,0.044457275,-0.03275584,0.0598968,-0.020213021,0.061616424,-0.01891878,-0.26558843,-0.15760179,-0.23373903,-0.1289523,0.053097326,-0.032590773,0.16399722,0.06752343,0.096977666,0.0015936025,-0.09741709,-0.18130201,0.006411168,-0.08132627,0.09337451,0.0077920505,0.00468107,-0.06564802,-0.22577566,-0.27605537,0.08231227,0.0024322204,-0.17764299,-0.2223222,-0.17717206,-0.22217707,0.34009108,0.24338715,0.30944204,0.19909266
0.50284433,-0.0015917004,-0.4648803,0.58124256,-0.029783892,0.44429,0.14334852,0.11938561,-0.47768927,0.235802,0.08191808,-0.48084155,0.27586323,0.591103,-0.6534544,0.661882,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.1756959,-0.6973337,0.18988888,1.24325,2.5231147,1.0941247,2.6872442,-0.6689192,0.28710794,2.9491255,-0.67605853,0.26822796,2.902036,1.6135148,3.9836621,1.3489567,1.7013793,1.9537839,-4.1007056,-4.5517898,2.5800626,2.919603,2.8491588,3.2171223,2.8674529,3.2371626,-4.1031346,-4.544683,-3.9216657,-4.3547654,2.8724964,3.2368398,3.2709446,3.6629837,3.2749527,3.7016294,4.0456815,4.6569037,2.4761605,2.8561437,3.1548336,3.5492413,0.8287789,0.94309354,-0.03317081,-0.02734915,3.2196298,3.615801,0.6899696,0.8188219,0.7180676,0.8497285,5.6101656,6.1686106,4.096625,4.5025635
-0.8428587,0.10992229,1.8218465,-0.74277234,-0.029783892,-0.61907583,-0.6834176,0.24003465,2.092205,-0.54850274,0.1812239,1.9969354,-0.6046686,-1.1573795,0.8427152,-1.0558048,0.8110017,0.9073042,-0.9011531,-0.9243796,0.8197949,0.89903694,0.8406975,0.91882354,0.84621596,0.92372996,-0.87803817,-0.89032817,-0.89815754,-0.91887295,1.105174,1.1598428,0.94224226,0.9762579,0.8557546,0.89965844,0.8001473,0.8240304,0.6995188,0.72546065,0.8587393,0.9301903,1.0699784,1.1249843,1.3792646,1.3845644,0.8374098,0.9233667,0.7154045,0.81749237,0.71669024,0.8192121,0.5779473,0.5510091,0.935974,1.0117661
1.1756959,0.20442261,-0.4621851,-0.08076489,0.39569923,1.0941247,0.5885303,0.3635323,-0.47451794,1.0672512,0.34645748,-0.4672033,1.0024285,1.6654968,-0.6534544,1.3489567,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.1756959,0.8847731,0.24339545,1.24325,0.8211823,1.0941247,0.90651727,1.0864724,0.35177276,0.88243294,1.1583049,0.53502154,1.1141615,0.94796044,0.2616928,1.3489567,-0.06931457,-0.07636584,-0.51400983,-0.48911768,0.0052275574,0.0084266495,0.028188493,0.029006705,0.035996348,0.03666458,-0.59482443,-0.5725989,-0.5108043,-0.49728394,0.33171055,0.31909043,0.30878696,0.32767445,0.24884208,0.2494738,0.27958363,0.2681165,0.23140578,0.21895804,0.09337451,0.094422214,0.3865801,0.3824201,1.0582566,1.2527555,-0.042246412,-0.04653782,-0.22568668,-0.22739667,-0.23501831,-0.23586608,1.0232995,0.9356359,0.025367342,0.039228246
-1.5157102,-0.67664564,0.2536214,-1.4047798,-0.8807501,-1.3279865,-1.0014046,-0.6638153,0.30295134,-1.0615582,-0.6695137,0.29054737,-1.1311617,-1.3021884,0.0982229,-1.3993422,-0.033116147,-0.025770169,-0.014469978,-0.04601172,0.06319053,0.08695036,0.077423364,0.106629975,0.07573873,0.10500389,-0.014236232,-0.044138316,-0.021232702,-0.050400626,-0.07997168,-0.06253707,0.03328421,0.058130674,0.042993534,0.07571818,-0.17742686,-0.13626663,-0.026051562,0.014171121,0.09337451,0.12746745,-0.11591863,-0.11788386,-0.35417888,-0.3962918,0.15124309,0.19134957,-0.085794784,-0.08395444,-0.049083933,-0.045459323,-0.18064736,-0.1615201,0.4102118,0.46451643
-0.17000718,-0.62252915,-0.47300366,-0.08076489,-0.455267,-0.2055447,-0.36543065,-0.58728766,-0.48686856,-0.21875855,-0.5948713,-0.4895144,-0.28199822,0.09976869,-0.6534544,-0.025192715,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,0.68777597,0.25318545,0.58124256,0.39569923,0.44429,-0.30183327,0.00115031,-0.05422544,-0.38637036,0.4809005,0.07756335,-0.35737124,-0.1338901,-0.6534544,-0.36873007,0.51595527,0.57861435,0.38516185,0.39030144,0.29063463,0.33286768,0.2031863,0.23906013,0.19396603,0.2291461,0.43182543,0.4397656,0.36343068,0.36734477,-0.046704415,-0.029741485,-0.36488765,-0.36988932,-0.26918742,-0.26878792,-0.48179483,-0.50345355,-0.40233633,-0.4186481,0.09337451,0.121132836,0.25928044,0.28363827,-0.35417888,-0.3962918,0.20357136,0.2391186,0.6362737,0.71808416,0.6230345,0.70275724,-0.44783515,-0.45870054,-0.39578623,-0.39679125
0.50284433,-0.76663905,0.0741965,0.58124256,1.6721486,0.44429,1.6696861,-0.77542514,0.070244715,1.713229,-0.7713314,0.08017654,1.6421942,0.69092864,2.8203173,0.31834465,1.2281218,1.2498567,-3.159073,-3.1865191,1.9290258,1.960688,2.1443512,2.1804354,2.158964,2.1952162,-3.164989,-3.187056,-3.0151513,-3.0402055,2.1655674,2.1996377,2.4886777,2.5212536,2.4880931,2.5414884,3.1148922,3.2549174,1.8561786,1.9262154,2.389469,2.4266605,0.5406797,0.5257394,-0.09737243,-0.12457598,2.4426064,2.4778504,0.42572927,0.4207697,0.4481184,0.44360536,4.398342,4.4218144,3.1612258,3.160173
-0.17000718,-0.5084895,-0.47151175,-0.08076489,-0.455267,-0.2055447,-0.49262545,-0.40196297,-0.48446128,-0.31105423,-0.42806152,-0.47818828,-0.2844546,-0.040828925,-0.6534544,-0.025192715,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,-0.48312324,0.48797405,0.58124256,1.6721486,0.44429,1.5424912,-0.4280584,0.6208013,1.66381,-0.4669734,0.54601336,1.5484293,0.37034848,3.1599944,0.661882,1.7765183,2.0190616,-2.7494504,-3.0387115,2.203193,2.4755104,2.2642272,2.5409,2.2714424,2.5486176,-2.8251328,-3.1145012,-2.7676752,-3.0583792,2.1988347,2.4641275,2.5771601,2.869226,2.365947,2.6604803,1.4351248,1.6561373,1.89689,2.1763885,2.389469,2.6731143,1.8538762,2.050889,0.15943402,0.18983057,2.3257139,2.5986786,1.183124,1.3679156,1.1863469,1.3696762,2.7072203,2.968391,2.9788806,3.2576923
1.8485473,1.1853837,-0.44935182,1.9052575,0.8211823,1.7439594,1.7332834,1.3656425,-0.46131888,1.7061678,1.3670951,-0.44975862,1.8046085,2.3976955,-0.62836,2.0360315,-0.66490805,-0.6042025,0.60745704,0.4987897,-0.6751213,-0.6025583,-0.67488,-0.5946214,-0.6749922,-0.59393483,0.58759296,0.47804108,0.6109064,0.49959472,-0.6621485,-0.564905,-0.6403904,-0.5169742,-0.6593455,-0.53975904,-0.6082644,-0.44967797,-0.6237485,-0.49924228,-0.6719903,-0.5820778,-0.61171734,-0.4873118,-0.35417888,-0.006786092,-0.66548824,-0.5936344,-0.63123196,-0.57665026,-0.63167834,-0.57847685,-0.448952,-0.38551354,-0.5803708,-0.47924072
-0.8428587,-0.7569975,-0.47476283,-0.74277234,-0.8807501,-0.8553794,-0.9378072,-0.7332257,-0.48876423,-0.7558415,-0.73384047,-0.48872188,-0.74189055,-0.5925115,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.17000718,-0.50624406,-0.4714824,-0.08076489,-0.455267,-0.2055447,-0.6834176,-0.5345848,-0.32766327,0.22087842,-0.54189324,-0.3470448,0.0011101249,0.20511006,0.3264239,-0.36873007,-0.66490805,0.11264392,0.60745704,0.061756294,-0.6751213,0.017748747,-0.67488,0.013877124,-0.6749922,0.012859191,0.58759296,0.0987618,0.6109064,0.066409424,-0.6621485,0.02435676,-0.6403904,0.06857348,-0.6593455,0.15991254,-0.6082644,0.534534,-0.6237485,0.4777016,-0.6719903,-0.010090946,-0.61171734,-0.5134392,-0.35417888,0.27106243,-0.66548824,-0.048179142,-0.63123196,0.25936797,-0.63167834,0.2511849,-0.448952,-0.41896334,-0.5803708,-0.18270354
1.1756959,0.7332348,-0.45526704,1.24325,0.39569923,1.0941247,1.2881017,0.9673783,-0.439089,0.95786697,0.87330514,-0.44937226,1.0225886,1.4813483,-0.64808065,1.3489567,-0.66490805,-0.66429454,0.60745704,0.5943379,-0.6751213,-0.67101175,-0.67488,-0.669114,-0.6749922,-0.6690911,0.58759296,0.5760099,0.6109064,0.5980749,-0.6621485,-0.6512126,-0.6403904,-0.62064207,-0.6593455,-0.6444755,-0.6082644,-0.5875603,-0.6237485,-0.5971718,-0.6719903,-0.6648581,-0.61171734,-0.6279146,-0.35417888,-0.3733442,-0.66548824,-0.6595295,-0.63123196,-0.6320152,-0.63167834,-0.63187665,-0.448952,-0.4556849,-0.5803708,-0.5607946
1.1756959,-0.29513872,-0.46872061,1.24325,0.39569923,1.0941247,0.52493286,-0.34008864,-0.48365757,0.6318721,-0.31625357,-0.4865385,0.5723262,1.0907784,-0.6534544,1.0054194,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-1.5157102,-0.97012126,-0.477551,-1.4047798,-1.3062332,-1.5052141,-1.4465864,-0.9056289,-0.4910036,-1.4359322,-0.9000939,-0.49422258,-1.3700889,-1.4199761,-0.6534544,-1.3993422,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,0.9913195,-0.45189062,0.58124256,-0.029783892,0.44429,-0.047443677,0.6918662,-0.47025305,-0.09122641,0.6944783,-0.4626671,-0.12562318,0.19494946,-0.6534544,0.661882,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,-0.67894614,-0.47374168,-0.74277234,-0.8807501,-0.8553794,-0.49262545,-0.6392674,-0.45287243,-0.6160299,-0.639651,-0.47246942,-0.65786487,-0.32373646,-0.6534544,-1.0558048,-0.66490805,-0.6420486,0.60745704,0.576403,-0.6751213,-0.6497128,-0.67488,-0.64691764,-0.6749922,-0.64682955,0.58759296,0.55926436,0.6109064,0.57908475,-0.6621485,-0.6275751,-0.6403904,-0.59398764,-0.6593455,-0.61643285,-0.6082644,-0.55546355,-0.6237485,-0.56073946,-0.6719903,-0.6421346,-0.61171734,-0.6134053,-0.35417888,-0.35480136,-0.66548824,-0.6385191,-0.63123196,-0.6067836,-0.63167834,-0.6064844,-0.448952,-0.45273644,-0.5803708,-0.5410595
-0.8428587,-0.44164866,-0.4706373,-0.74277234,-0.8807501,-0.8553794,-1.1285994,-0.6617148,-0.48783535,-1.1447359,-0.61773354,-0.4856016,-1.1729524,-1.0316497,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,0.04081226,1.6283059,-0.74277234,-0.029783892,-0.61907583,0.14334852,0.19424479,1.9436702,-0.0041855397,0.20948985,2.000985,0.052587822,-0.6266835,1.2162342,-0.71226746,1.175216,1.4735296,-0.3816317,-0.54242444,1.0075686,1.2720279,0.94331473,1.1971747,0.9345739,1.1870391,-0.3222312,-0.47232404,-0.41396588,-0.57925856,0.62695724,0.8284421,0.51993877,0.7050531,0.5149457,0.701475,0.065077916,0.16199178,0.19377673,0.3260009,0.8587393,1.097845,0.8153791,1.0163959,-0.22577566,-0.2364724,0.9599632,1.211864,1.2170372,1.5292624,1.205629,1.5135059,0.34009108,0.4749111,0.352789,0.50704503
-1.5157102,-0.97455513,-0.34033763,-1.4047798,-0.8807501,-1.5052141,-0.81061244,-0.99087036,-0.34639093,-1.0337198,-0.9854064,-0.34435716,-1.0347992,-1.3749032,0.24042305,-1.3993422,-0.19165057,-0.20350623,-0.33417547,-0.36771536,-0.024084521,-0.01913563,0.02992778,0.040041156,0.03349682,0.043962996,-0.35055256,-0.38403285,-0.29560798,-0.3261012,0.044780523,0.05817988,0.14187658,0.16398022,0.12751417,0.14620492,0.3225248,0.36030793,-0.0037666983,0.0062396796,0.09337451,0.10892551,-0.32361808,-0.33595046,-0.28997725,-0.3253152,0.11153542,0.12838098,-0.36699164,-0.40106857,-0.36172915,-0.39489603,0.7628715,0.8152943,0.35502833,0.3886064
-0.17000718,0.52283907,0.21616599,-0.08076489,0.8211823,-0.02831705,0.71572506,0.6257055,0.19274475,0.47134694,0.6321776,0.21029855,0.38623852,0.104865216,1.0518421,-0.025192715,0.81690663,0.6658883,-1.011052,-0.7476619,0.888557,0.71290094,0.87360996,0.69760484,0.8775849,0.6992151,-0.9984041,-0.73405534,-1.0111356,-0.7534079,1.1342828,0.81259656,1.1051309,0.85255873,0.9735381,0.72044593,1.0500808,0.7261475,1.150562,0.86644477,0.8587393,0.68076366,0.6143795,0.3601679,0.095232375,-0.044818163,0.79244834,0.64563215,0.7775786,0.6444202,0.7635183,0.6342007,0.36983413,0.26691124,0.86255604,0.65800864
-0.8428587,-0.4095054,-0.47021678,-0.74277234,-0.8807501,-0.8553794,-0.9378072,-0.44196942,-0.48498097,-1.0170603,-0.39843953,-0.4876202,-1.0505888,-0.89878255,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.1756959,1.4332169,1.3955138,1.24325,0.8211823,1.3304282,0.90651727,1.891801,1.6662822,0.9229831,1.8096603,1.593757,1.0034082,1.0110315,0.041165985,1.3489567,0.20374306,0.29267198,0.15037817,0.110866696,0.13107118,0.20913194,0.12478517,0.20275226,0.12110504,0.19859563,0.20171426,0.17050391,0.1643741,0.1273358,-0.0134372,0.045070283,-0.12558234,-0.08211098,-0.10968885,-0.06717135,-0.30389774,-0.30476537,-0.2955027,-0.2877267,0.09337451,0.167008,0.13198075,0.20160037,-0.35417888,-0.3962918,0.1981323,0.2864012,0.2109457,0.30012372,0.22086528,0.31130546,-0.40448436,-0.4097764,0.263056,0.35487902
