node_id,delta_vht_proxy,pred_delta_vht_proxy,connectivity_loss_pct,pred_connectivity_loss_pct,disconnected_od_pct,pred_disconnected_od_pct,disruption_score,pred_disruption_score
37_0209,0.0,672484.5,0.0,8.476299e-05,0.0,0.0020945594,0.0,645357.0
49_C453,0.0,1.6305944e+06,0.0,0.00058165035,0.0,0.00052617583,0.0,1.9199674e+06
8_A452,0.0,2.289613e+06,0.0,3.310969e-05,0.0,0.0007110806,0.0,2.5580825e+06
55_0220,0.0,515008.0,0.0,0.00017246154,0.0,-0.000526553,0.0,547480.75
27_3009,0.0,2.7054318e+06,0.0,0.00015711774,0.0,0.011128694,0.0,3.055521e+06
49_E459,0.0,1.9797242e+06,0.0,0.0002674009,0.0,0.0015564077,0.0,1.5514589e+06
24_1632,0.0,900445.25,0.0,0.0016937946,0.0,-0.002575852,0.0,2.283666e+06
51_5010,0.0,1.337027e+06,0.0,0.001808068,0.0,0.0027167918,0.0,2.435684e+06
49_D444,0.0,2.423889e+06,0.0,0.00024506045,0.0,0.0007461589,0.0,2.4624135e+06
39_5003,0.0,2.2528665e+06,0.0,0.0015664396,0.0,0.003679324,0.0,3.516685e+06
40_0160,0.0,497480.0,0.0,0.00026303835,0.0,-0.0027546622,0.0,516957.25
12_AA01,0.0,813302.9,0.0,0.0014950867,0.0,-0.0019049216,0.0,1.976338e+06
32_AA03,0.0,2.7624628e+06,0.0,0.00023751568,0.0,0.004559218,0.0,2.4678695e+06
39_0104,0.0,348575.5,0.0,0.00023439524,0.0,0.00038717967,0.0,384824.5
48_3689,0.0,169307.75,0.0,0.0020934364,0.0,-0.0012166053,0.0,1.4278281e+06
1_0104,0.0,592470.25,0.0,0.00010898283,0.0,-0.0002695024,0.0,654985.75
51_0119,0.0,570278.25,0.0,0.000115880044,0.0,0.00016219821,0.0,629542.5
32_0103,0.0,467696.0,0.0,0.0001875962,0.0,-0.0004979875,0.0,521407.25
1_0107,0.0,409326.75,0.0,0.0002627594,0.0,-0.001595132,0.0,421558.5
55_0223,0.0,507480.5,0.0,0.0001726526,0.0,-0.0004031062,0.0,539174.75
41_AA59,0.0,2.195007e+06,0.0,0.00090972934,0.0,0.000998484,0.0,2.9823955e+06
48_5026,0.0,768797.1,0.0,0.0014534865,0.0,-0.00086059235,0.0,2.126457e+06
20_0107,0.0,592360.5,0.0,0.00012203737,0.0,-0.0002309531,0.0,600999.75
1_0109,0.0,551061.75,0.0,0.00013489061,0.0,-0.0003325157,0.0,595588.25
51_0122,0.0,875809.9,0.0,3.3663448e-05,0.0,0.0009969957,0.0,832723.75
8_A446,0.0,2.143163e+06,0.0,9.1200505e-05,0.0,7.057376e-05,0.0,2.4751135e+06
41_7081,0.0,2.4764355e+06,0.0,0.0009252539,0.0,0.004050684,0.0,2.9554905e+06
55_0260,0.0,375435.0,0.0,0.00030377522,0.0,-0.001797311,0.0,362590.0
35_0801,0.0,344431.75,0.0,0.0003883582,0.0,-0.0036412366,0.0,335040.5
49_E430,0.0,1.0866118e+06,0.0,0.0008515313,0.0,0.00028852466,0.0,1.2273339e+06
51_0124,0.0,817661.4,0.0,5.486498e-05,0.0,0.0006995173,0.0,795363.0
6_0208,0.0,433306.75,0.0,0.00020433831,0.0,0.015546486,0.0,786304.0
41_AA60,0.0,1.6288159e+06,0.0,0.001201082,0.0,4.6923757e-05,0.0,2.5393535e+06
49_C458,0.0,1.8352838e+06,0.0,0.0004743234,0.0,0.00031572394,0.0,2.0223352e+06
4_0121,0.0,758279.1,0.0,8.664038e-05,0.0,-0.0015090778,0.0,764076.25
28_3082,0.0,72442.75,0.0,0.0022736492,0.0,0.00086950697,0.0,1.2021092e+06
19_0111,0.0,839147.1,0.0,7.691871e-05,0.0,-0.0010013133,0.0,811285.25
26_0222,0.0,744202.5,0.0,5.9676575e-05,0.0,0.0041522374,0.0,790266.5
1_0161,0.0,380762.5,0.0,0.0003026501,0.0,-0.0018594563,0.0,375684.5
51_0123,0.0,884610.6,0.0,3.2595704e-05,0.0,0.001011461,0.0,842929.0
1_0105,0.0,677136.5,0.0,0.000104002975,0.0,-0.00018802471,0.0,667287.0
8_A455,0.0,1.890916e+06,0.0,0.0003336217,0.0,-0.00019450113,0.0,2.2577012e+06
19_0104,0.0,502961.5,0.0,0.0002043418,0.0,-0.0020788033,0.0,568840.75
55_0213,0.0,389388.75,0.0,0.00028722873,0.0,-0.0016869828,0.0,393117.5
56_7773,0.0,1.9582188e+06,0.0,0.00010111749,0.0,-0.001394771,0.0,1.8222024e+06
38_0222,0.0,349984.75,0.0,0.00019975567,0.0,0.0012784107,0.0,372393.25
49_C444,0.0,2.3257475e+06,0.0,0.00012914545,0.0,0.0011037085,0.0,2.1798708e+06
