source,target,distance_km,edge_type,route_key,functional_class,traffic_similarity,climate_similarity,pavement_similarity,edge_weight,source_state,target_state,same_state,same_route_key,diversion_potential,spatial_score,route_score,weight_deterioration,weight_disruption
49_1008,49_C351,27.95176723115213,same_functional_class,,2,0.7097269471640778,1.0,0.851258104310814,0.8304469555381775,49,49,True,False,0.1742546307074784,0.7051130810432824,0.0,0.6738607782290458,0.31735754517088816
49_7085,49_E460,9.558854716401921,same_functional_class,,2,0.6639311828640247,1.0,1.0,0.9326061317223112,49,49,True,True,0.3214745167471318,0.8873767114530292,0.0,0.7433680855813652,0.3969010350717376
49_7085,49_E458,9.705782858739186,same_functional_class,,2,0.6639311828640247,1.0,1.0,0.9321176531358125,49,49,True,True,0.3208039760657692,0.8857484494980333,0.0,0.7427981938971165,0.3962784483489663
49_7085,49_E459,9.710293597896296,same_functional_class,,2,0.6639311828640247,1.0,0.9995670995670997,0.9319511557308784,49,49,True,True,0.32078339026062835,0.8856985086533036,0.0,0.7427374245581713,0.3962593489345192
49_7085,49_E456,9.860887683450734,same_functional_class,,2,0.6639311828640247,1.0,1.0,0.931602962773037,49,49,True,True,0.3200961191964843,0.8840328149554485,0.0,0.7421977218072119,0.3956221866123339
49_7085,49_E462,9.861078705148852,same_functional_class,,2,0.6639311828640247,1.0,1.0,0.9316023295133574,49,49,True,True,0.3200952474246264,0.8840307040898499,0.0,0.7421969830042524,0.39562137899828276
49_C310,49_C361,1.3723059195870604,same_functional_class,,2,0.9999946702327656,1.0,0.9959108023657702,0.9934659874043145,49,49,True,True,0.835387395757862,0.9829924651767279,0.0,0.8436373770949849,0.5619746857278674
49_C310,49_C331,1.158499047900361,same_functional_class,,2,0.9997166501928406,1.0,0.9879133801580893,0.9914282812913287,49,49,True,True,0.8359928763763202,0.9856231107223781,0.0,0.8437027568072093,0.5628571735112615
49_C310,49_C352,0.884321434610657,same_functional_class,,2,0.9993466674419056,1.0,0.9819645455933936,0.9903243136699307,49,49,True,True,0.836675148707213,0.9890068532268415,0.0,0.8442181866771149,0.5639717524536857
49_C310,49_C330,0.2146699535939168,same_functional_class,,2,0.9992688528402814,1.0,0.9694319165471947,0.9884241228588768,49,49,True,True,0.8432850270341107,0.9973202226111018,0.0,0.8458590401366612,0.5677799574741809
49_C310,49_C351,0.6101432365236046,same_functional_class,,2,0.6608942570384071,1.0,0.9951750436179372,0.962121356883553,49,49,True,True,0.47832371378686994,0.992402219711448,0.0,0.779037132668482,0.4594748343746491
49_C320,49_C350,0.6713353078855089,same_functional_class,,2,0.999904685015349,1.0,0.9977194896218519,0.996685316051702,49,49,True,True,0.8423026657465228,0.9916434206083959,0.0,0.8468280831781937,0.5659440278333583
49_C320,49_C330,0.21299071398700406,same_functional_class,,2,0.9994349940532165,1.0,0.9004214878980589,0.9642933672924558,49,49,True,True,0.8443452459258924,0.9973411570760456,0.0,0.8389985525770652,0.5680148957133139
49_C320,49_C352,1.3119795347777867,same_functional_class,,2,0.9993570331086682,1.0,0.8894737171009529,0.9563717041465322,49,49,True,True,0.8322494697827848,0.9837339995011063,0.0,0.833125678157216,0.5615057971177557
49_C310,49_C320,0.42765860841263503,same_functional_class,,2,0.9987125220458554,1.0,0.8730006437226594,0.953822036626517,49,49,True,True,0.8376689503994404,0.994668530396669,0.0,0.8351765544202712,0.5658056014034744
49_C330,49_C352,1.0989892557591519,same_functional_class,,2,0.9999211029318857,1.0,0.9859049899254884,0.9909658251619072,49,49,True,True,0.8378543648962681,0.9863565613159926,0.0,0.8437995160395233,0.5634699516672399
49_C330,49_C331,1.3731669066755527,same_functional_class,,2,0.9995495221483806,1.0,0.9761442546334639,0.9865000071173201,49,49,True,True,0.8327283925998994,0.9829818859358991,0.0,0.8415679899705872,0.5613951965155877
49_C330,49_C361,1.5869733602982858,same_functional_class,,2,0.9992741013612296,1.0,0.965342718912965,0.9819048502524077,49,49,True,True,0.8288121716256532,0.9803582949891568,0.0,0.8395144954097473,0.5597973329580007
49_C331,49_C352,0.2741776606498817,same_functional_class,,2,0.9996278025454485,1.0,0.9896000294973666,0.9952963842164484,49,49,True,True,0.8448401895338596,0.9965786454594179,0.0,0.8476880893696226,0.5679044117991421
49_C331,49_C361,0.213807447576482,same_functional_class,,2,0.999721948839168,1.0,0.9857089533178607,0.9941696210759873,49,49,True,True,0.8460421369543167,0.9973309751027312,0.0,0.8475811263855757,0.5683799148055996
49_C331,49_C351,0.548355953430938,same_functional_class,,2,0.6606993868040557,1.0,0.992738336540152,0.9614790530908781,49,49,True,True,0.4777256243106964,0.9931689887380646,0.0,0.7790228570731489,0.4595657601639642
49_C330,49_C350,0.4583450342790648,same_functional_class,,2,0.9993408099927615,1.0,0.8986522549587861,0.9627484907205104,49,49,True,True,0.8411851384370218,0.99428706828553,0.0,0.8377338613943665,0.5664572291723395
49_C350,49_C352,0.6406442466245453,same_functional_class,,2,0.9992630050959842,1.0,0.8892508981749587,0.9587712926570553,49,49,True,True,0.8387878539582304,0.9920239259540711,0.0,0.8359860649206176,0.5652910490874659
49_C331,49_C350,0.9148219059621953,same_functional_class,,2,0.9988965681016059,1.0,0.880878842647765,0.9547862098589359,49,49,True,True,0.8336729601974642,0.9886298604068584,0.0,0.8338876490274982,0.563213206971711
49_C351,49_C352,0.274178292802502,same_functional_class,,2,0.6604449358619374,1.0,0.9863601760295098,0.9602441464718858,49,49,True,True,0.4781027828565092,0.9965786375845453,0.0,0.7795275279299294,0.4606386414328592
49_C351,49_C361,0.7621626862279481,same_functional_class,,2,0.660890591558623,1.0,0.9913919356510765,0.960231698082725,49,49,True,True,0.47738959376878,0.9905182048299533,0.0,0.7779986835673159,0.45872243935860424
49_C330,49_C351,0.8248109772937233,same_functional_class,,2,0.6603914198570865,1.0,0.9739507832618883,0.9538447651450557,49,49,True,True,0.47453517213640456,0.9897428300589537,0.0,0.77588335281824,0.4578690254306757
49_C352,49_C361,0.4879845532690843,same_functional_class,,2,0.9993519246732366,1.0,0.9794377289874765,0.9909140253541546,49,49,True,True,0.840898608494142,0.9939187591373808,0.0,0.8456857235314782,0.5662905419073663
49_E410,49_E431,0.04692811473283467,same_functional_class,,2,1.0,1.0,1.0,0.9998240711748472,49,49,True,True,0.8495013887809636,0.9994135705828241,0.0,0.8497947497039885,0.56972434893104
49_E410,49_E455,0.15409609778446318,same_functional_class,,2,1.0,1.0,1.0,0.999422695813818,49,49,True,True,0.84836272896104,0.9980756527127269,0.0,0.8493264784494544,0.5690952416060261
49_E410,49_E443,0.15246292840913309,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9993404246375412,49,49,True,True,0.8483800813856529,0.9980960282530841,0.0,0.8493083573633269,0.5691048247530558
49_E410,49_E430,0.18244552623307378,same_functional_class,,2,1.0,1.0,1.0,0.9993166088332004,49,49,True,True,0.8480615162837736,0.9977220294440012,0.0,0.8492027103054004,0.5689289120899551
49_E410,49_E441,0.30260050114122095,same_functional_class,,2,1.0,1.0,1.0,0.9988673915204404,49,49,True,True,0.8467848696753745,0.9962246384014679,0.0,0.8486786234405138,0.5682243654555152
49_E430,49_E431,0.15352209612058917,same_functional_class,,2,1.0,1.0,1.0,0.9994248441855953,49,49,True,True,0.8483688277287187,0.9980828139519845,0.0,0.8493289848831945,0.5690986097313391
49_E430,49_E455,0.33430396167424375,same_functional_class,,2,1.0,1.0,1.0,0.9987489758537592,49,49,True,True,0.8464480204072111,0.995829919512531,0.0,0.8485404718293857,0.5680385799352015
49_E430,49_E443,0.3349077747061142,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9986583371673239,49,49,True,True,0.8464416048937475,0.995822403352359,0.0,0.8485125886480731,0.5680350419844572
49_E430,49_E441,0.4850456800206517,same_functional_class,,2,1.0,1.0,1.0,0.998186581697111,49,49,True,True,0.8448463896497805,0.9939552723237036,0.0,0.8478843453132962,0.5671558596270672
49_E431,49_E455,0.1826560345669915,same_functional_class,,2,1.0,1.0,1.0,0.9993158212262285,49,49,True,True,0.8480592796327256,0.9977194040874287,0.0,0.8492017914305999,0.5689276771527737
49_E431,49_E443,0.18828020038028706,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9992063956048798,49,49,True,True,0.8479995228709594,0.9976492648108792,0.0,0.8491519901585551,0.5688946840174557
49_E431,49_E451,0.3361653484524617,same_functional_class,,2,1.0,1.0,1.0,0.9987420248422045,49,49,True,True,0.8464282431726926,0.9958067494740154,0.0,0.8485323623159052,0.5680276734767431
49_E440,49_E450,0.029159996348607442,same_functional_class,,2,1.0,1.0,1.0,0.9998906699403041,49,49,True,True,0.849690175038796,0.9996355664676803,0.0,0.849872448263688,0.5698287049480633
49_E440,49_E445,0.1524180722845732,same_functional_class,,2,1.0,1.0,1.0,0.9994289763661713,49,49,True,True,0.8483805579819764,0.998096587887238,0.0,0.8493338057605332,0.5691050879625666
49_E440,49_E446,0.15367179226245906,same_functional_class,,2,1.0,1.0,1.0,0.9994242839018201,49,49,True,True,0.8483672372072114,0.9980809463394005,0.0,0.8493283312187901,0.5690977313432625
49_E440,49_E454,0.15914612155144106,same_functional_class,,2,1.0,1.0,1.0,0.9994037952637479,49,49,True,True,0.848309072458516,0.9980126508791596,0.0,0.8493044278077059,0.5690656097554511
49_E440,49_E448,0.15049081267068606,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9993478060818444,49,49,True,True,0.8484010351153739,0.9981206330674275,0.0,0.8493169690483471,0.5691163969433031
49_E441,49_E451,0.03558962258333432,same_functional_class,,2,1.0,1.0,1.0,0.999866568597346,49,49,True,True,0.849621860260052,0.99955522865782,0.0,0.8498443300302368,0.5697909406493564
49_E441,49_E444,0.1535097262793212,same_functional_class,,2,1.0,1.0,1.0,0.9994248904835713,49,49,True,True,0.8483689591582823,0.9980829682785712,0.0,0.8493290388974998,0.5690986823152278
49_E441,49_E455,0.15649501584855333,same_functional_class,,2,1.0,1.0,1.0,0.9994137173170131,49,49,True,True,0.8483372404566091,0.9980457243900439,0.0,0.8493160035365154,0.569081165408335
49_E441,49_E443,0.15014409777904777,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9993491038219833,49,49,True,True,0.8484047189610976,0.9981249588678905,0.0,0.8493184830785092,0.5691184314525867
49_E443,49_E455,0.036070982285116564,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9997763804683648,49,49,True,True,0.8496167458132207,0.9995492143558292,0.0,0.8498169724992877,0.5697881134693928
49_E443,49_E451,0.15547991137313738,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9993291327052887,49,49,True,True,0.8483480259416605,0.9980583884789085,0.0,0.8492951834423654,0.5690871217320046
49_E444,49_E446,0.1542311798599915,same_functional_class,,2,1.0,1.0,1.0,0.9994221902312548,49,49,True,True,0.8483612937139876,0.998073967437516,0.0,0.8493258886031306,0.5690944489740523
49_E444,49_E454,0.1549881404674745,same_functional_class,,2,1.0,1.0,1.0,0.9994193571096206,49,49,True,True,0.8483532510075331,0.9980645236987356,0.0,0.8493225832945573,0.5690900073111272
49_E444,49_E451,0.15649504954448898,same_functional_class,,2,1.0,1.0,1.0,0.9994137171909003,49,49,True,True,0.8483372400985898,0.9980457239696678,0.0,0.8493160033893837,0.5690811652106182
49_E444,49_E450,0.3027948717620107,same_functional_class,,2,1.0,1.0,1.0,0.9988666653833171,49,49,True,True,0.8467828044875286,0.9962222179443907,0.0,0.8486777762805368,0.5682232262808229
49_E445,49_E448,0.03310356744412476,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9997875034640531,49,49,True,True,0.8496482745959062,0.9995862910081236,0.0,0.8498299493275907,0.5698055422216183
49_E445,49_E449,0.1506441651255512,same_functional_class,,2,1.0,1.0,1.0,0.9994356159298433,49,49,True,True,0.8483994057455411,0.9981187197661446,0.0,0.8493415519181505,0.5691154970789516
49_E445,49_E450,0.16118870080123762,same_functional_class,,2,1.0,1.0,1.0,0.9993961509115931,49,49,True,True,0.8482873700539868,0.9979871697053102,0.0,0.8492955093968585,0.5690536249223904
49_E445,49_E461,0.15480251106830736,same_functional_class,,2,1.0,1.0,0.9992063492063492,0.9991422740955909,49,49,True,True,0.8483552233198992,0.9980668395778958,0.0,0.8492440287728984,0.5690910965373486
49_E446,49_E454,0.03213151133788941,same_functional_class,,2,1.0,1.0,1.0,0.999879531026916,49,49,True,True,0.849658602692035,0.9995984367563866,0.0,0.8498594528647353,0.569811251565323
49_E446,49_E450,0.15012319688013617,same_functional_class,,2,1.0,1.0,1.0,0.9994375658917856,49,49,True,True,0.8484049410331486,0.9981252196392854,0.0,0.8493438268737498,0.5691185540984153
49_E445,49_E446,0.3060897865606028,same_functional_class,,2,1.0,1.0,1.0,0.9988543563843186,49,49,True,True,0.8467477960177936,0.9961811879477288,0.0,0.8486634157817051,0.5682039155878773
49_E448,49_E449,0.15178480541101655,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.9993429627678152,49,49,True,True,0.8483872864425079,0.9981044886873301,0.0,0.8493113185153129,0.5691088038947006
49_E448,49_E450,0.15319809583982122,same_functional_class,,2,1.0,1.0,0.9997474747474746,0.999337673021337,49,49,True,True,0.8483722702317019,0.9980868561990694,0.0,0.8493051471444217,0.5691005109060613
49_E448,49_E461,0.1633422260435394,same_functional_class,,2,1.0,1.0,0.9994588744588745,0.9991986976160694,49,49,True,True,0.8482644888482873,0.9979603051848775,0.0,0.8492319942605946,0.5690409893251207
49_E449,49_E461,0.03592243212612263,same_functional_class,,2,1.0,1.0,0.9992063492063492,0.999587543341468,49,49,True,True,0.8496183241586599,0.9995510703974864,0.0,0.8497635095597551,0.5697889859509779
49_E449,49_E462,0.15402994415257643,same_functional_class,,2,1.0,1.0,1.0,0.9994229434126554,49,49,True,True,0.8483634318433788,0.9980764780421847,0.0,0.8493267673147645,0.5690956297813312
49_E449,49_E456,0.15908575049565674,same_functional_class,,2,1.0,1.0,1.0,0.9994040212053734,49,49,True,True,0.8483097139009836,0.9980134040179115,0.0,0.8493046914062691,0.5690659639855702
49_E450,49_E454,0.1496529445022702,same_functional_class,,2,1.0,1.0,1.0,0.9994393260373011,49,49,True,True,0.8484099374646633,0.9981310867910037,0.0,0.8493458803768513,0.5691213135302338
49_E451,49_E455,0.15350967482054206,same_functional_class,,2,1.0,1.0,1.0,0.9994248906761718,49,49,True,True,0.8483689597050317,0.9980829689205729,0.0,0.8493290391222005,0.5690986826171782
49_E451,49_E454,0.30292148150277526,same_functional_class,,2,1.0,1.0,1.0,0.9988661923908037,49,49,True,True,0.846781459259033,0.9962206413026788,0.0,0.8486772244559376,0.5682224842426102
49_E444,49_E452,0.03591997019512826,same_functional_class,,2,1.0,1.0,0.9959595959595959,0.9984511889332012,49,49,True,True,0.8496183503166768,0.9995511011578089,0.0,0.8494388450011926,0.569789000410678
49_E451,49_E452,0.14225416828355672,same_functional_class,,2,1.0,1.0,0.9959595959595959,0.9980528794608697,49,49,True,True,0.8484885494619872,0.998223402916704,0.0,0.8489741506168059,0.5691647307674086
49_E441,49_E452,0.1474436104173497,same_functional_class,,2,1.0,1.0,0.9959595959595959,0.9980334542562163,49,49,True,True,0.8484334116393156,0.9981586522345257,0.0,0.8489514878780436,0.5691342779982208
49_E452,49_E454,0.16068787577082577,same_functional_class,,2,1.0,1.0,0.9959595959595959,0.9979838838168983,49,49,True,True,0.848292691319935,0.9979934174367993,0.0,0.8488936556988392,0.5690565634950268
49_E446,49_E452,0.1669140543002758,same_functional_class,,2,1.0,1.0,0.9959595959595959,0.9979605834041577,49,49,True,True,0.8482265381730595,0.9979157493943306,0.0,0.8488664718839752,0.5690200324529111
49_E456,49_E462,0.03387365278823919,same_functional_class,,2,1.0,1.0,1.0,0.999873000691007,49,49,True,True,0.849640092439125,0.9995766689700237,0.0,0.8498518341395082,0.5698010191788321
49_E456,49_E458,0.15510750652547808,same_functional_class,,2,1.0,1.0,1.0,0.9994189103535996,49,49,True,True,0.8483519827431667,0.9980630345119987,0.0,0.8493220620791996,0.569089306902233
49_E456,49_E459,0.1542530606506832,same_functional_class,,2,1.0,1.0,0.9995670995670997,0.9992705931848225,49,49,True,True,0.8483610612305865,0.9980736944544586,0.0,0.8492825030157705,0.5690943205824549
49_E456,49_E461,0.1477975531675845,same_functional_class,,2,1.0,1.0,0.9992063492063492,0.9991684930541911,49,49,True,True,0.8484296509975944,0.9981542361065631,0.0,0.849274617557932,0.5691322010314878
49_E458,49_E459,0.03433700095800054,same_functional_class,,2,1.0,1.0,0.9995670995670997,0.9997197487244462,49,49,True,True,0.8496351693648212,0.9995708795865381,0.0,0.8498065178119982,0.5697982977489257
49_E458,49_E460,0.1501172708485774,same_functional_class,,2,1.0,1.0,1.0,0.9994375880727422,49,49,True,True,0.8484050039972338,0.9981252935758075,0.0,0.8493438527515326,0.569118588872189
49_E458,49_E462,0.159085751315097,same_functional_class,,2,1.0,1.0,1.0,0.9994040212023066,49,49,True,True,0.848309713892277,0.9980134040076888,0.0,0.849304691402691,0.569065963980762
49_E449,49_E458,0.3118125437404467,same_functional_class,,2,1.0,1.0,1.0,0.9988329787625245,49,49,True,True,0.8466869917227577,0.9961099292084151,0.0,0.8486384752229453,0.5681703771070761
49_E459,49_E462,0.15078526070144008,same_functional_class,,2,1.0,1.0,0.9995670995670997,0.9992835726657855,49,49,True,True,0.8483979066050472,0.9981169593910023,0.0,0.8492976457435608,0.5691146691383101
49_E459,49_E460,0.15146849764963363,same_functional_class,,2,1.0,1.0,0.9995670995670997,0.999281015362761,49,49,True,True,0.8483906472124727,0.9981084350475874,0.0,0.8492946622233657,0.5691106599567708
49_E459,49_E461,0.2997716091007834,same_functional_class,,2,1.0,1.0,0.9996392496392497,0.9987516973758461,49,49,True,True,0.8468149266533042,0.9962598666736961,0.0,0.8486548782997188,0.5682409453327697
49_E460,49_E462,0.30224126721304295,same_functional_class,,2,1.0,1.0,1.0,0.9988687335647918,49,49,True,True,0.8467886865358614,0.9962291118826394,0.0,0.8486801891589238,0.5682264708719641
49_E456,49_E460,0.3035309278074079,same_functional_class,,2,1.0,1.0,1.0,0.9988639156132694,49,49,True,True,0.8467749838920462,0.9962130520442312,0.0,0.8486745682154809,0.5682189123916787
49_E449,49_E460,0.4562421343707945,same_functional_class,,2,1.0,1.0,1.0,0.9982939614119054,49,49,True,True,0.8451524273223102,0.9943132047063514,0.0,0.8480096216472229,0.5673244468763674
49_E461,49_E462,0.15052716901038857,same_functional_class,,2,1.0,1.0,0.9992063492063492,0.9991582760624333,49,49,True,True,0.8484006488292646,0.9981201794673705,0.0,0.8492626977342146,0.5691161836060641
49_1004,49_A350,0.8240013831703248,same_functional_class,,6,0.8384797301648022,1.0,0.9791102086378998,0.9734623999100565,49,49,True,True,0.800524470444482,0.9897528462343712,0.0,0.8120204630787803,0.540878720975688
49_1004,49_A310,0.335912723057686,same_functional_class,,6,0.7500279704474997,1.0,0.9824898072221561,0.9676171977889731,49,49,True,True,0.3109760909851215,0.9958098940548954,0.0,0.7967880377309289,0.43594098345824295
49_1004,49_A351,0.503480651757209,same_functional_class,,6,0.7489437912431972,1.0,0.983134798610008,0.9671094349862974,49,49,True,True,0.30981412060276553,0.993726254494916,0.0,0.7959064271828609,0.43497507959334764
49_1004,49_A390,0.5799569326595992,same_functional_class,,6,0.7489437912431972,1.0,0.982646194566865,0.966653572914212,49,49,True,True,0.3095160769662768,0.9927767523049651,0.0,0.7955252410120637,0.4346306202090646
49_1004,49_A352,0.7768414323325289,same_functional_class,,6,0.749439948349654,1.0,0.9836538177192089,0.9663237741178079,49,49,True,True,0.3089833036407924,0.9903364769370648,0.0,0.7948711383698245,0.4338415986442433
49_1017,49_B310,0.7965628461063907,same_functional_class,,6,0.8879791755280183,1.0,0.980465606936595,0.978988591455654,49,49,True,True,0.819610631699155,0.99009237158348,0.0,0.8221747258534812,0.5497477553676768
49_1017,49_B352,0.4730626871295083,same_functional_class,,6,0.7974076901265184,1.0,0.9869079600212219,0.9733898046585636,49,49,True,True,0.832862359331589,0.9941041654616137,0.0,0.8061087919389907,0.5445444905174538
49_1017,49_B320,1.0062624026987212,same_functional_class,,6,0.798339305616553,1.0,0.9777520376513348,0.9682972925084484,49,49,True,True,0.8257588006864743,0.9875004958960866,0.0,0.8030682384520743,0.5412358394677761
49_1017,49_B361,0.5904333153212237,same_functional_class,,6,0.7979827033111694,1.0,0.9690688233502097,0.9667663840895306,49,49,True,True,0.830679473764825,0.9926467519528009,0.0,0.8039297861807351,0.5437281906699223
49_1017,49_B390,0.2853691454683617,same_functional_class,,6,0.8894796568144688,1.0,0.8929056899313645,0.950396729240172,49,49,True,True,0.8259323480566588,0.9964392402758254,0.0,0.815940234452569,0.5530662073755263
49_0803,49_0804,0.24246329498533783,same_functional_class,,6,0.93393033795042,1.0,0.9897088545515098,0.9888832719952164,49,49,True,True,0.7582297172352082,0.99697379702382,0.0,0.8346977820035719,0.5441311163492296
49_A310,49_A390,0.2440442244732222,same_functional_class,,6,0.9988330045418533,1.0,0.9957179536890417,0.9974708128661176,49,49,True,True,0.846020216692789,0.9969540954025591,0.0,0.8482723296681705,0.5681735724135109
49_A310,49_A320,0.7021379406612869,same_functional_class,,6,0.9992147857328049,1.0,0.998233631674405,0.9966817532852467,49,49,True,True,0.8416190866212155,0.9912616787530817,0.0,0.8466079078775801,0.5656237995234481
49_A310,49_A351,0.8393925987171005,same_functional_class,,6,0.9988330045418533,1.0,0.9993550086121481,0.9965262872108719,49,49,True,True,0.8397049922598563,0.9895624458081157,0.0,0.846048957802426,0.5646930326485914
49_A310,49_A352,1.1127538503981909,same_functional_class,,6,0.9993670611696363,1.0,0.9988359895029472,0.995385362224136,49,49,True,True,0.8374409197378309,0.986186865937136,0.0,0.8449224142622197,0.5632809498456706
49_A310,49_A330,0.9142406544049467,same_functional_class,,6,0.9992147857328049,1.0,0.9926635275346447,0.9939448262502142,49,49,True,True,0.8393679579328122,0.9886370434660269,0.0,0.8451322751131349,0.5643861831996511
49_A320,49_A390,0.4580941163028719,same_functional_class,,6,0.9996118178801338,1.0,0.9963832489495972,0.9969823749743696,49,49,True,True,0.8446726870569495,0.9942901868466574,0.0,0.8475622538673164,0.5671827752534004
49_A320,49_A330,0.2123169244458768,same_functional_class,,6,1.0,1.0,0.9918463365515005,0.9963510849191032,49,49,True,True,0.8477441326777625,0.9973495570869269,0.0,0.8482569786355745,0.5687536936616305
49_A320,49_A351,1.5415304558823246,same_functional_class,,6,0.9996118178801338,1.0,0.9988786230622569,0.9938432995457653,49,49,True,True,0.8331674424435528,0.9809153322865403,0.0,0.8431305921825415,0.560869269962686
49_A320,49_A352,1.8148917878557438,same_functional_class,,6,0.9998456732965418,1.0,0.9984773274454396,0.9927224064352282,49,49,True,True,0.830538359268312,0.9775692483322341,0.0,0.8419661043201343,0.5593630136829868
49_A330,49_A390,0.6702261550462626,same_functional_class,,6,0.9996118178801338,1.0,0.9883814812236864,0.993391850992848,49,49,True,True,0.8424200110972078,0.9916571692551477,0.0,0.845840520937697,0.5659423347839992
49_A330,49_A351,1.7536056099325934,same_functional_class,,6,0.9996118178801338,1.0,0.9920185370088677,0.9906631983801295,49,49,True,True,0.8309153705546597,0.9783184287967085,0.0,0.8415356673557615,0.5596397845379578
49_A330,49_A352,2.026959688354962,same_functional_class,,6,0.9998456732965418,1.0,0.993369009106061,0.9901581080454791,49,49,True,True,0.8282856217565061,0.974981291762345,0.0,0.8405494876867351,0.5581360792096589
49_A332,49_A351,0.24461911071225828,same_functional_class,,6,0.9983806022408963,1.0,0.9871372604033863,0.9944201807368009,49,49,True,True,0.8454134286950917,0.9969469312384203,0.0,0.8473212724219651,0.5680048253346341
49_A310,49_A332,0.5947736785789065,same_functional_class,,6,0.9972532932091757,1.0,0.9877822517912385,0.9932269867938823,49,49,True,True,0.8403242856787048,0.9925928978201044,0.0,0.8456363980579955,0.5655680558026899
49_A332,49_A352,0.5179801790985562,same_functional_class,,6,0.997857757968052,1.0,0.9866182412941855,0.9931660093907106,49,49,True,True,0.8418762900114626,0.9935461638031351,0.0,0.8459745330541262,0.5662248829400383
49_A332,49_A361,0.768462448942532,same_functional_class,,6,0.9980056211673859,1.0,0.9877549333677089,0.9926468510545372,49,49,True,True,0.8394034543361893,0.9904402075303352,0.0,0.8450306902058654,0.564813315243077
49_A332,49_A390,0.8388176555327701,same_functional_class,,6,0.9983806022408963,1.0,0.9876258644465297,0.9923779800636652,49,49,True,True,0.8391148765033636,0.9895695576109672,0.0,0.8447880520566707,0.5645319028080524
49_A320,49_A350,0.21405096032148435,same_functional_class,,6,0.8927054525423095,1.0,0.9948540330901487,0.9866678386324756,49,49,True,True,0.3269368439380189,0.9973279393223087,0.0,0.8270912725802848,0.4538562958385274
49_A310,49_A350,0.4880886805663601,same_functional_class,,6,0.8919323055422657,1.0,0.9966204014157436,0.9861856106884257,49,49,True,True,0.3261703540351405,0.9939174654622964,0.0,0.8259196141618312,0.45260254099994357
49_A330,49_A350,0.42624538730464745,same_functional_class,,6,0.8927054525423095,1.0,0.9945759838911392,0.9857779701063001,49,49,True,True,0.3260673402585601,0.9946861016339015,0.0,0.8261388244694414,0.4528898437961134
49_A350,49_A390,0.24404445609996706,same_functional_class,,6,0.893090810402394,1.0,0.9923383551047852,0.9857137330817273,49,49,True,True,0.3266360334094125,0.9969540925160437,0.0,0.8267859299715725,0.453722515476935
49_A350,49_A351,1.3274805868807065,same_functional_class,,6,0.893090810402394,1.0,0.9959754100278916,0.982963496520064,49,49,True,True,0.32219888162811544,0.9835434065668754,0.0,0.8224558953816743,0.44881187933592515
49_A351,49_A352,0.27336174781707184,same_functional_class,,6,0.9994587492208805,1.0,0.9981909998507538,0.998289367728123,49,49,True,True,0.8464525658364146,0.9965888095275707,0.0,0.8485169331639013,0.5682130309476422
49_A351,49_A361,0.5238684812553057,same_functional_class,,6,0.9996118178801338,1.0,0.9975773308250524,0.9971551589000134,49,49,True,True,0.8439742148621159,0.9934730377441058,0.0,0.8473956598689689,0.5667979360836684
49_A351,49_A390,1.0834363968859397,same_functional_class,,6,1.0,1.0,0.9963629442148187,0.9946915319538159,49,49,True,True,0.8384884882830869,0.9865483382620974,0.0,0.8449282128132161,0.5636621991352466
49_A352,49_A361,0.2505637228327541,same_functional_class,,6,0.9998456732965418,1.0,0.9959221251070234,0.9976191670787924,49,49,True,True,0.8471557752211848,0.9968728532056,0.0,0.8484668457919707,0.5684775783355712
49_A352,49_A390,1.3567978235749414,same_functional_class,,6,0.9994587492208805,1.0,0.994860577117096,0.9931019882880584,49,49,True,True,0.8349497950392291,0.9831830379166226,0.0,0.8434918708267036,0.5618907453049207
49_A310,49_A361,1.3632181522338973,same_functional_class,,6,0.9992147857328049,1.0,0.9969323402992752,0.9937790386594669,49,49,True,True,0.8346027849278512,0.9831041366048004,0.0,0.8436226389881685,0.5617732765402909
49_A361,49_A390,1.6072605978804093,same_functional_class,,6,0.9996118178801338,1.0,0.9987856133897663,0.9935690615709574,49,49,True,True,0.8324694398618276,0.9801097169884193,0.0,0.8428393258609502,0.5604879848569047
49_B310,49_B361,0.21353337309770495,same_functional_class,,6,0.7214489043646821,1.0,0.9831920129916593,0.965462412552251,49,49,True,True,0.8386120004911269,0.9973343918956736,0.0,0.7916760193355882,0.5390676081033957
49_B310,49_B352,0.4304746525314727,same_functional_class,,6,0.7209818594876618,1.0,0.9774507336871885,0.9625959981789071,49,49,True,True,0.8353727091667908,0.994633518132083,0.0,0.7900631766124803,0.5375627832217492
49_B310,49_B320,0.21371019153539592,same_functional_class,,6,0.7217385486446897,1.0,0.9682948113173013,0.9602766950932984,49,49,True,True,0.8391898362599127,0.9973321875592468,0.0,0.7902434565064044,0.5392114783842255
