scenario_id,num_closed_nodes,closed_node_ids,delta_vht_proxy,connectivity_loss_pct,disconnected_od_pct,disruption_score
scenario_1159,2,49_E449;49_E460,0.0,0.0,0.0,0.0
scenario_1160,5,35_0110;39_0262;46_9187;6_0211;8_0811,4935794.789273461,0.0,0.004799637218594757,4959484.813647404
scenario_1161,3,19_0216;19_0217;19_0220,0.0,0.0,0.0,0.0
scenario_1162,3,10_0207;27_3007;32_0105,0.0,0.0,0.0,0.0
scenario_1163,5,10_0109;10_0112;10_0160;10_0201;10_0204,0.0,0.0,0.0,0.0
scenario_1164,4,26_0115;26_0218;26_0605;26_0607,0.0,0.0,0.0,0.0
scenario_1165,3,35_0112;48_0117;49_E448,0.0,0.0,0.0,0.0
scenario_1166,3,5_0219;5_0221;5_0224,1330056.5707290429,0.0,0.02988355928870219,1369803.395117752
scenario_1167,6,20_0111;22_0116;49_7086;4_0124;4_0264;5_0215,4392750.95409096,0.0,0.12203284717093293,4928810.859931512
scenario_1168,6,19_0108;4_BA61;5_0220;5_A310;6_0207;8_0217,5169121.2942621065,0.0,0.005034838564053845,5195146.98549673
scenario_1169,2,55_0116;5_0214,0.0,0.0,0.0,0.0
scenario_1170,1,49_C456,0.0,0.0,0.0,0.0
scenario_1171,3,49_C443;49_C445;49_C451,0.0,0.0,0.0,0.0
scenario_1172,2,22_0123;48_0160,0.0,0.0,0.0,0.0
scenario_1173,1,1_0101,0.0,0.0,0.0,0.0
scenario_1174,5,30_0119;30_0120;30_0124;30_0901;30_0903,0.0,0.0,0.0,0.0
scenario_1175,3,4_0559;4_0667;4_0902,0.0,0.0,0.0,0.0
scenario_1176,2,32_0207;41_AA02,0.0,0.0,0.0,0.0
scenario_1177,1,35_0106,0.0,0.0,0.0,0.0
scenario_1178,4,55_0120;55_0221;55_0262;55_0901,0.0,0.0,0.0,0.0
scenario_1179,1,35_0104,0.0,0.0,0.0,0.0
scenario_1180,2,39_0103;39_0201,0.0,0.0,0.0,0.0
scenario_1181,1,48_5310,0.0,0.0,0.0,0.0
scenario_1182,3,39_0208;48_0122;4_BA60,0.0,0.0,0.0,0.0
scenario_1183,4,37_0212;38_0262;49_D455;55_0262,0.0,0.0,0.0,0.0
scenario_1184,6,48_0121;4_0218;4_BA01;55_0265;5_0218;5_0220,5.385496257669321,0.0,0.0,5.385496257669321
scenario_1185,5,26_0213;31_0123;39_0112;42_1599;4_AA60,0.0,0.0,0.0,0.0
scenario_1186,2,53_0801;53_0802,21653665.655328188,0.0,0.0159404393130269,21998834.598611522
scenario_1187,2,4_A901;4_A903,0.0,0.0,0.0,0.0
scenario_1188,3,35_0103;35_0104;35_0105,0.0,0.0,0.0,0.0
scenario_1189,3,10_0207;39_0264;48_F330,0.0,0.0,0.0,0.0
scenario_1190,5,19_0213;19_0214;19_0222;19_0224;19_0259,0.0,0.0,0.0,0.0
scenario_1191,3,4_0121;4_0215;4_0606,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_1192,4,35_0103;35_0109;35_0111;35_0508,0.0,0.0,0.0,0.0
scenario_1193,2,19_0219;48_0802,0.0,0.0,0.0,0.0
scenario_1194,2,26_0224;4_0262,1495721.5055183591,0.0,0.04645071410236507,1565198.8375479516
scenario_1195,3,12_0104;12_0107;12_0110,0.0,0.0,0.0,0.0
scenario_1196,5,37_0260;55_0216;5_0120;6_0208;6_0209,0.0,0.0,0.0,0.0
scenario_1197,6,32_0204;39_0205;49_D451;51_5010;5_0218;8_A455,0.0,0.0,0.0,0.0
scenario_1198,3,26_0213;32_0102;4_AA60,0.0,0.0,0.0,0.0
scenario_1199,1,19_0108,0.0,0.0,0.0,0.0
scenario_1200,3,1_0108;4_0220;55_0219,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_1201,5,32_0104;32_0106;32_0110;32_0202;32_0206,0.0,0.0,0.0,0.0
scenario_1202,2,49_C441;6_0209,0.0,0.0,0.0,0.0
scenario_1203,3,49_E430;49_E441;49_E460,0.0,0.0,0.0,0.0
scenario_1204,3,32_0203;37_0260;5_A320,0.0,0.0,0.0,0.0
scenario_1205,5,30_0901;32_AA59;4_0215;4_0263;8_A442,3630539.2285994394,0.0,0.11454980741250916,4046416.7980390643
scenario_1206,2,1_0110;1_0111,0.0,0.0,0.0,0.0
scenario_1207,4,10_0205;38_0219;49_E430;6_0211,0.0,0.0,0.0,0.0
scenario_1208,2,30_0123;30_0502,0.0,0.0,0.0,0.0
scenario_1209,5,20_0159;20_0164;20_0901;20_0902;20_0903,0.0,0.0,0.0,0.0
scenario_1210,5,32_AA02;32_AA03;32_AA60;32_AA61;32_AA62,0.0,0.0,0.0,0.0
scenario_1211,1,55_6351,1447255.4617012837,0.0,0.008430416063260534,1459456.4273932516
scenario_1212,1,40_0123,4357970.205860606,0.0,0.0026056147302314517,4369325.397222906
scenario_1213,4,26_0116;26_0121;26_0123;26_0124,0.0,0.0,0.0,0.0
scenario_1214,4,39_0107;39_0208;39_0261;39_0809,0.0,0.0,0.0,0.0
scenario_1215,2,4_0161;4_0504,0.0,0.0,0.0,0.0
scenario_1216,5,4_AA01;4_AA02;4_AA03;4_AA59;4_AA61,0.0,0.0,0.0,0.0
scenario_1217,1,30_0118,0.0,0.0,0.0,0.0
scenario_1218,2,20_0163;4_A901,0.0,0.0,0.0,0.0
scenario_1219,5,38_0214;38_0215;38_0219;38_0220;38_0224,0.0,0.0,0.0,0.0
scenario_1220,2,20_0102;49_D444,0.0,0.0,0.0,0.0
scenario_1221,2,8_A411;8_A451,0.0,0.0,0.0,0.0
scenario_1222,1,29_AA03,0.0,0.0,0.0,0.0
scenario_1223,6,20_0202;32_0210;32_AA59;38_0262;49_D444;4_0219,614888.6971208167,0.0,0.02299724691165878,629029.4443116923
scenario_1224,4,31_0113;4_0261;8_0213;8_0259,12039518.143797522,0.0,0.011665212634459996,12179961.682961361
scenario_1225,3,31_0121;39_0101;48_3835,0.0,0.0,0.0,0.0
scenario_1226,5,30_0113;30_0115;30_0123;30_0502;30_0503,0.0,0.0,0.0,0.0
scenario_1227,4,39_0211;40_0113;48_0166;4_AA61,5090241.004593714,0.0,0.003009019163374111,5105557.6373227285
scenario_1228,5,37_0208;38_0213;48_0802;49_E454;8_0220,5976668.370112139,0.0,0.00583277430613502,6011528.9278176185
scenario_1229,3,20_0109;20_0207;20_0903,0.0,0.0,0.0,0.0
scenario_1230,2,20_0111;20_0164,0.0,0.0,0.0,0.0
scenario_1231,5,26_0218;26_0220;26_0259;26_0604;26_0659,0.0,0.0,0.0,0.0
scenario_1232,1,4_0224,2933998.2199783158,0.0,0.09064941490577226,3199963.4419539273
scenario_1233,5,26_0124;32_7084;48_3835;4_0268;51_0115,6907385.145759741,0.0,0.18488872404670773,8184482.771858441
scenario_1234,4,29_AA64;48_1116;49_C453;6_0201,0.0,0.0,0.0,0.0
scenario_1235,4,22_0116;22_0117;22_0118;22_0122,0.0,0.0,0.0,0.0
scenario_1236,4,37_0205;48_3835;49_D448;4_A901,0.0,0.0,0.0,0.0
scenario_1237,4,31_0114;31_0115;31_0117;31_0119,0.0,0.0,0.0,0.0
scenario_1238,4,19_0223;20_0109;39_0111;5_0222,0.0,0.0,0.0,0.0
scenario_1239,3,12_4106;19_0213;6_0206,0.0,0.0,0.0,0.0
scenario_1240,2,55_6352;6_0210,659665.1057312527,0.0,0.004215208031630267,662445.7313831173
scenario_1241,3,10_0205;10_0206;10_0259,0.0,0.0,0.0,0.0
scenario_1242,3,51_0113;55_C959;8_A452,0.0,0.0,0.0,0.0
scenario_1243,2,1_0105;39_0265,0.0,0.0,0.0,0.0
scenario_1244,1,30_0805,0.0,0.0,0.0,0.0
scenario_1245,5,32_AA03;37_0901;48_0120;49_C410;49_C451,0.0,0.0,0.0,0.0
scenario_1246,5,32_0102;32_0104;32_0106;32_0112;32_0202,0.0,0.0,0.0,0.0
scenario_1247,2,37_A960;37_A965,1285.5714220936172,0.0,0.0,1285.5714220936172
scenario_1248,2,51_0120;51_0159,0.0,0.0,0.0,0.0
scenario_1249,2,40_0120;4_AA01,4370000.065943891,0.0,0.0026057443657234395,4381387.168993936
scenario_1250,1,30_0123,0.0,0.0,0.0,0.0
scenario_1251,5,26_0120;29_0802;32_0201;4_BA02;6_0202,0.0,0.0,0.0,0.0
scenario_1252,3,4_0223;4_0604;4_0663,680706.4967529512,0.0,0.022997228985386736,696360.8599306192
scenario_1253,3,48_1068;48_1109;48_F330,0.0,0.0,0.0,0.0
scenario_1254,3,22_0118;22_0121;22_0122,0.0,0.0,0.0,0.0
scenario_1255,3,55_0122;55_0214;55_0260,0.0,0.0,0.0,0.0
scenario_1256,2,12_0102;41_AA01,0.0,0.0,0.0,0.0
scenario_1257,6,10_0259;29_AA02;37_0202;4_AA03;51_0116;6_0212,0.0,0.0,0.0,0.0
scenario_1258,6,10_0205;19_0219;4_0267;55_0118;8_0224;8_0259,11917196.246072315,0.0,0.011665644601867715,12056218.022129707
scenario_1259,3,48_AA01;48_AA02;48_AA03,0.0,0.0,0.0,0.0
scenario_1260,5,12_0103;12_0107;12_0108;12_0109;12_0110,0.0,0.0,0.0,0.0
scenario_1261,2,35_0102;35_0109,0.0,0.0,0.0,0.0
scenario_1262,2,49_E449;5_0113,0.0,0.0,0.0,0.0
scenario_1263,1,19_0107,0.0,0.0,0.0,0.0
scenario_1264,2,20_0106;20_0163,0.0,0.0,0.0,0.0
scenario_1265,5,48_0119;48_0121;48_0161;48_0165;48_0167,0.0,0.0,0.0,0.0
scenario_1266,5,27_2018;4_0218;5_A350;6_0209;8_A442,0.0,0.0,0.0,0.0
scenario_1267,4,55_0115;55_0117;55_0123;55_C901,0.0,0.0,0.0,0.0
scenario_1268,3,10_0210;10_0212;10_0259,0.0,0.0,0.0,0.0
scenario_1269,4,22_0113;22_0124;4_AA03;6_0202,0.0,0.0,0.0,0.0
scenario_1270,5,51_0113;51_0114;51_0116;51_0117;51_0122,0.0,0.0,0.0,0.0
scenario_1271,2,55_0123;55_0224,0.0,0.0,0.0,0.0
scenario_1272,3,12_AA01;12_AA02;12_AA61,0.0,0.0,0.0,0.0
scenario_1273,5,37_0201;37_0203;37_0209;37_0210;37_0212,0.0,0.0,0.0,0.0
scenario_1274,1,10_0111,0.0,0.0,0.0,0.0
scenario_1275,2,55_6352;55_6355,2101567.313194276,0.0,0.0126456240948908,2128142.9434470404
scenario_1276,1,10_0212,0.0,0.0,0.0,0.0
scenario_1277,6,10_0205;4_BA02;4_BA61;55_0220;5_0223;8_0811,6161779.54250752,0.0,0.03618277352137842,6384729.816182733
scenario_1278,1,37_0259,0.0,0.0,0.0,0.0
scenario_1279,3,55_0215;55_0216;55_0222,0.0,0.0,0.0,0.0
scenario_1280,4,4_0223;4_0264;4_0601;4_0669,3759373.5563979317,0.0,0.113646939853536,4186614.856848861
scenario_1281,6,10_0211;39_0105;48_AA03;4_AA60;55_0120;5_0216,0.0,0.0,0.0,0.0
scenario_1282,2,49_C430;6_0207,0.0,0.0,0.0,0.0
scenario_1283,2,41_7081;6_0210,0.0,0.0,0.0,0.0
scenario_1284,3,30_0117;30_0122;30_0805,0.0,0.0,0.0,0.0
scenario_1285,1,30_0903,0.0,0.0,0.0,0.0
scenario_1286,4,19_0218;27_1020;32_AA03;49_C440,0.0,0.0,0.0,0.0
scenario_1287,5,40_0113;40_0121;40_0124;40_0160;40_0501,13814389.66327194,0.0,0.008220378259329003,13927949.1717258
scenario_1288,3,32_0104;32_0202;32_0211,0.0,0.0,0.0,0.0
scenario_1289,2,19_0105;19_0705,0.0,0.0,0.0,0.0
scenario_1290,5,22_0117;22_0118;22_0121;22_0703;22_0709,0.0,0.0,0.0,0.0
scenario_1291,1,49_7083,0.0,0.0,0.0,0.0
scenario_1292,6,10_0209;19_0222;49_D410;4_0220;5_0224;8_A411,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_1293,3,6_0203;6_0204;6_0207,0.0,0.0,0.0,0.0
scenario_1294,5,49_C410;49_C430;49_C440;49_C443;49_C451,0.0,0.0,0.0,0.0
scenario_1295,1,12_0102,0.0,0.0,0.0,0.0
scenario_1296,2,22_0122;22_0124,0.0,0.0,0.0,0.0
scenario_1297,1,37_0212,0.0,0.0,0.0,0.0
scenario_1298,4,38_0263;40_0121;4_0215;4_AA03,5725199.821875827,0.0,0.04905473521744227,6006047.983204893
scenario_1299,3,49_C445;49_C453;49_C457,0.0,0.0,0.0,0.0
scenario_1300,3,20_0204;26_0223;38_0260,0.0,0.0,0.0,0.0
scenario_1301,5,10_0103;10_0201;10_0208;10_0209;10_0211,0.0,0.0,0.0,0.0
scenario_1302,2,26_0113;26_0117,0.0,0.0,0.0,0.0
scenario_1303,5,55_0120;55_0122;55_0224;55_0265;55_0903,0.0,0.0,0.0,0.0
scenario_1304,2,4_0220;4_0222,9707347.777500885,0.0,0.27239888369062254,12351618.475688772
scenario_1305,4,49_3010;49_C443;49_C450;49_C452,0.0,0.0,0.0,0.0
scenario_1306,3,12_1030;12_4059;12_4109,0.0,0.0,0.0,0.0
scenario_1307,4,10_0211;20_0107;4_BA02;55_0113,0.0,0.0,0.0,0.0
scenario_1308,2,4_0265;4_0268,10826174.520626938,0.0,0.29808936358825167,14053341.993575966
scenario_1309,2,32_0103;32_0204,0.0,0.0,0.0,0.0
scenario_1310,4,20_0102;20_0162;20_0902;20_0903,0.0,0.0,0.0,0.0
scenario_1311,2,41_AA02;41_AA03,0.0,0.0,0.0,0.0
scenario_1312,3,19_0105;49_D451;4_0215,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_1313,5,8_0214;8_0217;8_0221;8_0224;8_0259,29123346.138387904,0.0,0.028355228466813136,29949145.271859974
scenario_1314,2,37_0205;5_0223,1225984.753234059,0.0,0.031383136302783665,1264459.999849938
scenario_1315,2,55_0116;55_0121,0.0,0.0,0.0,0.0
scenario_1316,1,10_0105,0.0,0.0,0.0,0.0
scenario_1317,4,53_0206;53_0207;53_0209;53_0259,130173856.02228785,0.0,0.08947046321581732,141820571.21919107
scenario_1318,4,39_0108;4_0221;4_AA02;5_0214,0.0,0.0,0.0,0.0
scenario_1319,5,40_0114;40_0122;40_0124;40_0602;40_0603,13914255.675776528,0.0,0.008220171896035411,14028633.249236796
scenario_1320,5,53_0201;53_0203;53_0207;53_0211;53_0212,50087826.19373627,0.0,0.03441388909244178,51811543.08924901
scenario_1321,3,49_C447;49_C449;49_C450,0.0,0.0,0.0,0.0
scenario_1322,5,32_AA01;32_AA02;32_AA03;32_AA59;32_AA62,0.0,0.0,0.0,0.0
scenario_1323,5,37_A960;37_A961;37_A963;37_A964;37_A965,5420.563387168374,0.0,0.0,5420.563387168374
scenario_1324,1,29_AA66,0.0,0.0,0.0,0.0
scenario_1325,6,27_3010;39_0264;48_0165;4_0218;4_BA01;5_0118,0.0,0.0,0.0,0.0
scenario_1326,1,4_0120,0.0,0.0,0.0,0.0
scenario_1327,1,31_0121,0.0,0.0,0.0,0.0
scenario_1328,4,48_0116;48_0122;4_0213;5_0213,2591311.385744879,0.0,0.07933367179265575,2796889.6327341353
scenario_1329,2,49_C450;49_C456,0.0,0.0,0.0,0.0
scenario_1330,2,51_0121;51_0124,0.0,0.0,0.0,0.0
scenario_1331,5,8_A413;8_A414;8_A441;8_A443;8_A446,0.0,0.0,0.0,0.0
scenario_1332,2,29_AA03;37_0203,0.0,0.0,0.0,0.0
scenario_1333,5,4_0214;4_0220;51_0115;6_0204;6_0209,10828591.76039864,0.0,0.29900177691800367,14066359.938277487
scenario_1334,2,37_0203;37_0208,0.0,0.0,0.0,0.0
scenario_1335,4,26_0118;29_AA01;39_0212;55_0113,0.0,0.0,0.0,0.0
scenario_1336,5,30_0113;30_0118;30_0504;30_0506;30_0805,0.0,0.0,0.0,0.0
scenario_1337,1,55_0265,0.0,0.0,0.0,0.0
scenario_1338,2,20_0106;4_0162,0.0,0.0,0.0,0.0
scenario_1339,3,4_AA02;4_AA60;4_AA61,0.0,0.0,0.0,0.0
scenario_1340,5,51_0116;51_0117;51_0122;51_0123;51_0159,0.0,0.0,0.0,0.0
scenario_1341,3,32_0107;32_0205;32_0211,0.0,0.0,0.0,0.0
scenario_1342,3,20_4053;20_7073;20_A411,0.0,0.0,0.0,0.0
scenario_1343,5,10_0105;10_0106;10_0112;10_0208;10_0260,0.0,0.0,0.0,0.0
scenario_1344,2,8_A430;8_A443,0.0,0.0,0.0,0.0
scenario_1345,2,38_0213;38_0215,0.0,0.0,0.0,0.0
scenario_1346,5,19_0220;37_0208;37_0210;49_D443;8_A415,0.0,0.0,0.0,0.0
scenario_1347,1,4_AA02,0.0,0.0,0.0,0.0
scenario_1348,2,4_0122;4_0504,0.0,0.0,0.0,0.0
scenario_1349,4,4_0214;4_0215;4_0220;4_0261,12195957.1257998,0.0,0.3454507677697225,16409059.878593959
scenario_1350,3,37_0208;49_E450;4_AA59,0.0,0.0,0.0,0.0
scenario_1351,6,32_0101;37_0208;38_0215;4_0213;4_BA60;6_0207,1381312.0919315484,0.0,0.046450958475790616,1445475.3625559683
scenario_1352,2,10_0201;10_0211,0.0,0.0,0.0,0.0
scenario_1353,2,26_0122;26_0124,0.0,0.0,0.0,0.0
scenario_1354,6,12_0107;39_0204;49_C452;4_BA01;6_0202;6_0209,0.0,0.0,0.0,0.0
scenario_1355,3,55_0215;55_0219;55_C959,0.0,0.0,0.0,0.0
scenario_1356,3,4_0115;4_0160;4_0902,0.0,0.0,0.0,0.0
scenario_1357,3,26_0119;26_0216;26_0220,0.0,0.0,0.0,0.0
scenario_1358,2,12_0104;20_0201,0.0,0.0,0.0,0.0
scenario_1359,4,49_C410;49_C431;49_C452;49_C458,0.0,0.0,0.0,0.0
scenario_1360,3,35_0105;35_0110;39_0110,0.0,0.0,0.0,0.0
scenario_1361,1,51_0116,0.0,0.0,0.0,0.0
scenario_1362,1,39_0105,0.0,0.0,0.0,0.0
scenario_1363,3,32_0102;4_AA02;6_0210,0.0,0.0,0.0,0.0
scenario_1364,4,12_0111;12_0161;12_0504;12_0959,0.0,0.0,0.0,0.0
scenario_1365,1,20_0210,0.0,0.0,0.0,0.0
scenario_1366,1,48_3835,0.0,0.0,0.0,0.0
scenario_1367,6,30_0119;37_0802;48_0121;49_C457;49_D449;4_AA60,0.0,0.0,0.0,0.0
scenario_1368,5,32_0102;32_0107;32_0108;32_0110;32_0111,0.0,0.0,0.0,0.0
scenario_1369,6,20_0106;27_1004;38_0221;39_0208;39_0211;55_6351,1447255.4617012837,0.0,0.008430416063260534,1459456.4273932516
scenario_1370,1,22_0120,0.0,0.0,0.0,0.0
scenario_1371,1,40_4154,52997605.10888406,0.0,0.03124183105827568,54653347.33418902
scenario_1372,3,49_D410;49_D430;49_D455,0.0,0.0,0.0,0.0
scenario_1373,5,22_0114;22_0116;22_0117;22_0118;22_0122,0.0,0.0,0.0,0.0
scenario_1374,2,26_0217;26_0219,0.0,0.0,0.0,0.0
scenario_1375,5,49_E451;49_E452;49_E456;49_E458;49_E459,0.0,0.0,0.0,0.0
scenario_1376,2,4_AA60;55_6355,1441902.2074630233,0.0,0.008430416063260534,1454058.0429944703
scenario_1377,5,8_0213;8_0217;8_0220;8_0502;8_0509,17232875.217014685,0.0,0.016700003203715005,17520664.288348053
scenario_1378,5,19_0108;27_1003;48_0163;4_0264;53_0802,13891654.587186325,0.0,0.09861993052466268,15261648.597447252
scenario_1379,1,32_AA02,0.0,0.0,0.0,0.0
scenario_1380,3,48_0113;48_0117;48_0164,0.0,0.0,0.0,0.0
scenario_1381,4,38_0219;53_0211;5_0221;5_0224,11310251.00274897,0.0,0.03676671365297021,11726091.76271026
scenario_1382,3,1_0102;37_0212;4_0220,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_1383,5,40_0117;40_0121;40_0502;40_0505;40_0608,8775984.688342864,0.0,0.005211488731446879,8821720.633653514
scenario_1384,4,32_7084;35_0110;39_0259;6_0212,0.0,0.0,0.0,0.0
scenario_1385,4,49_E444;49_E449;49_E451;49_E460,0.0,0.0,0.0,0.0
scenario_1386,3,26_0114;26_0116;26_0118,0.0,0.0,0.0,0.0
scenario_1387,4,37_0203;37_0206;37_0210;37_0211,0.0,0.0,0.0,0.0
scenario_1388,2,49_7086;49_D461,0.0,0.0,0.0,0.0
scenario_1389,1,48_0166,0.0,0.0,0.0,0.0
scenario_1390,2,37_0206;37_0211,0.0,0.0,0.0,0.0
scenario_1391,2,35_0110;35_0112,0.0,0.0,0.0,0.0
scenario_1392,6,12_0103;20_0212;29_AA64;40_0115;4_0218;4_BA59,0.0,0.0,0.0,0.0
scenario_1393,2,55_0121;55_0124,0.0,0.0,0.0,0.0
scenario_1394,4,29_A340;29_AA03;29_AA61;29_AA64,0.0,0.0,0.0,0.0
scenario_1395,1,30_0114,0.0,0.0,0.0,0.0
scenario_1396,1,10_0108,0.0,0.0,0.0,0.0
scenario_1397,3,26_0220;39_0262;4_0215,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_1398,3,26_0123;39_0111;5_0218,0.0,0.0,0.0,0.0
scenario_1399,1,8_A430,0.0,0.0,0.0,0.0
scenario_1400,2,12_0105;12_0509,0.0,0.0,0.0,0.0
scenario_1401,1,48_F330,0.0,0.0,0.0,0.0
scenario_1402,4,49_D445;49_D446;49_D449;49_D452,0.0,0.0,0.0,0.0
scenario_1403,4,10_0208;31_0121;39_0101;4_0267,0.7557516299712512,0.0,0.0,0.7557516299712512
scenario_1404,3,5_0216;5_0222;5_0224,0.0,0.0,0.0,0.0
scenario_1405,3,5_0115;5_0116;5_0120,0.0,0.0,0.0,0.0
scenario_1406,4,49_C410;49_C431;49_C447;49_C457,0.0,0.0,0.0,0.0
scenario_1407,2,49_E444;49_E452,0.0,0.0,0.0,0.0
scenario_1408,2,37_A962;37_A964,0.0,0.0,0.0,0.0
scenario_1409,2,4_AA02;4_AA60,0.0,0.0,0.0,0.0
scenario_1410,5,27_1003;27_2023;27_3005;27_3007;27_3009,0.0,0.0,0.0,0.0
scenario_1411,1,53_0207,10125980.245384714,0.0,0.0068830037566024755,10195677.40545298
scenario_1412,5,8_A411;8_A414;8_A445;8_A446;8_A455,0.0,0.0,0.0,0.0
scenario_1413,3,49_E449;49_E454;49_E460,0.0,0.0,0.0,0.0
scenario_1414,6,1_0111;26_0121;38_0259;40_0160;48_0122;4_0220,3806791.4089231277,0.0,0.11320053519100609,4237722.23377375
scenario_1415,4,6_0202;6_0203;6_0206;6_0210,0.0,0.0,0.0,0.0
scenario_1416,2,49_E446;49_E448,0.0,0.0,0.0,0.0
scenario_1417,6,10_0110;20_0109;55_0120;5_0213;6_0210;8_0219,7211773.220356892,0.0,0.038715343636234044,7490979.498809598
scenario_1418,5,1_0101;1_0102;1_0106;1_0107;1_0163,0.0,0.0,0.0,0.0
scenario_1419,3,8_0217;8_0218;8_0223,17594307.960369743,0.0,0.01709744907587955,17895125.74474751
scenario_1420,5,48_0114;48_0119;48_0120;48_0160;48_0166,0.0,0.0,0.0,0.0
scenario_1421,1,37_0201,0.0,0.0,0.0,0.0
scenario_1422,6,20_0112;35_0102;39_0262;4_AA59;51_0116;5_0219,0.0,0.0,0.0,0.0
scenario_1423,3,19_0215;19_0221;19_0224,0.0,0.0,0.0,0.0
scenario_1424,5,31_0114;31_0122;31_0123;31_0124;31_0903,0.0,0.0,0.0,0.0
scenario_1425,3,49_C431;49_C446;49_C447,0.0,0.0,0.0,0.0
scenario_1426,3,38_0217;38_0219;38_0261,0.0,0.0,0.0,0.0
scenario_1427,2,41_AA01;41_AA59,0.0,0.0,0.0,0.0
scenario_1428,4,31_0114;31_0117;31_0118;31_0122,0.0,0.0,0.0,0.0
scenario_1429,5,10_0211;26_0116;26_0223;39_0106;53_0203,9923981.314844443,0.0,0.0068830037566024755,9992288.115514971
