num_closed_nodes,closed_demand,closed_asset,closed_project_load,closed_lane_exposure,closed_speed_exposure,closed_total_degree,first_hop_demand,first_hop_asset,first_hop_degree,second_hop_demand,second_hop_asset,second_hop_degree,first_hop_spatial,first_hop_diversion,route_concentration,closed_tb_degree_days_over_10c_yr,firsthop_tb_degree_days_over_10c_yr,closed_tb_coldest_air_temp,firsthop_tb_coldest_air_temp,closed_tb_high_temp_7days,firsthop_tb_high_temp_7days,closed_tb_max_avg_temp_high_7days,firsthop_tb_max_avg_temp_high_7days,closed_tb_max_temp_high_7days,firsthop_tb_max_temp_high_7days,closed_tb_min_surface_50_temp,firsthop_tb_min_surface_50_temp,closed_tb_min_surface_98_temp,firsthop_tb_min_surface_98_temp,closed_tb_stddev_high_temp_7days,firsthop_tb_stddev_high_temp_7days,closed_tb_stddev_coldest_air_temp,firsthop_tb_stddev_coldest_air_temp,closed_hu_rel_hum_avg_avg,firsthop_hu_rel_hum_avg_avg,closed_pr_precipitation,firsthop_pr_precipitation,closed_pr_evaporation,firsthop_pr_evaporation,closed_pr_pr_days,firsthop_pr_pr_days,closed_wi_wi_velocity_avg,firsthop_wi_wi_velocity_avg,closed_so_cloud_cover_avg,firsthop_so_cloud_cover_avg,closed_so_shortwave_surface_avg,firsthop_so_shortwave_surface_avg,closed_ty_temp_avg,firsthop_ty_temp_avg,closed_ty_temp_mean_avg,firsthop_ty_temp_mean_avg,closed_ty_freeze_index,firsthop_ty_freeze_index,closed_ty_freeze_thaw,firsthop_ty_freeze_thaw
-0.75676715,-0.42187974,-0.3133868,0.24374022,-0.6259628,-0.7595731,-0.67876303,-0.19003235,0.06810091,-0.5762854,-0.1303081,0.16676119,-0.55382913,-0.55147964,0.0,-0.5587347,-0.5792587,-0.44575462,0.32169062,0.1590104,-0.57519025,-0.42810988,-0.5495076,-0.39528006,-0.5474959,-0.3926272,0.27458808,0.11821569,0.31086364,0.14471275,-0.51053864,-0.3567635,-0.2950408,-0.10618953,-0.3998088,-0.22112794,-0.22202544,-0.031899825,-0.35441312,-0.18527916,-0.512552,-0.34954545,-0.19445966,-0.016593806,0.23780085,0.44211122,-0.56909025,-0.42126334,-0.55345386,-0.430599,-0.5620278,-0.4406712,-0.21126756,-0.11848439,-0.26569453,-0.11468178
1.920475,2.0857148,0.010575563,1.2088357,1.2325965,1.8735392,2.0333114,2.138072,-0.14851022,2.0744805,2.2213905,-0.14157811,2.0786803,2.104755,0.0,1.8183782,0.34349674,0.5067595,0.036491837,-0.15454759,0.2332698,0.40411973,0.20390967,0.38857988,0.20241809,0.38898522,0.11478902,-0.06166065,0.053239226,-0.1408066,0.29412645,0.5505707,0.13477616,0.37543255,0.22924182,0.46956405,0.4956267,0.80901814,0.4199907,0.7474686,0.136796,0.33380327,0.31245264,0.38353398,-0.18826373,0.0010341057,0.13751046,0.31687012,0.43967846,0.6188434,0.4238598,0.60082656,-0.48034656,-0.4338619,-0.14261074,-0.0035314974
1.2511644,0.37756515,0.118669204,0.24374022,0.86088467,1.2152611,0.8368079,0.29398477,-0.27510414,0.80377454,0.2941317,-0.24470961,0.6730513,0.8918993,0.0,0.7996155,0.21517108,-0.27019057,-0.16200666,0.2752509,0.14259306,-0.32819366,0.15190764,-0.32274634,0.15256266,-0.3224443,-0.10573375,0.2857761,-0.15334643,0.27923748,0.2021648,-0.26750803,0.37414595,-0.16545683,0.299903,-0.21846147,0.56480813,-0.007408502,0.54555196,-0.031562902,0.136796,-0.33125773,-0.19445966,-0.44004235,-0.18826377,-0.308759,0.11464723,-0.33881494,0.2995844,-0.1921937,0.2878429,-0.1988676,-0.50257736,-0.52164674,0.058336288,-0.27146357
0.5818539,-0.1550334,0.5320856,1.0479865,0.86088467,0.55698305,0.67727417,0.004351227,0.9379417,0.6254469,-0.020223748,0.9207613,0.618707,0.6414797,0.0,0.46002796,0.77386904,1.050351,-2.813215,-3.3179126,1.1294994,1.45176,1.2319244,1.5669674,1.2622896,1.601301,-2.9309814,-3.4426346,-2.809795,-3.318355,2.3862557,2.8802013,2.62457,3.1340055,1.8281054,2.2451017,1.7593427,2.1700795,1.6025829,1.9890906,1.435492,1.7946064,2.1307251,2.5839927,2.3681233,2.837672,1.0999502,1.4107825,0.37826732,0.59707683,0.35538223,0.57083833,3.078444,3.5409012,1.6295267,1.9521067
1.2511644,0.5823056,-0.3574393,1.6913836,0.86088467,1.2152611,1.5547099,0.50520337,-0.24249151,1.2504963,0.522466,-0.24567029,1.3305669,1.1860474,0.0,1.4787906,0.16468711,0.29831243,-0.06161663,-0.17197165,0.13005452,0.2626364,0.14166315,0.27568755,0.14236255,0.2763396,-0.019442229,-0.119389035,-0.04154717,-0.15034263,0.17260563,0.29431525,0.07012891,0.18483518,0.36680096,0.5106965,0.63792133,0.7823546,0.64674777,0.8105838,0.136796,0.27056733,-0.95482814,-0.85812336,0.5786525,0.70267457,0.06479082,0.19467166,0.21418464,0.34879792,0.20717089,0.342026,-0.13722168,-0.067513086,0.0126665495,0.09362713
1.2511644,0.35937932,0.5290055,0.08289096,1.6043084,1.2152611,1.3154093,0.068562075,-0.23148721,0.55947685,0.03973526,-0.30367473,0.55553555,0.5966277,0.0,1.1392031,0.4602719,-0.1583649,-0.9628448,0.11679651,0.66048723,-0.16209272,0.6985416,-0.16458224,0.7075302,-0.16256587,-1.0133924,0.106357336,-1.0380192,0.10019295,0.9280056,-0.023008332,1.1621437,-0.00031866934,1.0401717,-0.04024097,1.1724628,0.20617892,0.8968094,0.07527459,0.786144,-0.16680165,0.57692856,-0.27901864,1.8852504,0.16457872,0.59497446,-0.21337621,0.41185153,-0.10924066,0.4079129,-0.11502353,0.47806022,-0.28045607,0.9495711,-0.11564712
-1.4260777,-0.91787493,-0.6064036,-1.3647524,-0.99767464,-1.4178512,-1.1573644,-0.93187064,-0.6093244,-1.259825,-0.92627764,-0.59767956,-1.2636822,-1.2136638,0.0,-1.2379098,-0.7342717,-0.77768224,0.13688178,0.289475,-0.6106251,-0.6883143,-0.5688831,-0.6564315,-0.5664389,-0.6546775,0.0828292,0.2351596,0.18448183,0.32787758,-0.5565195,-0.6406619,-0.40686312,-0.5163867,-0.5277513,-0.6190857,-0.42899394,-0.5203839,-0.62533283,-0.6760345,-0.512552,-0.6128886,-0.71790177,-0.7421704,-0.585924,-0.5718105,-0.46305102,-0.57160926,-0.8432374,-0.849419,-0.83968973,-0.8469419,0.56042844,0.31890967,-0.023869304,-0.18349952
0.5818539,1.9139113,2.1419084,0.726288,0.4891728,0.7963569,0.75704104,1.9247477,1.9074856,0.72609645,1.8229277,1.7578688,0.7570987,0.6648629,0.0,0.7996155,0.37748942,0.5633511,0.27149567,0.30825225,0.22999902,0.36482042,0.19656031,0.30392542,0.1898242,0.29446262,0.32891974,0.37972468,0.25982487,0.28167778,-0.04087698,-0.0031466284,-0.17972404,-0.12654589,-0.08183401,-0.0835439,-0.021492427,-0.11421286,-0.13498782,-0.18563922,0.136796,0.21106857,-0.28812826,-0.10979644,0.46503523,0.19444679,0.21095417,0.3137946,0.43296155,0.6220472,0.42573583,0.6118059,-0.36229497,-0.42427477,-0.24562974,-0.30861726
-0.08745662,-0.13408184,0.5633543,-0.5605061,1.2325965,-0.10129503,-0.27992857,-0.12654883,0.72174907,-0.3365199,-0.21922559,0.5872386,-0.44186115,-0.25636744,0.0,-0.8983223,1.3065182,1.126467,-0.19851208,-0.14616612,1.0757111,0.91927904,0.9726936,0.82983094,0.96326065,0.82309365,-0.00026632773,0.030236721,-0.14605519,-0.103406824,0.895162,0.85781074,0.398607,0.35462707,0.78261423,0.6789813,0.82494026,0.75207984,0.89204687,0.8654166,0.786144,0.66607875,1.3317871,1.2026404,-0.6143283,-0.5901595,0.85695606,0.7235199,1.4318513,1.2605199,1.4181898,1.2473049,-0.54005635,-0.52220374,-0.11401087,-0.13328074
1.920475,2.252215,0.7382232,2.1739314,1.6043084,2.0530696,1.2356424,2.083911,0.6753257,1.3081862,2.1981876,0.80396694,1.400343,1.152879,0.0,1.4787906,0.7350593,1.0593334,-0.8829891,-1.0579014,0.8062243,1.1247232,0.7920784,1.1055732,0.7942309,1.1071651,-0.8599853,-1.013885,-0.8557377,-1.0425396,0.895162,1.1839164,0.75853497,0.99430555,0.8486761,1.1402628,0.9971274,1.2727057,0.78798515,1.0607697,0.786144,1.0916979,0.6265179,0.7992197,0.86269546,0.9609403,0.68945414,1.0010556,0.5951253,0.8992936,0.58989406,0.89783216,0.41427463,0.5480563,0.83023065,0.97358245
-1.4260777,-0.91766846,-0.6060954,-1.2039031,-1.3693864,-1.4178512,-1.5561988,-0.81622523,-0.41731057,-1.644017,-0.9203126,-0.5870818,-1.7025925,-1.5957533,0.0,-1.9170849,-0.45637912,-0.77501947,0.41523585,0.69609857,-0.47142968,-0.8062394,-0.48870865,-0.81654316,-0.48671177,-0.815961,0.39923134,0.6540575,0.42752376,0.705204,-0.24450648,-0.68004197,-0.4278298,-0.7487932,-0.41904196,-0.7721327,-0.23378852,-0.63254553,-0.26146814,-0.64895594,-0.512552,-0.8284968,-0.19445966,-0.5862921,-0.55751973,-0.57141405,-0.5225847,-0.8236812,-0.41144076,-0.717402,-0.41756853,-0.7207168,-0.42345834,-0.50761837,-0.35778278,-0.61620545
-1.4260777,-0.17001978,0.5097195,-1.3647524,-0.99767464,-1.4178512,-1.3168981,0.050659567,1.0144237,-1.2980886,-0.012324511,0.9339942,-1.2541325,-1.3507637,0.0,-1.2379098,-0.7048898,-0.5772206,0.59091836,0.456282,-0.5928168,-0.42691678,-0.5694399,-0.39406034,-0.5663348,-0.39012682,0.50150275,0.3642644,0.5174493,0.3613693,-0.513823,-0.35131058,-0.49771878,-0.29895982,-0.3262209,-0.09979786,-0.06453361,0.16675192,-0.26739654,-0.06842497,-0.512552,-0.32013115,-0.95482814,-0.85735947,0.6922696,1.0564396,-0.61373025,-0.44764754,-0.56688756,-0.42555115,-0.5563995,-0.41305238,-0.6019608,-0.57836205,-0.6231168,-0.51546705
-0.75676715,-0.81952226,-0.7117448,-0.8822046,-0.99767464,-0.7595731,-0.5989961,-0.8771389,-0.71032906,-0.95470464,-0.8738988,-0.70022225,-0.9152408,-0.9818062,0.0,-0.5587347,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
-1.4260777,-0.9183898,-0.6071719,-1.0430539,-0.99767464,-1.4178512,-1.3168981,-0.7983923,-0.40747878,-1.5638632,-0.8197355,-0.44908023,-1.5901107,-1.4928688,0.0,-1.5774974,-0.5244962,-0.63304985,0.41067266,0.48760173,-0.531033,-0.6394461,-0.524119,-0.63354594,-0.52241206,-0.6322018,0.3736635,0.4436876,0.4007892,0.48386338,-0.41857696,-0.54402643,-0.37716034,-0.50126785,-0.4121431,-0.5331097,-0.22212735,-0.3685616,-0.30662587,-0.43575266,-0.512552,-0.62203443,-0.1999696,-0.4865261,-0.15985943,-0.20916317,-0.5506436,-0.65024894,-0.45270136,-0.57234865,-0.46353284,-0.57959294,-0.45007837,-0.43784913,-0.35523725,-0.42634138
-1.4260777,-0.566673,-0.7092687,-1.2039031,-1.3693864,-1.4178512,-1.0775975,-0.46888053,-0.70590466,-1.1284072,-0.4610121,-0.69607246,-1.0987716,-1.1277608,0.0,-1.2379098,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
0.5818539,1.172019,-0.6600023,0.56543875,-0.2542509,0.55698305,0.35820657,1.9478328,-0.5953762,0.5290589,1.7865465,-0.636362,0.37741816,0.5605104,0.0,0.46002796,-0.39718083,-0.5956075,0.8008247,0.82644576,-0.42872614,-0.62987804,-0.4694445,-0.6580887,-0.47463816,-0.6617494,0.7763572,0.790848,0.76535213,0.8056226,-0.6189221,-0.7458447,-0.7720329,-0.8357178,-0.6101196,-0.742419,-0.3578324,-0.5396104,-0.6290148,-0.72437125,-0.512552,-0.68722475,-0.68484217,-0.7465846,-0.6143283,-0.591651,-0.44912398,-0.640532,-0.32604095,-0.5260527,-0.31719744,-0.52064645,-0.61404526,-0.59394854,-0.8090901,-0.79487205
0.5818539,1.307359,2.0350747,0.24374022,0.117460944,0.55698305,0.03913901,0.91092306,1.6858208,0.26041874,1.407731,2.5558603,0.26679653,0.15174907,0.0,0.1204404,0.26084185,0.3706685,-0.047927123,-0.13717645,0.16185504,0.26887584,0.16861066,0.27639848,0.17004845,0.27806085,0.03488948,-0.04441688,-0.022103833,-0.11068562,0.3433917,0.46347192,0.21689571,0.3236986,0.32582596,0.4432141,0.7238477,0.8608804,0.71137166,0.84637904,0.136796,0.24328482,-0.44791582,-0.3822863,0.12418358,0.19762819,0.11030335,0.21197955,0.4032156,0.5165838,0.39196613,0.5045507,-0.478722,-0.45294726,-0.16132782,-0.0920008
1.920475,1.4615273,0.4603924,0.88713723,1.2325965,1.8735392,0.75704104,0.8923945,0.009179001,0.8747639,1.0631392,0.12202897,0.66953605,0.7890948,0.0,1.4787906,0.9163156,0.62125194,-0.52706116,-0.11408274,0.8551063,0.5435092,0.8319429,0.49954274,0.83076376,0.49574864,-0.4413118,-0.05362263,-0.5130486,-0.12571383,0.8360436,0.42643696,0.54362655,0.21048833,0.41153905,0.17118204,0.17873548,-0.014961301,0.21192588,-0.009172628,0.786144,0.43600988,1.408926,0.8826845,-0.15985943,-0.3176641,0.9315084,0.5577706,0.81965953,0.5509317,0.82721996,0.5586599,0.021443961,-0.1797586,0.6116145,0.21597743
-0.08745662,-0.6947661,-0.5364446,-0.39965683,-0.2542509,-0.10129503,0.03913901,-0.73433685,-0.479573,-0.14492118,-0.652208,-0.456369,-0.13111636,-0.076046005,0.0,0.1204404,-0.31796739,-0.031138184,0.6000447,0.29749507,-0.42654556,-0.12617618,-0.4556367,-0.14743972,-0.45829722,-0.14915004,0.6229501,0.33787325,0.6219573,0.31792653,-0.41529253,-0.09593892,-0.57634383,-0.23704551,-0.46127138,-0.11766229,-0.33804533,0.017509386,-0.27265564,0.06362188,-0.512552,-0.1963217,-0.19445966,0.1684477,-0.6143283,-0.29646346,-0.48395765,-0.1927388,-0.19554245,0.079394214,-0.20181769,0.0704031,-0.59551954,-0.43270078,-0.6846587,-0.4329708
0.5818539,1.0634838,-0.51398516,0.56543875,-0.2542509,0.55698305,0.1189059,0.79452133,-0.51167667,-0.02349664,0.872857,-0.46021995,-0.05892181,-0.02661113,0.0,0.7996155,-0.39306146,-0.4522525,0.47912037,0.5119845,-0.45434827,-0.5087269,-0.4800231,-0.5307995,-0.48556685,-0.5356183,0.46315098,0.4918754,0.49557555,0.52717334,-0.6813247,-0.70172095,-0.55362993,-0.58590215,-0.65736634,-0.68023884,-0.7020239,-0.708509,-0.67202157,-0.68193823,-0.512552,-0.55847186,0.031446893,-0.0679188,-0.6143283,-0.5945061,-0.4296164,-0.48607555,-0.41335985,-0.4618985,-0.4025598,-0.45279062,-0.50488603,-0.50056714,-0.2417366,-0.2962231
0.5818539,-0.76791817,-0.38260323,-0.0779583,-0.2542509,0.55698305,0.35820657,-0.7922852,-0.37777162,0.11271152,-0.7584829,-0.31598213,0.1383057,0.1228819,0.0,0.7996155,1.996702,1.5064466,-0.5156532,-0.35485226,1.7046344,1.2791163,1.631906,1.2114154,1.6230392,1.2045822,-0.19841726,-0.10821794,-0.45714888,-0.30660325,1.5586001,1.2034644,0.98392695,0.7257956,1.6579332,1.2249718,1.8567363,1.4332097,2.2194319,1.706168,1.435492,1.0458955,1.5797335,1.5231283,-0.24507236,-0.29976088,1.4752055,1.076636,2.320393,1.7793174,2.2924495,1.7500226,-0.5495187,-0.53117067,-0.13197939,-0.16187257
-0.08745662,0.4101302,-0.453727,-0.7213553,-0.2542509,-0.10129503,0.03913901,0.6269177,-0.25756955,0.01968488,0.6564293,-0.22118294,0.08619234,-0.035783656,0.0,0.1204404,-0.70448095,-0.5430889,0.24867976,-0.010542243,-0.62116474,-0.4153767,-0.5839158,-0.36118633,-0.58163494,-0.3579342,0.15633675,-0.10608609,0.2403815,-0.022849048,-0.599216,-0.40808517,-0.3998742,-0.15953596,-0.35256207,-0.06271445,-0.14453363,0.16660638,-0.32897913,-0.07106396,-0.512552,-0.26384264,-0.8115703,-0.6957321,0.5502482,0.95804363,-0.6096632,-0.39616147,-0.7012243,-0.5547312,-0.70461094,-0.5596057,0.1992909,0.44533923,-0.28321376,-0.07075047
1.2511644,1.3534573,1.4489235,0.08289096,1.2325965,1.454635,0.59750724,1.1523888,1.3118712,0.50302505,1.1702253,1.2878733,0.5507324,0.40136948,0.0,1.4787906,0.08027543,-0.2363592,-0.17569607,0.38491634,0.098253995,-0.27289766,0.11660863,-0.27541202,0.116237834,-0.27876788,-0.16965339,0.39891028,-0.16549852,0.40664467,0.028094325,-0.40874946,0.14700675,-0.4418091,0.01307762,-0.51150674,-0.12022728,-0.6685084,-0.19438004,-0.6651697,0.136796,-0.292873,0.42816097,-0.14154468,0.37982234,-0.45116168,0.17220348,-0.16776155,-0.0074710045,-0.28049082,-0.0029516937,-0.27176043,-0.090622395,-0.4676052,0.5225211,0.11559904
1.920475,1.4944006,0.47518957,0.08289096,1.6043084,1.8735392,1.5547099,1.3107066,0.73855263,1.9361652,1.5896038,0.95768327,2.058142,1.8866004,0.0,1.8183782,0.4259038,1.0469728,-1.4488237,-1.8988763,0.6323209,1.2678643,0.6762709,1.2904648,0.69129336,1.3055272,-1.5375333,-1.966054,-1.4220256,-1.8954691,1.243303,1.8826867,1.0695409,1.5874311,0.9663749,1.5342011,0.81350195,1.3244716,0.797612,1.2502013,0.786144,1.3826461,1.2436285,1.8396679,1.0899299,1.3462245,0.5832027,1.170529,0.16236901,0.7241088,0.17058697,0.7375839,1.5014495,1.8064388,1.1032012,1.3930103
-1.4260777,-0.5889758,-0.11554381,-1.2039031,-0.99767464,-1.4178512,-1.3966651,-0.91252327,-0.5763551,-1.7132121,-0.970212,-0.6708972,-1.7474426,-1.6928817,0.0,-1.2379098,-0.62641925,-0.94142014,0.28518516,0.7653214,-0.5524756,-0.95448303,-0.5418242,-0.955402,-0.5418754,-0.9559738,0.22025637,0.70148265,0.2889899,0.7722243,-0.6025004,-0.941343,-0.40861034,-0.8637744,-0.6214086,-0.9523939,-0.7654278,-0.90815467,-0.8384878,-0.9374253,-0.512552,-0.9500643,-0.16691005,-0.7351372,-0.585924,-0.56926453,-0.47816056,-0.9292326,-0.7242534,-0.91619855,-0.71774364,-0.91511244,0.10030653,-0.3924796,0.08798428,-0.61074466
-1.4260777,-0.66399634,-0.71022177,-1.2039031,-1.3693864,-1.4178512,-1.1573644,-0.60583496,-0.7073889,-1.025312,-0.5944048,-0.69753873,-1.0149096,-0.9819058,0.0,-1.2379098,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
0.5818539,0.8145514,0.14073288,0.24374022,1.2325965,0.55698305,0.51774037,0.8275276,0.0033390974,0.14072458,0.7445481,-0.16519612,-0.016309004,0.09832798,0.0,0.46002796,0.23493859,-0.06776451,-1.4077551,-0.99768883,0.5291056,0.18367812,0.6261618,0.26430947,0.6391481,0.27466673,-1.4832017,-1.0609385,-1.3661258,-0.94722927,0.90501493,0.51009846,0.9944102,0.6406284,0.9070028,0.4503014,0.8505565,0.45436102,0.6409305,0.22023901,0.786144,0.38918006,0.9901724,0.4311925,1.0331212,0.26788712,0.65769976,0.33882004,-0.08711351,-0.33107772,-0.09581836,-0.3346373,2.0838125,1.6837002,1.2713559,0.8713013
-0.75676715,-0.10868423,0.06291598,-1.0430539,-0.6259628,-0.7595731,-0.7585299,-0.2154442,-0.009504623,-0.889686,-0.29936346,-0.12848389,-0.8759238,-0.815407,0.0,-1.2379098,-0.5549316,-0.488522,0.280622,0.2642728,-0.53866506,-0.47024643,-0.5306889,-0.45983112,-0.5282406,-0.45744896,0.23304035,0.22187947,0.28412902,0.25953385,-0.39887083,-0.34766793,-0.33522692,-0.27339995,-0.4000179,-0.32351148,-0.23747464,-0.13943824,-0.320394,-0.23827657,-0.512552,-0.43966135,-0.70137197,-0.57883936,-0.017837904,0.036974967,-0.5619385,-0.49197984,-0.5313843,-0.45681682,-0.53951466,-0.46472192,-0.30329767,-0.30403906,-0.2513198,-0.2143697
1.2511644,2.2604628,0.81991136,1.369685,1.6043084,1.2152611,1.1558754,2.1150904,0.37870738,1.42087,2.2820113,0.62983865,1.2799456,1.4302541,0.0,1.4787906,0.9633347,1.1132332,-0.13462746,0.09745734,0.87618554,0.93771875,0.8351721,0.85940367,0.82743317,0.8478097,-0.07696987,0.20114373,-0.15334643,0.07811883,0.4517751,0.42711678,-0.0032544993,-0.13387333,0.28317845,0.07462504,-0.004465315,-0.23274082,-0.02854574,-0.24782228,0.786144,0.7474958,1.2601584,1.1470444,0.6070568,-0.09521367,0.91861963,0.98290443,0.8993019,1.1013381,0.9003878,1.1074122,0.0645946,-0.35105583,0.24221337,-0.0070106764
-1.4260777,-0.9713997,-0.6862856,-0.8822046,-0.99767464,-1.4178512,-1.7157326,-0.95980126,-0.6544386,-1.6671861,-0.949152,-0.635394,-1.6387991,-1.77744,0.0,-1.2379098,-0.6494197,-0.6267374,-0.034237526,-0.04031639,-0.5693753,-0.5439094,-0.57066476,-0.5420469,-0.56612664,-0.5373879,-0.18243723,-0.18102878,-0.04154717,-0.0413395,-0.43499866,-0.40447736,-0.25834915,-0.27283213,-0.48259512,-0.4449342,-0.6594001,-0.5979899,-0.64252895,-0.5905187,-0.512552,-0.48349875,-0.12834068,-0.06532386,0.40822664,0.48660377,-0.6081611,-0.5793633,-0.8154105,-0.7881496,-0.8115483,-0.78582597,1.116941,1.1191447,-0.29504296,-0.28848192
-0.08745662,-0.08964237,0.47048864,0.88713723,-0.2542509,-0.10129503,-0.27992857,-0.70011103,-0.43819547,-0.34968445,-0.7986972,-0.5957707,-0.3978992,-0.3710904,0.0,0.1204404,-0.47994173,-0.92383593,0.21445589,0.78953266,-0.4819693,-0.95955586,-0.49917588,-0.9678856,-0.4953506,-0.9677271,0.17551266,0.7317194,0.23795107,0.7994874,-0.18538828,-0.87070924,-0.31426027,-0.8765756,-0.41925108,-0.93289983,-0.28440788,-0.8193485,-0.3168809,-0.83716214,-0.512552,-0.9739748,-0.1999696,-0.76002073,-0.4723068,-0.56408924,-0.5454046,-0.96672785,-0.47477096,-0.86869067,-0.48041767,-0.87055814,-0.2781597,-0.5213682,-0.28141695,-0.72158134
-0.08745662,1.4751385,-0.68927354,-0.0779583,-0.6259628,-0.10129503,-0.27992857,1.7295617,-0.6820798,0.27858874,1.7979628,-0.6641011,0.18703924,0.32870352,0.0,0.1204404,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
0.5818539,2.3043826,1.4132584,0.726288,0.4891728,0.55698305,0.59750724,2.358738,1.7312758,0.98811823,2.4798021,1.8058044,0.87246716,1.0683542,0.0,0.7996155,0.4083571,0.48434654,0.14144498,0.13584064,0.24053851,0.3090698,0.19678307,0.25855502,0.19065672,0.25170153,0.17870864,0.17914204,0.109138854,0.10159468,-0.011317804,0.026614327,0.031690024,0.04443961,-0.07953441,-0.05210695,-0.08254688,-0.07439242,-0.13966253,-0.12599799,0.136796,0.19017664,0.31796253,0.32931826,0.18099217,0.1612612,0.19483773,0.25773948,0.44159746,0.51788574,0.42948797,0.5063744,-0.18439105,-0.1955112,-0.25161925,-0.22894432
-0.75676715,-0.85988563,-0.59790874,-0.7213553,-0.6259628,-0.7595731,-0.51922923,-0.8403332,-0.58249587,-0.36083815,-0.84469825,-0.5625467,-0.53527874,-0.3128336,0.0,-0.8983223,-0.30508253,-0.31122842,0.5931999,0.57725215,-0.4125533,-0.41268536,-0.45285287,-0.450059,-0.45559114,-0.45260662,0.6005782,0.58348846,0.60251397,0.58660537,-0.4054395,-0.40410948,-0.562366,-0.55063313,-0.56977165,-0.55857897,-0.5957125,-0.581432,-0.46539798,-0.4558719,-0.512552,-0.50552857,-0.19445966,-0.20213112,-0.6143283,-0.5945061,-0.45478255,-0.4516266,-0.26942763,-0.27506462,-0.26279077,-0.26903978,-0.56761694,-0.55085766,-0.48431054,-0.46944284
-0.75676715,-0.7284929,-0.32376367,-0.39965683,-0.6259628,-0.7595731,-1.0775975,-0.8356191,-0.45057368,-1.2938067,-0.89898247,-0.55439425,-1.4484396,-1.3095199,0.0,-0.8983223,0.3694472,-0.074843794,0.052462902,0.3222561,0.27034014,-0.15560557,0.22105812,-0.1908693,0.22198564,-0.19049549,0.12437694,0.3494576,0.08483466,0.34470904,0.5667272,0.049968302,-0.0032544993,-0.314453,0.106525764,-0.2601242,0.004496363,-0.29465637,0.3261302,-0.0871285,0.136796,-0.24813412,0.6320278,0.15161094,-0.6143283,-0.59219605,0.19641036,-0.20519143,0.39745826,-0.036359217,0.3966564,-0.037624855,-0.4660675,-0.482354,-0.0035050055,-0.25799227
-1.4260777,-0.93122,-0.6263201,-0.8822046,-1.3693864,-1.4178512,-1.1573644,-0.9095771,-0.5714891,-1.0762509,-0.9017469,-0.5559803,-1.0619534,-1.0398177,0.0,-1.2379098,-0.33201176,-0.117468715,0.5977631,0.46714363,-0.43199706,-0.22618715,-0.45842054,-0.255905,-0.46121153,-0.25898296,0.6229501,0.5164616,0.61709654,0.4894016,-0.43499866,-0.23488356,-0.55362993,-0.38872084,-0.44224727,-0.23990786,-0.30065858,-0.093046285,-0.23417236,-0.005209714,-0.512552,-0.31991354,-0.19445966,0.018652279,-0.5291154,-0.48811015,-0.48867223,-0.29679587,-0.20129971,0.02567166,-0.2111982,0.013541924,-0.5946645,-0.57046825,-0.68331105,-0.5928302
