scenario_id,num_closed_nodes,closed_node_ids,delta_vht_proxy,connectivity_loss_pct,disconnected_od_pct,disruption_score
scenario_1228,5,37_0208;38_0213;48_0802;49_E454;8_0220,0.0,0.0002924149961039957,0.0,0.0
scenario_1229,3,20_0109;20_0207;20_0903,0.0,1.9832003774977736e-05,0.0,0.0
scenario_1230,2,20_0111;20_0164,0.0,8.238254442849424e-06,0.0,0.0
scenario_1231,5,26_0218;26_0220;26_0259;26_0604;26_0659,0.0,3.623822515674835e-05,0.0,0.0
scenario_1232,1,4_0224,0.0,3.0366905218848217e-05,0.0,0.0
scenario_1233,5,26_0124;32_7084;48_3835;4_0268;51_0115,2494710151.0848804,0.002150428143271599,0.07157137988553916,2678624693.930685
scenario_1234,4,29_AA64;48_1116;49_C453;6_0201,0.0,0.0018845089491698053,0.0,0.0
scenario_1235,4,22_0116;22_0117;22_0118;22_0122,0.0,8.469586854631395e-06,0.0,0.0
scenario_1236,4,37_0205;48_3835;49_D448;4_A901,0.0,0.0013035195209709638,0.0,0.0
scenario_1237,4,31_0114;31_0115;31_0117;31_0119,0.0,4.9829833516090716e-06,0.0,0.0
scenario_1238,4,19_0223;20_0109;39_0111;5_0222,0.0,4.5573981658941776e-05,0.0,0.0
scenario_1239,3,12_4106;19_0213;6_0206,0.0,0.0009589668407885554,0.0,0.0
scenario_1240,2,55_6352;6_0210,0.0,0.0008925856012291788,0.0,0.0
scenario_1241,3,10_0205;10_0206;10_0259,0.0,1.1593376435414804e-05,0.0,0.0
scenario_1242,3,51_0113;55_C959;8_A452,0.0,0.008100510578675335,0.0,0.0
scenario_1243,2,1_0105;39_0265,234514937.56924415,1.171586522841217e-05,0.007573309771384454,236293739.3828755
scenario_1244,1,30_0805,0.0,5.238456013412218e-08,0.0,0.0
scenario_1245,5,32_AA03;37_0901;48_0120;49_C410;49_C451,4175020481.08774,0.002402826293460336,0.09735935285765504,4591529622.281591
scenario_1246,5,32_0102;32_0104;32_0106;32_0112;32_0202,5502715967.572085,1.970902146108955e-05,0.104926897010095,6080207332.324426
scenario_1247,2,37_A960;37_A965,0.0,0.000672348428270686,0.0,0.0
scenario_1248,2,51_0120;51_0159,0.0,9.246371358351269e-06,0.0,0.0
scenario_1249,2,40_0120;4_AA01,0.0,0.0035915432670003966,0.0,0.0
scenario_1250,1,30_0123,0.0,2.145186776103536e-06,0.0,0.0
scenario_1251,5,26_0120;29_0802;32_0201;4_BA02;6_0202,0.0,0.00368168471705399,0.0,0.0
scenario_1252,3,4_0223;4_0604;4_0663,0.0,5.1012095630298404e-05,0.0,0.0
scenario_1253,3,48_1068;48_1109;48_F330,0.0,0.0008141771080791838,0.0,0.0
scenario_1254,3,22_0118;22_0121;22_0122,0.0,6.352214038773951e-06,0.0,0.0
scenario_1255,3,55_0122;55_0214;55_0260,0.0,1.0909293199579118e-05,0.0,0.0
scenario_1256,2,12_0102;41_AA01,0.0,0.00038517568754692366,0.0,0.0
scenario_1257,6,10_0259;29_AA02;37_0202;4_AA03;51_0116;6_0212,0.0,0.004537434456347245,0.0,0.0
scenario_1258,6,10_0205;19_0219;4_0267;55_0118;8_0224;8_0259,0.0,6.41616263186151e-05,0.0,0.0
scenario_1259,3,48_AA01;48_AA02;48_AA03,0.0,0.0012712865752567692,0.0,0.0
scenario_1260,5,12_0103;12_0107;12_0108;12_0109;12_0110,0.0,3.9142154191540435e-05,0.0,0.0
scenario_1261,2,35_0102;35_0109,0.0,5.12445979661269e-06,0.0,0.0
scenario_1262,2,49_E449;5_0113,0.0,0.00027272277251455534,0.0,0.0
scenario_1263,1,19_0107,0.0,1.399171521643261e-06,0.0,0.0
scenario_1264,2,20_0106;20_0163,0.0,8.238254442849424e-06,0.0,0.0
scenario_1265,5,48_0119;48_0121;48_0161;48_0165;48_0167,2521455727.078622,4.0483311511851916e-05,0.09103043357303145,2751087012.027455
scenario_1266,5,27_2018;4_0218;5_A350;6_0209;8_A442,0.0,0.004684453360002339,0.0,0.0
scenario_1267,4,55_0115;55_0117;55_0123;55_C901,0.0,0.0004585917177476473,0.0,0.0
scenario_1268,3,10_0210;10_0212;10_0259,0.0,1.1594141814397219e-05,0.0,0.0
scenario_1269,4,22_0113;22_0124;4_AA03;6_0202,0.0,0.0036221234647206835,0.0,0.0
scenario_1270,5,51_0113;51_0114;51_0116;51_0117;51_0122,0.0,2.1962395168273474e-05,0.0,0.0
scenario_1271,2,55_0123;55_0224,0.0,6.929588052928537e-06,0.0,0.0
scenario_1272,3,12_AA01;12_AA02;12_AA61,0.0,0.00021745383684390607,0.0,0.0
scenario_1273,5,37_0201;37_0203;37_0209;37_0210;37_0212,0.0,3.716853670721054e-05,0.0,0.0
scenario_1274,1,10_0111,0.0,2.37567922956039e-06,0.0,0.0
scenario_1275,2,55_6352;55_6355,0.0,0.004325226532178816,0.0,0.0
scenario_1276,1,10_0212,0.0,3.8657342272818696e-06,0.0,0.0
scenario_1277,6,10_0205;4_BA02;4_BA61;55_0220;5_0223;8_0811,0.0,0.007327606037867196,0.0,0.0
scenario_1278,1,37_0259,0.0,8.604761146946416e-06,0.0,0.0
scenario_1279,3,55_0215;55_0216;55_0222,0.0,1.193752787176372e-05,0.0,0.0
scenario_1280,4,4_0223;4_0264;4_0601;4_0669,0.0,8.021706258987127e-05,0.0,0.0
scenario_1281,6,10_0211;39_0105;48_AA03;4_AA60;55_0120;5_0216,0.0,0.0040474647431995026,0.0,0.0
scenario_1282,2,49_C430;6_0207,0.0,0.0006775477796481244,0.0,0.0
scenario_1283,2,41_7081;6_0210,0.0,0.0019347633207636994,0.0,0.0
scenario_1284,3,30_0117;30_0122;30_0805,0.0,4.161183639106447e-06,0.0,0.0
scenario_1285,1,30_0903,0.0,1.9701279472261746e-06,0.0,0.0
scenario_1286,4,19_0218;27_1020;32_AA03;49_C440,3334477620.7298384,0.003218074616012978,0.0670158749999779,3568671153.9398265
scenario_1287,5,40_0113;40_0121;40_0124;40_0160;40_0501,0.0,7.083711864641629e-06,0.0,0.0
scenario_1288,3,32_0104;32_0202;32_0211,5158711187.935354,1.1947785974242286e-05,0.09840761781886247,5666429302.132763
scenario_1289,2,19_0105;19_0705,0.0,8.049697782896992e-06,0.0,0.0
scenario_1290,5,22_0117;22_0118;22_0121;22_0703;22_0709,0.0,3.0015513615699874e-05,0.0,0.0
scenario_1291,1,49_7083,298291046.6811188,0.001849630861021745,0.008092467842913932,301256685.7097227
scenario_1292,6,10_0209;19_0222;49_D410;4_0220;5_0224;8_A411,0.0,0.001016246559276457,0.0,0.0
scenario_1293,3,6_0203;6_0204;6_0207,0.0,7.986361518985685e-05,0.0,0.0
scenario_1294,5,49_C410;49_C430;49_C440;49_C443;49_C451,0.0,0.002491210429618973,0.0,0.0
scenario_1295,1,12_0102,0.0,7.829841128126347e-06,0.0,0.0
scenario_1296,2,22_0122;22_0124,0.0,4.2349518598605584e-06,0.0,0.0
scenario_1297,1,37_0212,0.0,8.604761146946416e-06,0.0,0.0
scenario_1298,4,38_0263;40_0121;4_0215;4_AA03,0.0,0.0036305709705001243,0.0,0.0
scenario_1299,3,49_C445;49_C453;49_C457,0.0,0.001438466244647385,0.0,0.0
scenario_1300,3,20_0204;26_0223;38_0260,0.0,2.505922618212253e-05,0.0,0.0
scenario_1301,5,10_0103;10_0201;10_0208;10_0209;10_0211,0.0,1.7833967443703358e-05,0.0,0.0
scenario_1302,2,26_0113;26_0117,0.0,8.26113825147523e-06,0.0,0.0
scenario_1303,5,55_0120;55_0122;55_0224;55_0265;55_0903,0.0,3.873255149755561e-05,0.0,0.0
scenario_1304,2,4_0220;4_0222,0.0,6.0734709929732844e-05,0.0,0.0
scenario_1305,4,49_3010;49_C443;49_C450;49_C452,0.0,0.0022609034926519556,0.0,0.0
scenario_1306,3,12_1030;12_4059;12_4109,0.0,0.002289532713996123,0.0,0.0
scenario_1307,4,10_0211;20_0107;4_BA02;55_0113,0.0,0.0036556120933469716,0.0,0.0
scenario_1308,2,4_0265;4_0268,0.0,6.19481706112257e-05,0.0,0.0
scenario_1309,2,32_0103;32_0204,5092001492.037938,8.385076089578725e-06,0.09710208931055958,5586488172.507267
scenario_1310,4,20_0102;20_0162;20_0902;20_0903,0.0,1.0444382433694166e-05,0.0,0.0
scenario_1311,2,41_AA02;41_AA03,0.0,0.0007546916928377057,0.0,0.0
scenario_1312,3,19_0105;49_D451;4_0215,0.0,0.000446974343482065,0.0,0.0
scenario_1313,5,8_0214;8_0217;8_0221;8_0224;8_0259,0.0,3.736892827232996e-05,0.0,0.0
scenario_1314,2,37_0205;5_0223,0.0,2.677333775669144e-05,0.0,0.0
scenario_1315,2,55_0116;55_0121,0.0,5.902783229538855e-06,0.0,0.0
scenario_1316,1,10_0105,0.0,2.3759549786506184e-06,0.0,0.0
scenario_1317,4,53_0206;53_0207;53_0209;53_0259,0.0,2.3705634726978175e-05,0.0,0.0
scenario_1318,4,39_0108;4_0221;4_AA02;5_0214,0.0,0.0036460854225685013,0.0,0.0
scenario_1319,5,40_0114;40_0122;40_0124;40_0602;40_0603,0.0,1.6114942968159518e-05,0.0,0.0
scenario_1320,5,53_0201;53_0203;53_0207;53_0211;53_0212,29906909.043767862,2.963593450711066e-05,0.0,29907795.362965595
scenario_1321,3,49_C447;49_C449;49_C450,0.0,0.0012999472729408046,0.0,0.0
scenario_1322,5,32_AA01;32_AA02;32_AA03;32_AA59;32_AA62,16671487547.829264,0.00784457719328413,0.33507937499988943,22388539946.67016
scenario_1323,5,37_A960;37_A961;37_A963;37_A964;37_A965,0.0,0.0016808768030425192,0.0,0.0
scenario_1324,1,29_AA66,0.0,0.0009043252262821433,0.0,0.0
scenario_1325,6,27_3010;39_0264;48_0165;4_0218;4_BA01;5_0118,2.2354640345315886,0.005870489809195689,0.0,2.2485873033651296
scenario_1326,1,4_0120,0.0,7.369934833523217e-07,0.0,0.0
scenario_1327,1,31_0121,0.0,1.2460347520448778e-06,0.0,0.0
scenario_1328,4,48_0116;48_0122;4_0213;5_0213,1679887746.4020295,7.213744718936876e-05,0.06068695571535429,1781956202.488286
scenario_1329,2,49_C450;49_C456,0.0,0.0009838398759688394,0.0,0.0
scenario_1330,2,51_0121;51_0124,0.0,9.246003519813861e-06,0.0,0.0
scenario_1331,5,8_A413;8_A414;8_A441;8_A443;8_A446,0.0,0.0022501204931948404,0.0,0.0
scenario_1332,2,29_AA03;37_0203,0.0,0.0009130090545476088,0.0,0.0
scenario_1333,5,4_0214;4_0220;51_0115;6_0204;6_0209,0.0,0.0001188608145538117,0.0,0.0
scenario_1334,2,37_0203;37_0208,0.0,1.7209522294003854e-05,0.0,0.0
scenario_1335,4,26_0118;29_AA01;39_0212;55_0113,0.0,0.0009201236635487664,0.0,0.0
scenario_1336,5,30_0113;30_0118;30_0504;30_0506;30_0805,0.0,1.1536099986386716e-05,0.0,0.0
scenario_1337,1,55_0265,0.0,3.979191780967284e-06,0.0,0.0
scenario_1338,2,20_0106;4_0162,0.0,7.107125122196578e-06,0.0,0.0
scenario_1339,3,4_AA02;4_AA60;4_AA61,0.0,0.010770366726098102,0.0,0.0
scenario_1340,5,51_0116;51_0117;51_0122;51_0123;51_0159,0.0,2.3115793763572867e-05,0.0,0.0
scenario_1341,3,32_0107;32_0205;32_0211,2373962851.2824802,1.058360424666116e-05,0.045292870922010224,2481511569.3625793
scenario_1342,3,20_4053;20_7073;20_A411,0.0,0.0021487177932476564,0.0,0.0
scenario_1343,5,10_0105;10_0106;10_0112;10_0208;10_0260,0.0,1.4857961389225238e-05,0.0,0.0
scenario_1344,2,8_A430;8_A443,0.0,0.0009047687297810691,0.0,0.0
scenario_1345,2,38_0213;38_0215,0.0,1.47755100528002e-05,0.0,0.0
scenario_1346,5,19_0220;37_0208;37_0210;49_D443;8_A415,0.0,0.0008889242379932494,0.0,0.0
scenario_1347,1,4_AA02,0.0,0.003590194720224704,0.0,0.0
scenario_1348,2,4_0122;4_0504,0.0,5.8549429535759145e-06,0.0,0.0
scenario_1349,4,4_0214;4_0215;4_0220;4_0261,0.0,0.00011652595437283697,0.0,0.0
scenario_1350,3,37_0208;49_E450;4_AA59,0.0,0.0038664457692569876,0.0,0.0
scenario_1351,6,32_0101;37_0208;38_0215;4_0213;4_BA60;6_0207,0.0,0.0037257507272822066,0.0,0.0
scenario_1352,2,10_0201;10_0211,0.0,7.729172836423714e-06,0.0,0.0
scenario_1353,2,26_0122;26_0124,0.0,8.25864859710368e-06,0.0,0.0
scenario_1354,6,12_0107;39_0204;49_C452;4_BA01;6_0202;6_0209,0.0,0.004148065304479753,0.0,0.0
scenario_1355,3,55_0215;55_0219;55_C959,0.0,0.00045773722191377875,0.0,0.0
scenario_1356,3,4_0115;4_0160;4_0902,0.0,2.510806698996504e-06,0.0,0.0
scenario_1357,3,26_0119;26_0216;26_0220,0.0,1.9852693782573816e-05,0.0,0.0
scenario_1358,2,12_0104;20_0201,0.0,1.7658251019292415e-05,0.0,0.0
scenario_1359,4,49_C410;49_C431;49_C452;49_C458,0.0,0.0020614464404775656,0.0,0.0
scenario_1360,3,35_0105;35_0110;39_0110,0.0,1.0533054079941984e-05,0.0,0.0
scenario_1361,1,51_0116,0.0,4.623127053182685e-06,0.0,0.0
scenario_1362,1,39_0105,0.0,6.69360357341553e-06,0.0,0.0
scenario_1363,3,32_0102;4_AA02;6_0210,2717967630.9192114,0.0036225225051577103,0.05181215011324276,2868637276.7266273
scenario_1364,4,12_0111;12_0161;12_0504;12_0959,0.0,2.7037987698319554e-05,0.0,0.0
scenario_1365,1,20_0210,0.0,7.424215136775381e-06,0.0,0.0
scenario_1366,1,48_3835,0.0,0.0007284242321605738,0.0,0.0
scenario_1367,6,30_0119;37_0802;48_0121;49_C457;49_D449;4_AA60,840486106.1491827,0.004586208558614913,0.03034347785767714,869844022.2742242
scenario_1368,5,32_0102;32_0107;32_0108;32_0110;32_0111,2717967630.93694,1.803430699764963e-05,0.05181215011324276,2858840394.4966455
scenario_1369,6,20_0106;27_1004;38_0221;39_0208;39_0211;55_6351,0.045694464327809096,0.0022556319996366314,0.0,0.04579753422375315
scenario_1370,1,22_0120,0.0,2.1174929210054927e-06,0.0,0.0
scenario_1371,1,40_4154,0.0,0.0003753216688847649,0.0,0.0
scenario_1372,3,49_D410;49_D430;49_D455,0.0,0.0016403863121949858,0.0,0.0
scenario_1373,5,22_0114;22_0116;22_0117;22_0118;22_0122,0.0,1.0586903119835789e-05,0.0,0.0
scenario_1374,2,26_0217;26_0219,0.0,2.0311250125248925e-05,0.0,0.0
scenario_1375,5,49_E451;49_E452;49_E456;49_E458;49_E459,0.0,0.0012944862158081882,0.0,0.0
scenario_1376,2,4_AA60;55_6355,0.0,0.004455067431047288,0.0,0.0
scenario_1377,5,8_0213;8_0217;8_0220;8_0502;8_0509,0.0,3.162702639525339e-05,0.0,0.0
scenario_1378,5,19_0108;27_1003;48_0163;4_0264;53_0802,29906909.043767862,0.0013981112986541921,0.0,29948722.23120978
scenario_1379,1,32_AA02,3334138292.574321,0.0014179158151658156,0.0670158749999779,3562306015.0371127
scenario_1380,3,48_0113;48_0117;48_0164,1680213994.9732628,2.4289986907177763e-05,0.06068695571535429,1782221879.6544628
scenario_1381,4,38_0219;53_0211;5_0221;5_0224,29906909.043767862,5.355727045530667e-05,0.0,29908510.776184004
scenario_1382,3,1_0102;37_0212;4_0220,234483636.89987507,4.258644096233333e-05,0.007573309771384454,236269439.94199812
scenario_1383,5,40_0117;40_0121;40_0502;40_0505;40_0608,0.0,1.1847363600048233e-05,0.0,0.0
scenario_1384,4,32_7084;35_0110;39_0259;6_0212,2604268651.9400034,0.00141707151982029,0.07157137988553916,2794350187.888627
scenario_1385,4,49_E444;49_E449;49_E451;49_E460,0.0,0.0010704270173044206,0.0,0.0
scenario_1386,3,26_0114;26_0116;26_0118,0.0,1.1792759298079325e-05,0.0,0.0
scenario_1387,4,37_0203;37_0206;37_0210;37_0211,0.0,3.0515394201291457e-05,0.0,0.0
scenario_1388,2,49_7086;49_D461,255916093.0193745,0.0016411855027064215,0.006591643800409785,258023006.5291234
scenario_1389,1,48_0166,0.0,5.019614151446916e-06,0.0,0.0
scenario_1390,2,37_0206;37_0211,0.0,1.5257491456144301e-05,0.0,0.0
scenario_1391,2,35_0110;35_0112,0.0,5.124284697122228e-06,0.0,0.0
scenario_1392,6,12_0103;20_0212;29_AA64;40_0115;4_0218;4_BA59,0.0,0.004601271154422659,0.0,0.0
scenario_1393,2,55_0121;55_0124,0.0,5.902348723552109e-06,0.0,0.0
scenario_1394,4,29_A340;29_AA03;29_AA61;29_AA64,0.0,0.0031472821297447995,0.0,0.0
scenario_1395,1,30_0114,0.0,2.1458883410208074e-06,0.0,0.0
scenario_1396,1,10_0108,0.0,2.3755818222559455e-06,0.0,0.0
scenario_1397,3,26_0220;39_0262;4_0215,0.0,4.72440038468136e-05,0.0,0.0
scenario_1398,3,26_0123;39_0111;5_0218,0.0,3.151861287231661e-05,0.0,0.0
scenario_1399,1,8_A430,0.0,0.0004523843648907011,0.0,0.0
scenario_1400,2,12_0105;12_0509,0.0,1.096479712348053e-05,0.0,0.0
scenario_1401,1,48_F330,0.0,0.00021779848232017507,0.0,0.0
scenario_1402,4,49_D445;49_D446;49_D449;49_D452,0.0,0.001655996111607605,0.0,0.0
scenario_1403,4,10_0208;31_0121;39_0101;4_0267,0.0,4.080890954283323e-05,0.0,0.0
scenario_1404,3,5_0216;5_0222;5_0224,0.0,6.03618791529259e-05,0.0,0.0
scenario_1405,3,5_0115;5_0116;5_0120,0.0,1.376403408170912e-05,0.0,0.0
scenario_1406,4,49_C410;49_C431;49_C447;49_C457,0.0,0.0021964136436789516,0.0,0.0
scenario_1407,2,49_E444;49_E452,0.0,0.0004958802324258604,0.0,0.0
scenario_1408,2,37_A962;37_A964,0.0,0.000672348428270686,0.0,0.0
scenario_1409,2,4_AA02;4_AA60,0.0,0.007180251072991917,0.0,0.0
scenario_1410,5,27_1003;27_2023;27_3005;27_3007;27_3009,0.0,0.009282897958558078,0.0,0.0
scenario_1411,1,53_0207,0.0,5.9275760112553755e-06,0.0,0.0
scenario_1412,5,8_A411;8_A414;8_A445;8_A446;8_A455,0.0,0.0022501204931948404,0.0,0.0
scenario_1413,3,49_E449;49_E454;49_E460,0.0,0.0008028202629782877,0.0,0.0
scenario_1414,6,1_0111;26_0121;38_0259;40_0160;48_0122;4_0220,1075286713.2958736,5.43082851225396e-05,0.0379375533369024,1116138857.3114126
scenario_1415,4,6_0202;6_0203;6_0206;6_0210,0.0,0.0002018267033663257,0.0,0.0
scenario_1416,2,49_E446;49_E448,0.0,0.0005327551788880669,0.0,0.0
scenario_1417,6,10_0110;20_0109;55_0120;5_0213;6_0210;8_0219,0.0,7.151525226190003e-05,0.0,0.0
scenario_1418,5,1_0101;1_0102;1_0106;1_0107;1_0163,1175051743.544975,1.8139348883949857e-05,0.03793455374643733,1219648121.7388594
scenario_1419,3,8_0217;8_0218;8_0223,0.0,2.2744702826482666e-05,0.0,0.0
scenario_1420,5,48_0114;48_0119;48_0120;48_0160;48_0166,2521570524.128893,3.740626336101727e-05,0.09103043357303145,2751204504.756431
scenario_1421,1,37_0201,0.0,6.653145878332545e-06,0.0,0.0
scenario_1422,6,20_0112;35_0102;39_0262;4_AA59;51_0116;5_0219,0.0,0.003632010734478497,0.0,0.0
scenario_1423,3,19_0215;19_0221;19_0224,0.0,3.365015862477616e-05,0.0,0.0
scenario_1424,5,31_0114;31_0122;31_0123;31_0124;31_0903,0.0,1.8618766831624e-05,0.0,0.0
scenario_1425,3,49_C431;49_C446;49_C447,0.0,0.0015166051517642165,0.0,0.0
scenario_1426,3,38_0217;38_0219;38_0261,0.0,2.2163644850303754e-05,0.0,0.0
scenario_1427,2,41_AA01;41_AA59,0.0,0.0007547114596173632,0.0,0.0
scenario_1428,4,31_0114;31_0117;31_0118;31_0122,0.0,4.983823828963452e-06,0.0,0.0
scenario_1429,5,10_0211;26_0116;26_0223;39_0106;53_0203,0.0,2.8677238820828954e-05,0.0,0.0
scenario_1430,1,30_0902,0.0,1.9701279472261746e-06,0.0,0.0
scenario_1431,2,39_0106;39_0111,0.0,1.5656466133440183e-05,0.0,0.0
scenario_1432,1,20_0108,0.0,6.3705993488261115e-06,0.0,0.0
scenario_1433,3,5_0118;5_0219;5_0220,0.0,4.5354424488830425e-05,0.0,0.0
scenario_1434,2,53_0202;53_0259,0.0,1.1851779737281909e-05,0.0,0.0
scenario_1435,5,19_0214;32_0112;37_0902;5_0223;6_0209,0.0,6.444159564400476e-05,0.0,0.0
scenario_1436,5,10_0102;10_0105;10_0107;10_0109;10_0110,0.0,1.1879039215956233e-05,0.0,0.0
scenario_1437,1,4_0219,0.0,3.0366857876940045e-05,0.0,0.0
scenario_1438,5,12_0112;37_0212;49_D449;5_0217;5_0221,0.0,0.00047067280899004693,0.0,0.0
scenario_1439,3,29_AA02;29_AA65;29_AA67,0.0,0.0027131931134222187,0.0,0.0
scenario_1440,5,20_0112;20_0162;20_0163;20_0207;20_0901,0.0,2.3567945228619713e-05,0.0,0.0
scenario_1441,5,30_0114;30_0124;30_0506;30_0509;30_0901,0.0,1.3822161903043195e-05,0.0,0.0
scenario_1442,2,30_0121;49_E449,0.0,0.00026956891291485263,0.0,0.0
scenario_1443,2,48_AA01;48_AA03,0.0,0.0008475525050430921,0.0,0.0
scenario_1444,4,5_0119;5_0214;5_0217;5_0224,0.0,6.390102506481643e-05,0.0,0.0
scenario_1445,1,48_F340,0.0,0.00021779848232017507,0.0,0.0
scenario_1446,4,49_D431;49_D460;4_BA60;5_0224,0.0,0.004702399375929089,0.0,0.0
scenario_1447,2,32_AA61;32_AA62,6668667705.121418,0.002835831630331409,0.1340317499999558,7581392126.617383
scenario_1448,2,37_0201;37_0903,0.0,8.861759243528056e-06,0.0,0.0
scenario_1449,6,20_0259;32_0202;4_0215;4_AA03;5_0217;5_3071,2784748336.6528735,0.004358447874877824,0.053114746896852215,2944796720.1955757
scenario_1450,3,26_0214;37_0202;4_0123,0.0,2.0696637735850842e-05,0.0,0.0
scenario_1451,2,26_0113;26_0159,0.0,8.261169510026534e-06,0.0,0.0
scenario_1452,6,27_3010;39_0207;4_BA02;53_0205;5_0215;8_0217,0.0,0.00586137976532175,0.0,0.0
scenario_1453,2,19_0221;49_E452,0.0,0.00023949019764124557,0.0,0.0
scenario_1454,5,1_0101;1_0102;1_0106;1_0110;1_0162,1175333058.4950275,1.8154393296887505e-05,0.03795028376749649,1219958619.0448322
scenario_1455,2,5_0219;5_0220,0.0,4.024125276858026e-05,0.0,0.0
scenario_1456,1,1_4073,3875417.081512871,0.0002437718726169269,0.0,3876361.7991920034
scenario_1457,6,10_0210;12_0111;16_9032;39_0263;5_0222;5_3071,27.291133811347464,0.000937059017003472,0.0,27.316707214369636
scenario_1458,4,20_0108;27_2018;4_0222;4_0264,0.0,0.0014252636433983445,0.0,0.0
scenario_1459,6,10_0159;39_0901;4_0262;4_AA03;4_BA61;55_6353,0.0,0.008144602404603019,0.0,0.0
scenario_1460,4,6_0212;6_0562;6_0605;6_0811,0.0,4.8854540219966935e-05,0.0,0.0
scenario_1461,5,31_0113;31_0115;31_0117;31_0118;31_0122,0.0,6.1607306245381466e-06,0.0,0.0
scenario_1462,4,32_0103;32_0109;32_0112;32_0201,2717637902.398786,1.5024606884961322e-05,0.05180911245503646,2858477141.537373
scenario_1463,4,19_0213;19_0214;19_0216;19_0222,0.0,4.4866973109236596e-05,0.0,0.0
scenario_1464,5,26_0114;26_0116;26_0118;26_0123;26_0124,0.0,1.8855455859223547e-05,0.0,0.0
scenario_1465,3,38_0215;38_0219;38_0221,0.0,2.2163644850303754e-05,0.0,0.0
scenario_1466,5,26_0216;26_0217;26_0219;26_0221;26_0259,0.0,4.299945627894708e-05,0.0,0.0
scenario_1467,4,19_0109;19_0213;19_0601;19_0701,0.0,3.6874192237745795e-05,0.0,0.0
scenario_1468,2,12_0103;49_7086,255916093.0193745,0.001235015071559209,0.006591643800409785,257919060.97928426
scenario_1469,3,29_AA03;37_0260;49_E462,0.0,0.0011806158088737417,0.0,0.0
scenario_1470,4,41_AA01;41_AA02;41_AA59;41_AA60,0.0,0.001509442686014606,0.0,0.0
scenario_1471,1,8_0812,0.0,5.336624528284872e-06,0.0,0.0
scenario_1472,5,8_A411;8_A412;8_A430;8_A431;8_A451,0.0,0.0022501204931948404,0.0,0.0
scenario_1473,4,10_0104;38_0264;4_0217;8_0219,0.0,4.9226689016856895e-05,0.0,0.0
scenario_1474,6,19_0214;19_0221;35_0108;38_0224;39_0109;4_BA02,0.0,0.003684717947286864,0.0,0.0
scenario_1475,3,19_0111;48_0902;5_0224,3640834140.032181,3.1714638495383696e-05,0.1314902639946896,4119683850.0044637
scenario_1476,4,37_0205;37_0210;37_0801;37_0903,0.0,1.559036428433469e-05,0.0,0.0
scenario_1477,3,4_0214;4_0218;4_0261,0.0,8.49393896935613e-05,0.0,0.0
scenario_1478,5,48_0117;48_0118;48_0121;48_0160;48_0901,5321187542.73565,4.258570969517539e-05,0.19217395175553,6344007787.403386
scenario_1479,6,26_0120;32_0209;38_0260;39_0210;48_0113;5_0218,840165510.6501269,4.743578804289328e-05,0.03034347785767714,865698908.1324073
scenario_1480,3,32_AA02;32_AA03;32_AA61,10002990239.094486,0.004253747445497114,0.20104762499993367,12056617863.738832
scenario_1481,5,4_0215;4_0217;4_0219;4_0221;4_0223,0.0,0.0001542565223636716,0.0,0.0
scenario_1482,1,55_0117,0.0,2.9514785159223678e-06,0.0,0.0
scenario_1483,3,49_D454;49_D455;49_D459,0.0,0.0013451574972157543,0.0,0.0
scenario_1484,2,20_0205;20_0206,0.0,1.993941546962752e-05,0.0,0.0
scenario_1485,2,32_0101;32_0202,2784748336.6528735,8.315561228378066e-06,0.053114746896852215,2932682696.4709206
scenario_1486,2,37_0902;49_E444,0.0,0.0002698153676913284,0.0,0.0
scenario_1487,5,12_0111;20_0159;48_0160;55_0123;6_0203,0.0,5.282099241532556e-05,0.0,0.0
scenario_1488,3,19_0214;39_0105;8_A415,0.0,0.0004663609583911432,0.0,0.0
scenario_1489,3,39_0259;4_BA60;5_A320,109558500.85512358,0.004355961278203813,0.0,110035733.44254656
scenario_1490,5,55_0115;55_0119;55_0219;55_0223;55_0908,0.0,3.873186342184809e-05,0.0,0.0
scenario_1491,3,4_0214;4_0215;4_0222,0.0,9.352967037734583e-05,0.0,0.0
scenario_1492,5,48_3579;48_F310;48_F320;48_F330;48_F350,0.0,0.0009731576400054953,0.0,0.0
scenario_1493,5,4_0116;4_0118;4_0121;4_0122;4_0123,0.0,3.685140441134216e-06,0.0,0.0
scenario_1494,1,32_0107,0.0,3.3203585309005135e-06,0.0,0.0
scenario_1495,5,4_0113;4_0217;4_0220;4_0260;4_0669,0.0,9.603827315818325e-05,0.0,0.0
scenario_1496,3,26_0113;26_0124;26_0159,0.0,1.1792547103484097e-05,0.0,0.0
scenario_1497,3,35_0103;35_0104;35_0109,0.0,7.686689694863524e-06,0.0,0.0
scenario_1498,4,1_0108;1_0112;1_0564;1_0606,470591841.2860992,1.5263383357222438e-05,0.015186732384563403,477745776.4657484
scenario_1499,4,26_0121;26_0220;26_0221;26_0901,0.0,2.8754270505859658e-05,0.0,0.0
