source,target,edge_role,distance_km,diversion_potential,speed_mph,travel_time_hours,capacity_proxy,demand_proxy
4_A448,4_A449,spatial,0.1142035589619373,0.8487865871860294,55.0,0.0016127949538028762,3.0,862339.14
4_A448,4_A450,spatial,0.2284106476695723,0.8475731368685108,55.0,0.003225639755054476,3.0,862339.14
4_A449,4_A450,spatial,0.1142074850445412,0.8487865454714018,55.0,0.0016128503983640556,3.0,862339.14
4_A451,4_A452,spatial,0.1179143717238737,0.8487471598004338,55.0,0.0016651994511001362,3.0,862339.14
4_A451,4_A453,spatial,0.2330433645870554,0.8475239142512625,55.0,0.003291063482080393,3.0,862339.14
4_A451,4_A454,spatial,0.3472438978197437,0.8463105335856652,55.0,0.00490381570620909,3.0,862339.14
4_A451,4_A455,spatial,0.4614461552884751,0.84509713460006,55.0,0.006516592280184806,3.0,862339.14
4_A452,4_A453,spatial,0.115128992867413,0.8487767544507837,55.0,0.0016258640310400111,3.0,862339.14
4_A452,4_A454,spatial,0.2293295261084289,0.8475633737850979,55.0,0.0032386162552863135,3.0,862339.14
4_A452,4_A455,spatial,0.3435323936071612,0.8463499683179239,55.0,0.0048514014441713715,3.0,862339.14
4_A452,4_A456,spatial,0.4577323312912527,0.5802810741493449,55.0,0.006464145257898674,3.0,862339.14
4_A453,4_A454,spatial,0.1142005332450487,0.8487866193342714,55.0,0.0016127522243032533,3.0,862339.14
4_A453,4_A455,spatial,0.2284045963316971,0.8475732011639757,55.0,0.0032255542974095695,3.0,862339.14
4_A453,4_A456,spatial,0.3426039404331831,0.58112096504346,55.0,0.004838289728499417,3.0,862339.14
4_A453,4_A457,spatial,0.4568038753278181,0.8451464588246419,55.0,0.006451033502833715,3.0,862339.14
4_A454,4_A455,spatial,0.1142076153185879,0.84878654408724,55.0,0.0016128522381081672,3.0,862339.14
4_A454,4_A456,spatial,0.2284045963316971,0.5819540783051835,55.0,0.0032255542974095695,3.0,862339.14
4_A454,4_A457,spatial,0.3426039404355455,0.8463598331328723,55.0,0.004838289728532779,3.0,862339.14
4_A454,4_A458,spatial,0.4568038753278181,0.8451464588246419,55.0,0.006451033502833715,3.0,862339.14
4_A455,4_A456,spatial,0.1142005182126508,0.5827872261027691,55.0,0.001612752012014112,3.0,862339.14
4_A455,4_A457,spatial,0.2284010364236799,0.8475732389879984,55.0,0.003225504024005322,3.0,862339.14
4_A455,4_A458,spatial,0.3426015546243784,0.8463598584821159,55.0,0.004838256035850643,3.0,862339.14
4_A455,4_A459,spatial,0.4568038151984507,0.8451464594635164,55.0,0.006451032653680315,3.0,862339.14
4_A456,4_A457,spatial,0.1142005182150132,0.5827872261027519,55.0,0.001612752012047474,3.0,862339.14
4_A456,4_A458,spatial,0.2284010364236799,0.5819541042756179,55.0,0.003225504024005322,3.0,862339.14
4_A456,4_A459,spatial,0.342603895338656,0.5811209653724361,55.0,0.004838289091669651,3.0,862339.14
4_A456,4_A460,spatial,0.4577322710396702,0.5802810745888956,55.0,0.006464144407019339,3.0,862339.14
4_A457,4_A458,spatial,0.1142005182126508,0.8487866194939906,55.0,0.001612752012014112,3.0,862339.14
4_A457,4_A459,spatial,0.2284045662673633,0.8475732014834093,55.0,0.0032255538728378106,3.0,862339.14
4_A457,4_A460,spatial,0.3435323483856939,0.846349968798402,55.0,0.004851400805548942,3.0,862339.14
4_A457,4_A461,spatial,0.4577322710384889,0.8451365946202161,55.0,0.006464144407002658,3.0,862339.14
4_A458,4_A459,spatial,0.1142076002871208,0.8487865442469493,55.0,0.0016128520258321707,3.0,862339.14
4_A458,4_A460,spatial,0.2293330113524862,0.8475633367543799,55.0,0.0032386654742780807,3.0,862339.14
4_A458,4_A461,spatial,0.3435323483868751,0.8463499687983894,55.0,0.0048514008055656225,3.0,862339.14
4_A458,4_A462,spatial,0.4577353955679185,0.8451365614220908,55.0,0.006464188531943621,3.0,862339.14
4_A459,4_A460,spatial,0.115128962555821,0.8487767547728443,55.0,0.001625863602976446,3.0,862339.14
4_A459,4_A461,spatial,0.2293294657332177,0.8475633744265846,55.0,0.003238615402661081,3.0,862339.14
4_A459,4_A462,spatial,0.3435310013313801,0.8463499831108541,55.0,0.00485138178230291,3.0,862339.14
4_A460,4_A461,spatial,0.1142005031814295,0.8487866196536973,55.0,0.0016127517997415867,3.0,862339.14
4_A460,4_A462,spatial,0.2284025718452427,0.8475732226741444,55.0,0.003225525707393922,3.0,862339.14
4_A461,4_A462,spatial,0.1142036491539683,0.8487865862277391,55.0,0.001612796227504447,3.0,862339.14
4_A901,4_A903,spatial,4.474336934597081,0.8024565866274819,55.0,0.0631870678578158,2.0,159699.24
4_A902,6_7491,spatial,75.15425912165594,0.2,55.0,1.061336537757092,2.0,866935.0295725984
4_AA01,4_AA02,spatial,0.4875594236107777,0.844752333112125,75.0,0.005049268888807188,2.0,3632583.999876121
4_AA01,4_AA03,spatial,0.9426914924513756,0.8399169457208816,75.0,0.009762713208016699,2.0,3632643.9998761234
4_AA01,4_AA59,spatial,1.460164797280822,0.8344635742944464,75.0,0.015121776600768246,2.0,3632603.999986236
4_AA01,4_AA60,spatial,1.945391562674891,0.829109837278862,75.0,0.02014688798591235,2.0,3632513.998623543
4_AA02,4_AA03,spatial,0.4551384416879628,0.8450294138524338,75.0,0.004713510317769632,2.0,3632613.999504489
4_AA02,4_AA59,spatial,0.9726067675776529,0.8396214271280025,75.0,0.010072522147564144,2.0,3632573.9999449425
4_AA02,4_AA60,spatial,1.4579465560815708,0.8343540779409334,75.0,0.01509880402402611,2.0,3632483.9993255306
4_AA02,4_AA61,spatial,1.9408269218827283,0.8292905508245745,75.0,0.020099615596898195,2.0,3632513.999779767
4_AA03,4_AA59,spatial,0.5174767142404394,0.8444120535042039,75.0,0.005359098701335531,2.0,3632633.9997797743
4_AA03,4_AA60,spatial,1.0029113845746298,0.8390541398069882,75.0,0.010386363194173074,2.0,3632543.9976738067
4_AA03,4_AA61,spatial,1.4865740859377323,0.8339834952258472,75.0,0.015395276800196896,2.0,3632573.998623566
4_AA59,4_AA60,spatial,0.4860524952432355,0.844633639003702,75.0,0.00503366281874594,2.0,3632503.9988850667
4_AA59,4_AA61,spatial,0.9716092502953432,0.8395427721262934,75.0,0.010062191646838074,2.0,3632533.999504478
4_AA60,4_AA61,spatial,0.4868588070363538,0.8447597640399168,75.0,0.005042013154837322,2.0,3632443.9998761164
4_B310,4_B320,spatial,0.7087613772422943,0.8423152542991318,55.0,0.010009204468380238,2.0,1020096.9399513764
4_B310,4_B330,spatial,0.2108930901723116,0.8464681378255566,55.0,0.002978254922293266,2.0,1020169.9866227882
4_B310,4_B350,spatial,0.9527121464799452,0.8397237516590418,55.0,0.013454303493130797,2.0,1020096.9399513764
4_B320,4_B330,spatial,0.4978683004565507,0.8435780288859891,55.0,0.007030949735133527,2.0,1020179.9473846268
4_B320,4_B350,spatial,0.2439510138384105,0.8474080204779668,55.0,0.0034451024790288186,2.0,1020106.9
4_B330,4_B350,spatial,0.7418190583159182,0.8409895259734133,55.0,0.010476048599198741,2.0,1020179.9473846268
4_B901,4_B902,spatial,1.79835864136696,0.830892439435476,55.0,0.025396614328727644,2.0,1790390.2
4_B901,4_B903,spatial,3.410377515337305,0.8137647388995412,55.0,0.048161718402593395,2.0,1790390.2
4_B901,4_B961,spatial,4.990493742163534,0.7969760039895124,55.0,0.07047628985913387,2.0,1790390.2
4_B901,4_B964,spatial,5.967846319954648,0.7865916328504818,55.0,0.08427856817581132,2.0,1790390.2
4_B902,4_B903,spatial,1.6120196896623151,0.8328722907973378,55.0,0.02276511559315557,2.0,1790390.2
4_B902,4_B959,spatial,7.202000856156233,0.77347874090334,55.0,0.10170743139418294,2.0,1790390.2
4_B902,4_B960,spatial,4.796644166450081,0.7990356557314678,55.0,0.06773872528278223,2.0,1790390.2
4_B902,4_B961,spatial,3.1921363762466237,0.8160835510023796,55.0,0.04507969354244913,2.0,1790390.2
4_B903,4_B959,spatial,5.613315022130768,0.7903585278898606,55.0,0.07927183902224695,2.0,1790390.2
4_B903,4_B960,spatial,3.186352966073055,0.8161449997354738,55.0,0.04499801960138734,2.0,1790390.2
4_B903,4_B961,spatial,1.580116704133403,0.8332112600185826,55.0,0.022314578197123767,2.0,1790390.2
4_B903,4_B964,spatial,9.370009622971638,0.7504436477559263,55.0,0.13232428458774798,2.0,1790390.2
4_B959,4_B960,spatial,2.4944261104526744,0.8234967225764402,55.0,0.035226554059607076,2.0,1790390.2
4_B959,4_B961,spatial,4.0739889769211795,0.8067138671202124,55.0,0.057533310901605905,2.0,1790390.2
4_B960,4_B961,spatial,1.6113260875580886,0.8328796603196953,55.0,0.02275532046957263,2.0,1790390.2
4_B960,4_B964,spatial,12.556361970032368,0.7165886540684061,55.0,0.17732229544737663,2.0,1790390.2
4_B961,4_B964,spatial,10.947982377656468,0.7336776872374001,55.0,0.1546085856999604,2.0,1790390.2
4_BA01,4_BA02,spatial,0.8823581782485347,0.8404303429058422,75.0,0.009137888598727165,2.0,3690043.998902452
4_BA01,4_BA03,spatial,0.3802130101624301,0.8459167175336919,75.0,0.003937566643908166,2.0,3690113.999945801
4_BA01,4_BA60,spatial,1.3848231665148254,0.8350929330449126,75.0,0.0143415226792228,2.0,3690223.9989025057
4_BA01,4_BA61,spatial,1.8849669382096896,0.8296734566015207,75.0,0.0195211177481627,2.0,3690273.9973443705
4_BA02,4_BA03,spatial,0.5021559161658122,0.844512501533846,75.0,0.005200433264214028,2.0,3690023.9993360476
4_BA02,4_BA59,spatial,1.503740891764335,0.8336366962590692,75.0,0.01557305988546376,2.0,3690133.9956099153
4_BA02,4_BA60,spatial,0.502464992871922,0.8442703282547743,75.0,0.00520363412819253,2.0,3690133.9956099153
4_BA02,4_BA61,spatial,1.002611276285072,0.8388508750037639,75.0,0.010383255209020177,2.0,3690183.9928323356
4_BA03,4_BA59,spatial,2.0058968033343865,0.8284529321346371,75.0,0.020773493102083113,2.0,3690203.9983605244
4_BA03,4_BA60,spatial,1.0046187720058168,0.8390885018371887,75.0,0.010404045260850377,2.0,3690203.9983605244
4_BA03,4_BA61,spatial,1.5047670183203616,0.8336687374637328,75.0,0.01558368666990155,2.0,3690253.996531404
4_BA59,4_BA60,spatial,1.001281842525907,0.8393613804231622,75.0,0.010369487310801393,2.0,3690314.0
4_BA59,4_BA61,spatial,0.5011307383570558,0.8445668921572909,75.0,0.005189816305204367,2.0,3690363.99966128
4_BA60,4_BA61,spatial,0.5001511389063915,0.8445772990633422,75.0,0.005179671365346368,2.0,3690363.99966128
4_C310,4_C320,spatial,1.1108948689931797,0.7738778705096225,55.0,0.01568817692901183,2.0,187640.164020862
4_C310,4_C330,spatial,0.8978521841668935,0.8403435850791737,55.0,0.012679565199608838,2.0,241524.5999899803
4_C310,4_C340,spatial,0.2744542061129404,0.8467310557411557,55.0,0.0038758718440329073,2.0,241528.9999098245
4_C310,4_C350,spatial,0.2752473262625683,0.841592581100781,55.0,0.003887072372166234,2.0,239395.83799890924
4_C320,4_C330,spatial,0.2130458384386816,0.7825767826488293,55.0,0.003008656265056731,2.0,187641.87320593448
4_C320,4_C340,spatial,1.385025307282168,0.7708674823904926,55.0,0.019559476488980914,2.0,187645.29152937463
4_C320,4_C350,spatial,0.8357366079158303,0.7816364331941158,55.0,0.011802362344979226,2.0,185988.02557455143
4_C320,4_D320,spatial,14.354346801372586,0.6388323005764146,55.0,0.2027136307906655,2.0,167309.2817279651
4_C330,4_C340,spatial,1.172010244464055,0.8373147940182393,55.0,0.016551254840550884,2.0,241531.19995992238
4_C330,4_C350,spatial,0.6226915758559384,0.8378084974518519,55.0,0.008793717467690572,2.0,239398.018618367
4_C330,4_D320,spatial,14.55965108428709,0.5878853436020036,55.0,0.20561295997522264,2.0,215355.31880831733
4_C340,4_C350,spatial,0.5496303737141609,0.8383467571560749,55.0,0.007761939305923277,2.0,239402.3797976954
4_C340,4_D320,spatial,15.687255515999484,0.5775950255117465,55.0,0.2215371111477585,2.0,215359.24199519274
4_C350,4_D320,spatial,15.161442905809482,0.5863553805734933,55.0,0.21411152886233265,2.0,213457.20897903634
4_D310,4_D320,spatial,0.4359626843361465,0.5696340852036867,55.0,0.006156711960071527,2.0,280970.7682562035
4_D310,4_D330,spatial,0.2192032142761747,0.8476133918188132,55.0,0.0030956113894822874,2.0,411128.72999778355
4_D310,4_D350,spatial,0.4857368524787913,0.5692777299495634,55.0,0.0068596281208275,2.0,280970.7682562035
4_D320,4_D330,spatial,0.2167598957248211,0.5711646585002275,55.0,0.0030611065818740646,2.0,280971.6908654308
4_D320,4_D350,spatial,0.92169380699402,0.8402070033006885,55.0,0.013016259163751206,2.0,192019.74
4_D330,4_D350,spatial,0.7049376364123867,0.567669815821705,55.0,0.009955205188750253,2.0,280971.6908654308
50_1002,50_1004,spatial,59.305352169497176,0.0900916705725454,55.0,0.8375165676259322,1.0,280598.0008995075
50_1002,50_1681,spatial,21.613816206853706,0.4064375738961005,55.0,0.3052326392249689,1.0,353312.2170545479
50_1002,50_1682,spatial,23.507557619777963,0.5952824674040883,55.0,0.33197625932169206,1.0,288615.0251362531
50_1002,50_1683,spatial,23.75974384466056,0.5609043151290931,55.0,0.33553766033761667,1.0,287977.58909331815
50_1004,50_1681,spatial,37.82227852810782,0.0889128527820199,55.0,0.534130288985036,1.0,387442.1674178483
50_1004,50_1682,spatial,35.85046942944248,0.1408823218744814,55.0,0.5062841886262025,1.0,316495.22855554835
50_1004,50_1683,spatial,35.5762589432035,0.1522752024136725,55.0,0.5024117586204664,1.0,315796.21620855434
50_1681,50_1682,spatial,2.0580898664196545,0.5470802082353707,55.0,0.02906456664928218,1.0,398511.85870776797
50_1681,50_1683,spatial,2.410504476941147,0.5069898219101137,55.0,0.03404140371689844,1.0,397631.7041761132
50_1682,50_1683,spatial,0.3920367188238355,0.7874115947748715,55.0,0.005536384746426761,1.0,324818.8960248772
51_0113,51_0115,spatial,0.960826371744955,0.5818022216588541,55.0,0.0135688934558288,1.0,617527.8334595149
51_0113,51_0116,spatial,1.3413918817922337,0.5790890350400503,55.0,0.018943280557024416,1.0,617524.8449295934
51_0113,51_0117,spatial,0.6714713694783255,0.5833274361162281,55.0,0.009482590964425924,1.0,617548.189727832
51_0113,51_0118,spatial,0.4415697639678884,0.5850182321946963,55.0,0.006235895742239456,1.0,617548.1810657328
51_0114,51_0119,spatial,1.5390849718682442,0.8328140367304308,55.0,0.02173512365696277,1.0,712908.6396392367
51_0114,51_0120,spatial,1.0973716200073147,0.8373671256629487,55.0,0.015497200151040386,1.0,712912.3095130379
51_0114,51_0121,spatial,0.8532489517627161,0.8408856385539724,55.0,0.012049673550008588,1.0,712887.2699987963
51_0114,51_0159,spatial,1.326006251357987,0.8349587490561784,55.0,0.018726003027751452,1.0,712860.1295320338
51_0115,51_0116,spatial,0.3810660776375694,0.8458224278879581,55.0,0.005381456170592369,1.0,712880.8899916518
51_0115,51_0117,spatial,0.2894538178692335,0.8460474943844277,55.0,0.004087697975980463,1.0,712907.8396126778
51_0115,51_0118,spatial,0.5192829603794709,0.843608460321067,55.0,0.007333369867877386,1.0,712907.8296130074
51_0115,51_0124,spatial,0.7016966254631773,0.8414911571027635,55.0,0.009909435283227023,1.0,712855.9994366635
51_0116,51_0117,spatial,0.6703964999307414,0.8418760255733282,55.0,0.009467411540964017,1.0,712904.3894906031
51_0116,51_0122,spatial,0.8395105698337807,0.8399458508527182,55.0,0.011855658641455795,1.0,712908.0493428521
51_0116,51_0123,spatial,0.5651595737776576,0.8431100611614019,55.0,0.007981244340955942,1.0,712853.6696036964
51_0116,51_0124,spatial,0.3218822413400115,0.8456503391278573,55.0,0.004545655663191284,1.0,712852.5495654696
51_0117,51_0118,spatial,0.2299028405814527,0.8475569088234848,55.0,0.003246712663992307,1.0,712931.3299999998
51_0117,51_0122,spatial,1.509027849940529,0.8338320934844533,55.0,0.021310653745416373,1.0,712934.9999906053
51_0117,51_0123,spatial,1.23458428748967,0.835012032619137,55.0,0.017434932212325182,1.0,712880.6181956878
51_0117,51_0124,spatial,0.991123833490042,0.8375515859872623,55.0,0.013996757472148971,1.0,712879.4981151193
51_0118,51_0119,spatial,1.9836350824386275,0.8289238772490896,55.0,0.02801310817476034,1.0,712931.32
51_0118,51_0122,spatial,1.7388993044154166,0.8313897367690979,55.0,0.02455692317143302,1.0,712934.9899905539
51_0118,51_0123,spatial,1.46445022757132,0.8325755327210665,55.0,0.020681123763486894,1.0,712880.6081963992
51_0118,51_0124,spatial,1.2209794047627307,0.8351153176671374,55.0,0.01724280259387432,1.0,712879.4881158464
51_0119,51_0120,spatial,0.4424468887526043,0.8451623162883172,55.0,0.006248282592872689,1.0,712934.9899905539
51_0119,51_0122,spatial,0.2447505911112198,0.8472624997944964,55.0,0.00345639419535083,1.0,712934.9899905539
51_0119,51_0123,spatial,0.5192024441356509,0.8425963472328107,55.0,0.007332232808814495,1.0,712880.6081963992
51_0119,51_0159,spatial,0.2133768030928392,0.8459206694294288,55.0,0.0030133301835314646,1.0,712882.8083495043
51_0120,51_0121,spatial,0.2447554684150423,0.8464645657445895,55.0,0.0034564630731604585,1.0,712913.6195602542
51_0120,51_0122,spatial,0.6871918500087697,0.8426985865936568,55.0,0.00970459728280438,1.0,712938.66
51_0120,51_0123,spatial,0.9616460727230832,0.8377703986508757,55.0,0.013580469361283666,1.0,712884.2779259016
51_0120,51_0159,spatial,0.2290701265139318,0.8456175251739713,55.0,0.003234952986288165,1.0,712886.4780903325
51_0121,51_0122,spatial,0.9319470265080492,0.8391712108408353,55.0,0.013161056233499011,1.0,712913.6195602542
51_0121,51_0123,spatial,1.2064011554319851,0.836098546197731,55.0,0.01703692698746049,1.0,712859.2393962092
51_0121,51_0124,spatial,1.4498838930394966,0.833473659524738,55.0,0.020475416419146082,1.0,712858.1193492312
51_0121,51_0159,spatial,0.4738244524173517,0.8439540954324734,55.0,0.0066913999247765,1.0,712861.4394833641
51_0122,51_0123,spatial,0.2744542661089509,0.8450543174721917,55.0,0.003875872691303026,1.0,712884.2779259016
51_0122,51_0124,spatial,0.5179368665319161,0.8424318395680138,55.0,0.007314360185653691,1.0,712883.1578395829
51_0122,51_0159,spatial,0.4581228811877834,0.8431894348427093,55.0,0.006469660645580619,1.0,712886.4780903325
51_0122,51_2004,spatial,11.43867781361831,0.2,55.0,0.16153823947053267,1.5,736812.484519285
51_0123,51_0124,spatial,0.2434829792979496,0.8473710752979196,55.0,0.0034384928448639818,1.0,712828.7799991202
51_0123,51_0159,spatial,0.7325768165503034,0.842134545184454,55.0,0.010345528666046943,1.0,712832.0999966052
51_0123,51_2004,spatial,11.180475324786904,0.2,55.0,0.15789187612746536,1.5,736756.2813795509
51_0124,51_0159,spatial,0.9760596652042544,0.8395062622721366,55.0,0.013784019665942311,1.0,712830.9799922686
51_0124,51_2004,spatial,10.95227906264389,0.2,55.0,0.1546692639478958,1.5,736755.1237854554
51_1002,51_2021,spatial,46.063011294385376,0.0617835913251529,55.0,0.6505068042346183,1.5,87302.5769681514
51_1023,51_A310,spatial,0.4627885324255352,0.4987321952976752,55.0,0.006535549474622787,2.0,1636914.0035953398
51_1023,51_A330,spatial,0.8886465885937525,0.4958174781314121,55.0,0.012549562787932157,2.0,1636983.035130284
51_1023,51_A340,spatial,0.2490302851769138,0.4998261687789184,55.0,0.003516832495660471,2.0,1636983.035130284
51_1023,51_A350,spatial,0.6748676533061208,0.4971605959012627,55.0,0.009530553650255846,2.0,1636982.1070437564
51_1419,51_1423,spatial,75.55851991442185,0.2,55.0,1.0670455521916642,2.0,89799.04488225473
51_1464,51_2564,spatial,68.22469003244828,0.1925994374473581,55.0,0.963476417103345,2.0,1692686.1295205702
51_1464,51_5008,spatial,58.067865012515455,0.1608862172537304,55.0,0.820040640778143,2.0,245381.87431459563
51_1464,51_5009,spatial,51.886678602183714,0.2,55.0,0.7327492608797243,2.0,525093.3291824149
51_1464,51_5010,spatial,54.96381982029719,0.2,55.0,0.776204980419658,2.5,1458645.6370998023
51_2564,51_5008,spatial,18.730889760723247,0.2279136976086246,55.0,0.2645196416024193,2.0,319558.3234660565
51_5009,51_5010,spatial,5.54164836308112,0.2,55.0,0.07825975474815086,2.5,589274.3228546162
51_5009,51_A320,spatial,55.133701711123486,0.2,55.0,0.7786040707698849,2.0,596199.4673674963
